MATCHNUMBAT,BATTINGTEAM,BATTINGPOSITION,BATSMANNAME,BATSMANURL,RUNSSCORED,BALLSFACED,NUMBEROFFORES,NUMBEROFSIX,STRIKERATE
1,Namibia,1,"Michael van Lingen","https://www.espncricinfo.com/cricketers/michael-van-lingen-833777",3,6,0,0,50.0000
1,Namibia,2,"Divan la Cock","https://www.espncricinfo.com/cricketers/divan-la-cock-1178065",9,9,1,0,100.0000
1,Namibia,3,"Jan Nicol Loftie-Eaton","https://www.espncricinfo.com/cricketers/jan-nicol-loftie-eaton-1071473",20,12,1,2,166.6600
1,Namibia,4,"Stephan Baard","https://www.espncricinfo.com/cricketers/stephan-baard-437927",26,24,2,0,108.3300
1,Namibia,5,"Gerhard Erasmus(c)","https://www.espncricinfo.com/cricketers/gerhard-erasmus-519070",20,24,0,0,83.3300
1,Namibia,6,"Jan Frylinck","https://www.espncricinfo.com/cricketers/jan-frylinck-482478",44,28,4,0,157.1400
1,Namibia,7,"David Wiese","https://www.espncricinfo.com/cricketers/david-wiese-221140",0,1,0,0,0.0000
1,Namibia,8,"JJ Smit","https://www.espncricinfo.com/cricketers/jj-smit-553821",31,16,2,2,193.7500
1,"Sri Lanka",1,"Pathum Nissanka","https://www.espncricinfo.com/cricketers/pathum-nissanka-1028655",9,10,1,0,90.0000
1,"Sri Lanka",2,"Kusal Mendis†","https://www.espncricinfo.com/cricketers/kusal-mendis-629074",6,6,0,0,100.0000
1,"Sri Lanka",3,"Dhananjaya de Silva","https://www.espncricinfo.com/cricketers/dhananjaya-de-silva-465793",12,11,1,0,109.0900
1,"Sri Lanka",4,"Danushka Gunathilaka","https://www.espncricinfo.com/cricketers/danushka-gunathilaka-345821",0,1,0,0,0.0000
1,"Sri Lanka",5,"Bhanuka Rajapaksa","https://www.espncricinfo.com/cricketers/bhanuka-rajapaksa-342619",20,21,2,0,95.2300
1,"Sri Lanka",6,"Dasun Shanaka(c)","https://www.espncricinfo.com/cricketers/dasun-shanaka-437316",29,23,2,1,126.0800
1,"Sri Lanka",7,"Wanindu Hasaranga","https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379",4,8,0,0,50.0000
1,"Sri Lanka",8,"Chamika Karunaratne","https://www.espncricinfo.com/cricketers/chamika-karunaratne-623695",5,8,0,0,62.5000
1,"Sri Lanka",9,"Pramod Madushan","https://www.espncricinfo.com/cricketers/pramod-madushan-826689",0,0,0,0,0.0000
1,"Sri Lanka",10,"Dushmantha Chameera","https://www.espncricinfo.com/cricketers/dushmantha-chameera-552152",8,15,0,0,53.3300
1,"Sri Lanka",11,"Maheesh Theekshana","https://www.espncricinfo.com/cricketers/maheesh-theekshana-1138316",11,11,0,1,100.0000
2,"United Arab Emirates",1,"Chirag Suri","https://www.espncricinfo.com/cricketers/chirag-suri-534734",12,20,1,0,60.0000
2,"United Arab Emirates",2,"Muhammad Waseem","https://www.espncricinfo.com/cricketers/muhammad-waseem-1241277",41,47,1,2,87.2300
2,"United Arab Emirates",3,"Kashif Daud","https://www.espncricinfo.com/cricketers/kashif-daud-229225",15,14,0,1,107.1400
2,"United Arab Emirates",4,"Vriitya Aravind†","https://www.espncricinfo.com/cricketers/vriitya-aravind-1178586",18,21,0,0,85.7100
2,"United Arab Emirates",5,"Zawar Farid","https://www.espncricinfo.com/cricketers/zawar-farid-1196500",2,4,0,0,50.0000
2,"United Arab Emirates",6,"Basil Hameed","https://www.espncricinfo.com/cricketers/basil-hameed-1209110",4,4,1,0,100.0000
2,"United Arab Emirates",7,"CP Rizwan(c)","https://www.espncricinfo.com/cricketers/cp-rizwan-474760",1,2,0,0,50.0000
2,"United Arab Emirates",8,"Aayan Afzal Khan","https://www.espncricinfo.com/cricketers/aayan-afzal-khan-1241265",5,7,0,0,71.4200
2,"United Arab Emirates",9,"Karthik Meiyappan","https://www.espncricinfo.com/cricketers/karthik-meiyappan-1058987",0,0,0,0,0.0000
2,"United Arab Emirates",10,"Junaid Siddique","https://www.espncricinfo.com/cricketers/junaid-siddique-1203754",0,1,0,0,0.0000
2,Netherlands,1,"Vikramjit Singh","https://www.espncricinfo.com/cricketers/vikramjit-singh-1153767",10,7,2,0,142.8500
2,Netherlands,2,"Max O'Dowd","https://www.espncricinfo.com/cricketers/max-o-dowd-643197",23,18,3,1,127.7700
2,Netherlands,3,"Bas de Leede","https://www.espncricinfo.com/cricketers/bas-de-leede-1036191",14,18,1,0,77.7700
2,Netherlands,4,"Colin Ackermann","https://www.espncricinfo.com/cricketers/colin-ackermann-379774",17,19,1,0,89.4700
2,Netherlands,5,"Tom Cooper","https://www.espncricinfo.com/cricketers/tom-cooper-219885",8,16,0,0,50.0000
2,Netherlands,6,"Scott Edwards(c)†","https://www.espncricinfo.com/cricketers/scott-edwards-1127317",16,19,0,0,84.2100
2,Netherlands,7,"Roelof van der Merwe","https://www.espncricinfo.com/cricketers/roelof-van-der-merwe-47850",0,2,0,0,0.0000
2,Netherlands,8,"Tim Pringle","https://www.espncricinfo.com/cricketers/tim-pringle-1193548",15,16,0,0,93.7500
2,Netherlands,9,"Logan van Beek","https://www.espncricinfo.com/cricketers/logan-van-beek-440522",4,4,0,0,100.0000
3,Scotland,1,"George Munsey","https://www.espncricinfo.com/cricketers/george-munsey-671805",66,53,9,0,124.5200
3,Scotland,2,"Michael Jones","https://www.espncricinfo.com/cricketers/michael-jones-1093091",20,17,3,0,117.6400
3,Scotland,3,"Matthew Cross†","https://www.espncricinfo.com/cricketers/matthew-cross-417268",3,5,0,0,60.0000
3,Scotland,4,"Richie Berrington(c)","https://www.espncricinfo.com/cricketers/richie-berrington-25490",16,14,0,1,114.2800
3,Scotland,5,"Calum MacLeod","https://www.espncricinfo.com/cricketers/calum-macleod-232435",23,14,4,0,164.2800
3,Scotland,6,"Michael Leask","https://www.espncricinfo.com/cricketers/michael-leask-414966",4,6,0,0,66.6600
3,Scotland,7,"Chris Greaves","https://www.espncricinfo.com/cricketers/chris-greaves-873199",16,11,2,0,145.4500
3,"West Indies",1,"Kyle Mayers","https://www.espncricinfo.com/cricketers/kyle-mayers-348056",20,13,3,1,153.8400
3,"West Indies",2,"Evin Lewis","https://www.espncricinfo.com/cricketers/evin-lewis-431901",14,13,1,1,107.6900
3,"West Indies",3,"Brandon King","https://www.espncricinfo.com/cricketers/brandon-king-670035",17,15,3,0,113.3300
3,"West Indies",4,"Nicholas Pooran(c)†","https://www.espncricinfo.com/cricketers/nicholas-pooran-604302",5,9,0,0,55.5500
3,"West Indies",5,"Shamarh Brooks","https://www.espncricinfo.com/cricketers/shamarh-brooks-230555",4,9,0,0,44.4400
3,"West Indies",6,"Rovman Powell","https://www.espncricinfo.com/cricketers/rovman-powell-820351",5,6,0,0,83.3300
3,"West Indies",7,"Jason Holder","https://www.espncricinfo.com/cricketers/jason-holder-391485",38,33,4,1,115.1500
3,"West Indies",8,"Akeal Hosein","https://www.espncricinfo.com/cricketers/akeal-hosein-530812",1,1,0,0,100.0000
3,"West Indies",9,"Alzarri Joseph","https://www.espncricinfo.com/cricketers/alzarri-joseph-670031",0,1,0,0,0.0000
3,"West Indies",10,"Odean Smith","https://www.espncricinfo.com/cricketers/odean-smith-820691",5,8,0,0,62.5000
3,"West Indies",11,"Obed McCoy","https://www.espncricinfo.com/cricketers/obed-mccoy-906783",2,3,0,0,66.6600
4,Zimbabwe,1,"Regis Chakabva†","https://www.espncricinfo.com/cricketers/regis-chakabva-293831",0,2,0,0,0.0000
4,Zimbabwe,2,"Craig Ervine(c)","https://www.espncricinfo.com/cricketers/craig-ervine-55412",9,12,1,0,75.0000
4,Zimbabwe,3,"Wessly Madhevere","https://www.espncricinfo.com/cricketers/wessly-madhevere-938959",22,19,4,0,115.7800
4,Zimbabwe,4,"Sean Williams","https://www.espncricinfo.com/cricketers/sean-williams-55870",12,11,0,1,109.0900
4,Zimbabwe,5,"Sikandar Raza","https://www.espncricinfo.com/cricketers/sikandar-raza-299572",82,48,5,5,170.8300
4,Zimbabwe,6,"Milton Shumba","https://www.espncricinfo.com/cricketers/milton-shumba-951781",16,14,1,0,114.2800
4,Zimbabwe,7,"Ryan Burl","https://www.espncricinfo.com/cricketers/ryan-burl-495964",1,4,0,0,25.0000
4,Zimbabwe,8,"Luke Jongwe","https://www.espncricinfo.com/cricketers/luke-jongwe-541224",20,10,3,0,200.0000
4,Ireland,1,"Paul Stirling","https://www.espncricinfo.com/cricketers/paul-stirling-303427",0,2,0,0,0.0000
4,Ireland,2,"Andy Balbirnie(c)","https://www.espncricinfo.com/cricketers/andy-balbirnie-303423",3,4,0,0,75.0000
4,Ireland,3,"Lorcan Tucker†","https://www.espncricinfo.com/cricketers/lorcan-tucker-928057",11,11,2,0,100.0000
4,Ireland,4,"Harry Tector","https://www.espncricinfo.com/cricketers/harry-tector-961407",1,4,0,0,25.0000
4,Ireland,5,"Curtis Campher","https://www.espncricinfo.com/cricketers/curtis-campher-595921",27,22,1,0,122.7200
4,Ireland,6,"George Dockrell","https://www.espncricinfo.com/cricketers/george-dockrell-348034",24,20,3,0,120.0000
4,Ireland,7,"Gareth Delany","https://www.espncricinfo.com/cricketers/gareth-delany-1099379",24,20,1,1,120.0000
4,Ireland,8,"Mark Adair","https://www.espncricinfo.com/cricketers/mark-adair-526441",9,10,0,1,90.0000
4,Ireland,9,"Simi Singh","https://www.espncricinfo.com/cricketers/simi-singh-1005257",0,1,0,0,0.0000
4,Ireland,10,"Barry McCarthy","https://www.espncricinfo.com/cricketers/barry-mccarthy-348059",22,16,1,2,137.5000
4,Ireland,11,"Josh Little","https://www.espncricinfo.com/cricketers/josh-little-928067",7,11,1,0,63.6300
5,Namibia,1,"Michael van Lingen","https://www.espncricinfo.com/cricketers/michael-van-lingen-833777",20,19,3,0,105.2600
5,Namibia,2,"Divan la Cock","https://www.espncricinfo.com/cricketers/divan-la-cock-1178065",0,2,0,0,0.0000
5,Namibia,3,"Stephan Baard","https://www.espncricinfo.com/cricketers/stephan-baard-437927",19,22,0,0,86.3600
5,Namibia,4,"Jan Nicol Loftie-Eaton","https://www.espncricinfo.com/cricketers/jan-nicol-loftie-eaton-1071473",0,2,0,0,0.0000
5,Namibia,5,"Jan Frylinck","https://www.espncricinfo.com/cricketers/jan-frylinck-482478",43,48,1,1,89.5800
5,Namibia,6,"Gerhard Erasmus(c)","https://www.espncricinfo.com/cricketers/gerhard-erasmus-519070",16,18,0,0,88.8800
5,Namibia,7,"David Wiese","https://www.espncricinfo.com/cricketers/david-wiese-221140",11,5,1,0,220.0000
5,Namibia,8,"JJ Smit","https://www.espncricinfo.com/cricketers/jj-smit-553821",5,4,1,0,125.0000
5,Netherlands,1,"Max O'Dowd","https://www.espncricinfo.com/cricketers/max-o-dowd-643197",35,35,1,1,100.0000
5,Netherlands,2,"Vikramjit Singh","https://www.espncricinfo.com/cricketers/vikramjit-singh-1153767",39,31,3,2,125.8000
5,Netherlands,3,"Bas de Leede","https://www.espncricinfo.com/cricketers/bas-de-leede-1036191",30,30,2,0,100.0000
5,Netherlands,4,"Tom Cooper","https://www.espncricinfo.com/cricketers/tom-cooper-219885",6,6,1,0,100.0000
5,Netherlands,5,"Colin Ackermann","https://www.espncricinfo.com/cricketers/colin-ackermann-379774",0,2,0,0,0.0000
5,Netherlands,6,"Scott Edwards(c)†","https://www.espncricinfo.com/cricketers/scott-edwards-1127317",1,5,0,0,20.0000
5,Netherlands,7,"Tim Pringle","https://www.espncricinfo.com/cricketers/tim-pringle-1193548",8,9,0,0,88.8800
6,"Sri Lanka",1,"Pathum Nissanka","https://www.espncricinfo.com/cricketers/pathum-nissanka-1028655",74,60,6,2,123.3300
6,"Sri Lanka",2,"Kusal Mendis†","https://www.espncricinfo.com/cricketers/kusal-mendis-629074",18,13,2,0,138.4600
6,"Sri Lanka",3,"Dhananjaya de Silva","https://www.espncricinfo.com/cricketers/dhananjaya-de-silva-465793",33,21,3,1,157.1400
6,"Sri Lanka",4,"Bhanuka Rajapaksa","https://www.espncricinfo.com/cricketers/bhanuka-rajapaksa-342619",5,8,0,0,62.5000
6,"Sri Lanka",5,"Charith Asalanka","https://www.espncricinfo.com/cricketers/charith-asalanka-784367",0,1,0,0,0.0000
6,"Sri Lanka",6,"Dasun Shanaka(c)","https://www.espncricinfo.com/cricketers/dasun-shanaka-437316",0,1,0,0,0.0000
6,"Sri Lanka",7,"Wanindu Hasaranga","https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379",2,3,0,0,66.6600
6,"Sri Lanka",8,"Chamika Karunaratne","https://www.espncricinfo.com/cricketers/chamika-karunaratne-623695",8,11,1,0,72.7200
6,"Sri Lanka",9,"Pramod Madushan","https://www.espncricinfo.com/cricketers/pramod-madushan-826689",1,1,0,0,100.0000
6,"Sri Lanka",10,"Dushmantha Chameera","https://www.espncricinfo.com/cricketers/dushmantha-chameera-552152",1,1,0,0,100.0000
6,"United Arab Emirates",1,"Muhammad Waseem","https://www.espncricinfo.com/cricketers/muhammad-waseem-1241277",2,4,0,0,50.0000
6,"United Arab Emirates",2,"Chirag Suri","https://www.espncricinfo.com/cricketers/chirag-suri-534734",14,19,3,0,73.6800
6,"United Arab Emirates",3,"Aryan Lakra","https://www.espncricinfo.com/cricketers/aryan-lakra-1058989",1,3,0,0,33.3300
6,"United Arab Emirates",4,"CP Rizwan(c)","https://www.espncricinfo.com/cricketers/cp-rizwan-474760",1,3,0,0,33.3300
6,"United Arab Emirates",5,"Vriitya Aravind†","https://www.espncricinfo.com/cricketers/vriitya-aravind-1178586",9,18,1,0,50.0000
6,"United Arab Emirates",6,"Basil Hameed","https://www.espncricinfo.com/cricketers/basil-hameed-1209110",2,6,0,0,33.3300
6,"United Arab Emirates",7,"Aayan Afzal Khan","https://www.espncricinfo.com/cricketers/aayan-afzal-khan-1241265",19,21,1,0,90.4700
6,"United Arab Emirates",8,"Kashif Daud","https://www.espncricinfo.com/cricketers/kashif-daud-229225",0,4,0,0,0.0000
6,"United Arab Emirates",9,"Karthik Meiyappan","https://www.espncricinfo.com/cricketers/karthik-meiyappan-1058987",4,8,0,0,50.0000
6,"United Arab Emirates",10,"Junaid Siddique","https://www.espncricinfo.com/cricketers/junaid-siddique-1203754",18,16,1,1,112.5000
6,"United Arab Emirates",11,"Zahoor Khan","https://www.espncricinfo.com/cricketers/zahoor-khan-384525",1,1,0,0,100.0000
7,Scotland,1,"George Munsey","https://www.espncricinfo.com/cricketers/george-munsey-671805",1,2,0,0,50.0000
7,Scotland,2,"Michael Jones","https://www.espncricinfo.com/cricketers/michael-jones-1093091",86,55,6,4,156.3600
7,Scotland,3,"Matthew Cross†","https://www.espncricinfo.com/cricketers/matthew-cross-417268",28,21,5,0,133.3300
7,Scotland,4,"Richie Berrington(c)","https://www.espncricinfo.com/cricketers/richie-berrington-25490",37,27,3,1,137.0300
7,Scotland,5,"Michael Leask","https://www.espncricinfo.com/cricketers/michael-leask-414966",17,13,2,0,130.7600
7,Scotland,6,"Calum MacLeod","https://www.espncricinfo.com/cricketers/calum-macleod-232435",0,3,0,0,0.0000
7,Ireland,1,"Paul Stirling","https://www.espncricinfo.com/cricketers/paul-stirling-303427",8,10,1,0,80.0000
7,Ireland,2,"Andy Balbirnie(c)","https://www.espncricinfo.com/cricketers/andy-balbirnie-303423",14,12,2,0,116.6600
7,Ireland,3,"Lorcan Tucker†","https://www.espncricinfo.com/cricketers/lorcan-tucker-928057",20,17,2,0,117.6400
7,Ireland,4,"Harry Tector","https://www.espncricinfo.com/cricketers/harry-tector-961407",14,16,1,0,87.5000
7,Ireland,5,"Curtis Campher","https://www.espncricinfo.com/cricketers/curtis-campher-595921",72,32,7,2,225.0000
7,Ireland,6,"George Dockrell","https://www.espncricinfo.com/cricketers/george-dockrell-348034",39,27,4,1,144.4400
8,"West Indies",1,"Kyle Mayers","https://www.espncricinfo.com/cricketers/kyle-mayers-348056",13,12,2,0,108.3300
8,"West Indies",2,"Johnson Charles","https://www.espncricinfo.com/cricketers/johnson-charles-333066",45,36,3,2,125.0000
8,"West Indies",3,"Evin Lewis","https://www.espncricinfo.com/cricketers/evin-lewis-431901",15,18,1,0,83.3300
8,"West Indies",4,"Nicholas Pooran(c)†","https://www.espncricinfo.com/cricketers/nicholas-pooran-604302",7,9,0,0,77.7700
8,"West Indies",5,"Rovman Powell","https://www.espncricinfo.com/cricketers/rovman-powell-820351",28,21,1,2,133.3300
8,"West Indies",6,"Shamarh Brooks","https://www.espncricinfo.com/cricketers/shamarh-brooks-230555",0,3,0,0,0.0000
8,"West Indies",7,"Jason Holder","https://www.espncricinfo.com/cricketers/jason-holder-391485",4,3,0,0,133.3300
8,"West Indies",8,"Akeal Hosein","https://www.espncricinfo.com/cricketers/akeal-hosein-530812",23,18,2,0,127.7700
8,"West Indies",9,"Odean Smith","https://www.espncricinfo.com/cricketers/odean-smith-820691",1,2,0,0,50.0000
8,Zimbabwe,1,"Wessly Madhevere","https://www.espncricinfo.com/cricketers/wessly-madhevere-938959",27,19,3,1,142.1000
8,Zimbabwe,2,"Regis Chakabva(c)†","https://www.espncricinfo.com/cricketers/regis-chakabva-293831",13,9,3,0,144.4400
8,Zimbabwe,3,"Tony Munyonga","https://www.espncricinfo.com/cricketers/tony-munyonga-1122853",2,6,0,0,33.3300
8,Zimbabwe,4,"Sean Williams","https://www.espncricinfo.com/cricketers/sean-williams-55870",1,2,0,0,50.0000
8,Zimbabwe,5,"Sikandar Raza","https://www.espncricinfo.com/cricketers/sikandar-raza-299572",14,8,1,1,175.0000
8,Zimbabwe,6,"Milton Shumba","https://www.espncricinfo.com/cricketers/milton-shumba-951781",2,9,0,0,22.2200
8,Zimbabwe,7,"Ryan Burl","https://www.espncricinfo.com/cricketers/ryan-burl-495964",17,19,3,0,89.4700
8,Zimbabwe,8,"Luke Jongwe","https://www.espncricinfo.com/cricketers/luke-jongwe-541224",29,22,3,1,131.8100
8,Zimbabwe,9,"Richard Ngarava","https://www.espncricinfo.com/cricketers/richard-ngarava-806241",2,6,0,0,33.3300
8,Zimbabwe,10,"Tendai Chatara","https://www.espncricinfo.com/cricketers/tendai-chatara-425639",3,8,0,0,37.5000
8,Zimbabwe,11,"Blessing Muzarabani","https://www.espncricinfo.com/cricketers/blessing-muzarabani-827051",1,4,0,0,25.0000
9,"Sri Lanka",1,"Pathum Nissanka","https://www.espncricinfo.com/cricketers/pathum-nissanka-1028655",14,21,0,1,66.6600
9,"Sri Lanka",2,"Kusal Mendis†","https://www.espncricinfo.com/cricketers/kusal-mendis-629074",79,44,5,5,179.5400
9,"Sri Lanka",3,"Dhananjaya de Silva","https://www.espncricinfo.com/cricketers/dhananjaya-de-silva-465793",0,1,0,0,0.0000
9,"Sri Lanka",4,"Charith Asalanka","https://www.espncricinfo.com/cricketers/charith-asalanka-784367",31,30,3,0,103.3300
9,"Sri Lanka",5,"Bhanuka Rajapaksa","https://www.espncricinfo.com/cricketers/bhanuka-rajapaksa-342619",19,13,2,0,146.1500
9,"Sri Lanka",6,"Dasun Shanaka(c)","https://www.espncricinfo.com/cricketers/dasun-shanaka-437316",8,5,0,1,160.0000
9,"Sri Lanka",7,"Wanindu Hasaranga","https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379",5,4,0,0,125.0000
9,"Sri Lanka",8,"Chamika Karunaratne","https://www.espncricinfo.com/cricketers/chamika-karunaratne-623695",2,2,0,0,100.0000
9,Netherlands,1,"Max O'Dowd","https://www.espncricinfo.com/cricketers/max-o-dowd-643197",71,53,6,3,133.9600
9,Netherlands,2,"Vikramjit Singh","https://www.espncricinfo.com/cricketers/vikramjit-singh-1153767",7,14,0,0,50.0000
9,Netherlands,3,"Bas de Leede","https://www.espncricinfo.com/cricketers/bas-de-leede-1036191",14,10,1,1,140.0000
9,Netherlands,4,"Colin Ackermann","https://www.espncricinfo.com/cricketers/colin-ackermann-379774",0,1,0,0,0.0000
9,Netherlands,5,"Tom Cooper","https://www.espncricinfo.com/cricketers/tom-cooper-219885",16,19,2,0,84.2100
9,Netherlands,6,"Scott Edwards(c)†","https://www.espncricinfo.com/cricketers/scott-edwards-1127317",21,15,3,0,140.0000
9,Netherlands,7,"Tim Pringle","https://www.espncricinfo.com/cricketers/tim-pringle-1193548",2,4,0,0,50.0000
9,Netherlands,8,"Timm van der Gugten","https://www.espncricinfo.com/cricketers/timm-van-der-gugten-333782",0,1,0,0,0.0000
9,Netherlands,9,"Fred Klaassen","https://www.espncricinfo.com/cricketers/fred-klaassen-1104703",3,3,0,0,100.0000
9,Netherlands,10,"Paul van Meekeren","https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109",0,0,0,0,0.0000
9,Netherlands,11,"Roelof van der Merwe","https://www.espncricinfo.com/cricketers/roelof-van-der-merwe-47850",0,1,0,0,0.0000
10,"United Arab Emirates",1,"Muhammad Waseem","https://www.espncricinfo.com/cricketers/muhammad-waseem-1241277",50,41,1,3,121.9500
10,"United Arab Emirates",2,"Vriitya Aravind†","https://www.espncricinfo.com/cricketers/vriitya-aravind-1178586",21,32,2,0,65.6200
10,"United Arab Emirates",3,"CP Rizwan(c)","https://www.espncricinfo.com/cricketers/cp-rizwan-474760",43,29,3,1,148.2700
10,"United Arab Emirates",4,"Alishan Sharafu","https://www.espncricinfo.com/cricketers/alishan-sharafu-1161038",4,4,0,0,100.0000
10,"United Arab Emirates",5,"Basil Hameed","https://www.espncricinfo.com/cricketers/basil-hameed-1209110",25,14,2,2,178.5700
10,Namibia,1,"Michael van Lingen","https://www.espncricinfo.com/cricketers/michael-van-lingen-833777",10,8,1,0,125.0000
10,Namibia,2,"Stephan Baard","https://www.espncricinfo.com/cricketers/stephan-baard-437927",4,6,1,0,66.6600
10,Namibia,3,"Jan Nicol Loftie-Eaton","https://www.espncricinfo.com/cricketers/jan-nicol-loftie-eaton-1071473",1,6,0,0,16.6600
10,Namibia,4,"Gerhard Erasmus(c)","https://www.espncricinfo.com/cricketers/gerhard-erasmus-519070",16,18,2,0,88.8800
