MATCHNUMBAT,BATTINGTEAM,BATTINGPOSITION,BATSMANNAME,BATSMANURL,RUNSSCORED,BALLSFACED,NUMBEROFFORES,NUMBEROFSIX,STRIKERATE
10,Namibia,5,"Jan Frylinck","https://www.espncricinfo.com/cricketers/jan-frylinck-482478",14,17,1,0,82.3500
10,Namibia,6,"JJ Smit","https://www.espncricinfo.com/cricketers/jj-smit-553821",3,3,0,0,100.0000
10,Namibia,7,"David Wiese","https://www.espncricinfo.com/cricketers/david-wiese-221140",55,36,3,3,152.7700
10,Namibia,8,"Zane Green†","https://www.espncricinfo.com/cricketers/zane-green-596664",2,3,0,0,66.6600
10,Namibia,9,"Ruben Trumpelmann","https://www.espncricinfo.com/cricketers/ruben-trumpelmann-698317",25,24,1,1,104.1600
10,Namibia,10,"Bernard Scholtz","https://www.espncricinfo.com/cricketers/bernard-scholtz-330223",1,1,0,0,100.0000
11,"West Indies",1,"Kyle Mayers","https://www.espncricinfo.com/cricketers/kyle-mayers-348056",1,5,0,0,20.0000
11,"West Indies",2,"Johnson Charles","https://www.espncricinfo.com/cricketers/johnson-charles-333066",24,18,3,1,133.3300
11,"West Indies",3,"Evin Lewis","https://www.espncricinfo.com/cricketers/evin-lewis-431901",13,18,0,0,72.2200
11,"West Indies",4,"Brandon King","https://www.espncricinfo.com/cricketers/brandon-king-670035",62,48,6,1,129.1600
11,"West Indies",5,"Nicholas Pooran(c)†","https://www.espncricinfo.com/cricketers/nicholas-pooran-604302",13,11,0,1,118.1800
11,"West Indies",6,"Rovman Powell","https://www.espncricinfo.com/cricketers/rovman-powell-820351",6,8,1,0,75.0000
11,"West Indies",7,"Odean Smith","https://www.espncricinfo.com/cricketers/odean-smith-820691",19,12,1,2,158.3300
11,Ireland,1,"Paul Stirling","https://www.espncricinfo.com/cricketers/paul-stirling-303427",66,48,6,2,137.5000
11,Ireland,2,"Andy Balbirnie(c)","https://www.espncricinfo.com/cricketers/andy-balbirnie-303423",37,23,3,3,160.8600
11,Ireland,3,"Lorcan Tucker†","https://www.espncricinfo.com/cricketers/lorcan-tucker-928057",45,35,2,2,128.5700
12,Scotland,1,"George Munsey","https://www.espncricinfo.com/cricketers/george-munsey-671805",54,51,7,0,105.8800
12,Scotland,2,"Michael Jones","https://www.espncricinfo.com/cricketers/michael-jones-1093091",4,5,1,0,80.0000
12,Scotland,3,"Matthew Cross†","https://www.espncricinfo.com/cricketers/matthew-cross-417268",1,7,0,0,14.2800
12,Scotland,4,"Richie Berrington(c)","https://www.espncricinfo.com/cricketers/richie-berrington-25490",13,15,0,0,86.6600
12,Scotland,5,"Calum MacLeod","https://www.espncricinfo.com/cricketers/calum-macleod-232435",25,26,1,0,96.1500
12,Scotland,6,"Michael Leask","https://www.espncricinfo.com/cricketers/michael-leask-414966",12,9,2,0,133.3300
12,Scotland,7,"Chris Greaves","https://www.espncricinfo.com/cricketers/chris-greaves-873199",3,7,0,0,42.8500
12,Scotland,8,"Josh Davey","https://www.espncricinfo.com/cricketers/josh-davey-407265",4,3,0,0,133.3300
12,Zimbabwe,1,"Regis Chakabva†","https://www.espncricinfo.com/cricketers/regis-chakabva-293831",4,3,1,0,133.3300
12,Zimbabwe,2,"Craig Ervine(c)","https://www.espncricinfo.com/cricketers/craig-ervine-55412",58,54,6,0,107.4000
12,Zimbabwe,3,"Wessly Madhevere","https://www.espncricinfo.com/cricketers/wessly-madhevere-938959",0,5,0,0,0.0000
12,Zimbabwe,4,"Sean Williams","https://www.espncricinfo.com/cricketers/sean-williams-55870",7,12,0,0,58.3300
12,Zimbabwe,5,"Sikandar Raza","https://www.espncricinfo.com/cricketers/sikandar-raza-299572",40,23,3,2,173.9100
12,Zimbabwe,6,"Milton Shumba","https://www.espncricinfo.com/cricketers/milton-shumba-951781",11,11,0,0,100.0000
12,Zimbabwe,7,"Ryan Burl","https://www.espncricinfo.com/cricketers/ryan-burl-495964",9,5,1,0,180.0000
13,"New Zealand",1,"Finn Allen","https://www.espncricinfo.com/cricketers/finn-allen-959759",42,16,5,3,262.5000
13,"New Zealand",2,"Devon Conway†","https://www.espncricinfo.com/cricketers/devon-conway-379140",92,58,7,2,158.6200
13,"New Zealand",3,"Kane Williamson(c)","https://www.espncricinfo.com/cricketers/kane-williamson-277906",23,23,1,1,100.0000
13,"New Zealand",4,"Glenn Phillips","https://www.espncricinfo.com/cricketers/glenn-phillips-823509",12,10,2,0,120.0000
13,"New Zealand",5,"James Neesham","https://www.espncricinfo.com/cricketers/james-neesham-355269",26,13,0,2,200.0000
13,Australia,1,"David Warner","https://www.espncricinfo.com/cricketers/david-warner-219889",5,6,1,0,83.3300
13,Australia,2,"Aaron Finch(c)","https://www.espncricinfo.com/cricketers/aaron-finch-5334",13,11,1,1,118.1800
13,Australia,3,"Mitchell Marsh","https://www.espncricinfo.com/cricketers/mitchell-marsh-272450",16,12,2,1,133.3300
13,Australia,4,"Glenn Maxwell","https://www.espncricinfo.com/cricketers/glenn-maxwell-325026",28,20,3,1,140.0000
13,Australia,5,"Marcus Stoinis","https://www.espncricinfo.com/cricketers/marcus-stoinis-325012",7,14,0,0,50.0000
13,Australia,6,"Tim David","https://www.espncricinfo.com/cricketers/tim-david-892749",11,8,0,1,137.5000
13,Australia,7,"Matthew Wade†","https://www.espncricinfo.com/cricketers/matthew-wade-230193",2,4,0,0,50.0000
13,Australia,8,"Pat Cummins","https://www.espncricinfo.com/cricketers/pat-cummins-489889",21,18,2,1,116.6600
13,Australia,9,"Mitchell Starc","https://www.espncricinfo.com/cricketers/mitchell-starc-311592",4,7,0,0,57.1400
13,Australia,10,"Adam Zampa","https://www.espncricinfo.com/cricketers/adam-zampa-379504",0,2,0,0,0.0000
13,Australia,11,"Josh Hazlewood","https://www.espncricinfo.com/cricketers/josh-hazlewood-288284",1,1,0,0,100.0000
14,Afghanistan,1,"Hazratullah Zazai","https://www.espncricinfo.com/cricketers/hazratullah-zazai-793457",7,17,1,0,41.1700
14,Afghanistan,2,"Rahmanullah Gurbaz†","https://www.espncricinfo.com/cricketers/rahmanullah-gurbaz-974087",10,9,0,1,111.1100
14,Afghanistan,3,"Ibrahim Zadran","https://www.espncricinfo.com/cricketers/ibrahim-zadran-921509",32,32,3,1,100.0000
14,Afghanistan,4,"Usman Ghani","https://www.espncricinfo.com/cricketers/usman-ghani-711559",30,30,3,0,100.0000
14,Afghanistan,5,"Najibullah Zadran","https://www.espncricinfo.com/cricketers/najibullah-zadran-524049",13,11,0,1,118.1800
14,Afghanistan,6,"Mohammad Nabi(c)","https://www.espncricinfo.com/cricketers/mohammad-nabi-25913",3,5,0,0,60.0000
14,Afghanistan,7,"Azmatullah Omarzai","https://www.espncricinfo.com/cricketers/azmatullah-omarzai-819429",8,6,1,0,133.3300
14,Afghanistan,8,"Rashid Khan","https://www.espncricinfo.com/cricketers/rashid-khan-793463",0,1,0,0,0.0000
14,Afghanistan,9,"Mujeeb Ur Rahman","https://www.espncricinfo.com/cricketers/mujeeb-ur-rahman-974109",0,1,0,0,0.0000
14,Afghanistan,10,"Fareed Ahmad","https://www.espncricinfo.com/cricketers/fareed-ahmad-568136",2,4,0,0,50.0000
14,Afghanistan,11,"Fazalhaq Farooqi","https://www.espncricinfo.com/cricketers/fazalhaq-farooqi-974175",0,2,0,0,0.0000
14,England,1,"Jos Buttler(c)†","https://www.espncricinfo.com/cricketers/jos-buttler-308967",18,18,3,0,100.0000
14,England,2,"Alex Hales","https://www.espncricinfo.com/cricketers/alex-hales-249866",19,20,0,1,95.0000
14,England,3,"Dawid Malan","https://www.espncricinfo.com/cricketers/dawid-malan-236489",18,30,0,0,60.0000
14,England,4,"Ben Stokes","https://www.espncricinfo.com/cricketers/ben-stokes-311158",2,4,0,0,50.0000
14,England,5,"Liam Livingstone","https://www.espncricinfo.com/cricketers/liam-livingstone-403902",29,21,3,0,138.0900
14,England,6,"Harry Brook","https://www.espncricinfo.com/cricketers/harry-brook-911707",7,6,0,0,116.6600
14,England,7,"Moeen Ali","https://www.espncricinfo.com/cricketers/moeen-ali-8917",8,10,0,0,80.0000
15,Ireland,1,"Paul Stirling","https://www.espncricinfo.com/cricketers/paul-stirling-303427",34,25,4,1,136.0000
15,Ireland,2,"Andy Balbirnie(c)","https://www.espncricinfo.com/cricketers/andy-balbirnie-303423",1,5,0,0,20.0000
15,Ireland,3,"Lorcan Tucker†","https://www.espncricinfo.com/cricketers/lorcan-tucker-928057",10,11,1,0,90.9000
15,Ireland,4,"Harry Tector","https://www.espncricinfo.com/cricketers/harry-tector-961407",45,42,2,1,107.1400
15,Ireland,5,"Curtis Campher","https://www.espncricinfo.com/cricketers/curtis-campher-595921",2,4,0,0,50.0000
15,Ireland,6,"George Dockrell","https://www.espncricinfo.com/cricketers/george-dockrell-348034",14,16,0,0,87.5000
15,Ireland,7,"Gareth Delany","https://www.espncricinfo.com/cricketers/gareth-delany-1099379",9,6,1,0,150.0000
15,Ireland,8,"Mark Adair","https://www.espncricinfo.com/cricketers/mark-adair-526441",0,1,0,0,0.0000
15,Ireland,9,"Simi Singh","https://www.espncricinfo.com/cricketers/simi-singh-1005257",7,8,1,0,87.5000
15,Ireland,10,"Barry McCarthy","https://www.espncricinfo.com/cricketers/barry-mccarthy-348059",2,2,0,0,100.0000
15,"Sri Lanka",1,"Kusal Mendis†","https://www.espncricinfo.com/cricketers/kusal-mendis-629074",68,43,5,3,158.1300
15,"Sri Lanka",2,"Dhananjaya de Silva","https://www.espncricinfo.com/cricketers/dhananjaya-de-silva-465793",31,25,2,1,124.0000
15,"Sri Lanka",3,"Charith Asalanka","https://www.espncricinfo.com/cricketers/charith-asalanka-784367",31,22,2,0,140.9000
16,Pakistan,1,"Mohammad Rizwan†","https://www.espncricinfo.com/cricketers/mohammad-rizwan-323389",4,12,1,0,33.3300
16,Pakistan,2,"Babar Azam(c)","https://www.espncricinfo.com/cricketers/babar-azam-348144",0,1,0,0,0.0000
16,Pakistan,3,"Shan Masood","https://www.espncricinfo.com/cricketers/shan-masood-233901",52,42,5,0,123.8000
16,Pakistan,4,"Iftikhar Ahmed","https://www.espncricinfo.com/cricketers/iftikhar-ahmed-480603",51,34,2,4,150.0000
16,Pakistan,5,"Shadab Khan","https://www.espncricinfo.com/cricketers/shadab-khan-922943",5,6,1,0,83.3300
16,Pakistan,6,"Haider Ali","https://www.espncricinfo.com/cricketers/haider-ali-1168651",2,4,0,0,50.0000
16,Pakistan,7,"Mohammad Nawaz","https://www.espncricinfo.com/cricketers/mohammad-nawaz-348148",9,6,2,0,150.0000
16,Pakistan,8,"Asif Ali","https://www.espncricinfo.com/cricketers/asif-ali-494230",2,3,0,0,66.6600
16,Pakistan,9,"Shaheen Shah Afridi","https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470",16,8,1,1,200.0000
16,Pakistan,10,"Haris Rauf","https://www.espncricinfo.com/cricketers/haris-rauf-1161606",6,4,0,1,150.0000
16,India,1,"KL Rahul","https://www.espncricinfo.com/cricketers/kl-rahul-422108",4,8,0,0,50.0000
16,India,2,"Rohit Sharma(c)","https://www.espncricinfo.com/cricketers/rohit-sharma-34102",4,7,0,0,57.1400
16,India,3,"Virat Kohli","https://www.espncricinfo.com/cricketers/virat-kohli-253802",82,53,6,4,154.7100
16,India,4,"Suryakumar Yadav","https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507",15,10,2,0,150.0000
16,India,5,"Axar Patel","https://www.espncricinfo.com/cricketers/axar-patel-554691",2,3,0,0,66.6600
16,India,6,"Hardik Pandya","https://www.espncricinfo.com/cricketers/hardik-pandya-625371",40,37,1,2,108.1000
16,India,7,"Dinesh Karthik†","https://www.espncricinfo.com/cricketers/dinesh-karthik-30045",1,2,0,0,50.0000
16,India,8,"Ravichandran Ashwin","https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421",1,1,0,0,100.0000
17,Bangladesh,1,"Najmul Hossain Shanto","https://www.espncricinfo.com/cricketers/najmul-hossain-shanto-629058",25,20,4,0,125.0000
17,Bangladesh,2,"Soumya Sarkar","https://www.espncricinfo.com/cricketers/soumya-sarkar-436677",14,14,2,0,100.0000
17,Bangladesh,3,"Litton Das","https://www.espncricinfo.com/cricketers/litton-das-536936",9,11,0,0,81.8100
17,Bangladesh,4,"Shakib Al Hasan(c)","https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143",7,9,0,0,77.7700
17,Bangladesh,5,"Afif Hossain","https://www.espncricinfo.com/cricketers/afif-hossain-935995",38,27,2,2,140.7400
17,Bangladesh,6,"Yasir Ali","https://www.espncricinfo.com/cricketers/yasir-ali-629059",3,5,0,0,60.0000
17,Bangladesh,7,"Nurul Hasan†","https://www.espncricinfo.com/cricketers/nurul-hasan-410765",13,18,0,0,72.2200
17,Bangladesh,8,"Mosaddek Hossain","https://www.espncricinfo.com/cricketers/mosaddek-hossain-550133",20,12,2,1,166.6600
17,Bangladesh,9,"Taskin Ahmed","https://www.espncricinfo.com/cricketers/taskin-ahmed-538506",0,1,0,0,0.0000
17,Bangladesh,10,"Hasan Mahmud","https://www.espncricinfo.com/cricketers/hasan-mahmud-926629",0,3,0,0,0.0000
17,Netherlands,1,"Vikramjit Singh","https://www.espncricinfo.com/cricketers/vikramjit-singh-1153767",0,1,0,0,0.0000
17,Netherlands,2,"Max O'Dowd","https://www.espncricinfo.com/cricketers/max-o-dowd-643197",8,8,0,1,100.0000
17,Netherlands,3,"Bas de Leede","https://www.espncricinfo.com/cricketers/bas-de-leede-1036191",0,1,0,0,0.0000
17,Netherlands,4,"Colin Ackermann","https://www.espncricinfo.com/cricketers/colin-ackermann-379774",62,48,6,2,129.1600
17,Netherlands,5,"Tom Cooper","https://www.espncricinfo.com/cricketers/tom-cooper-219885",0,0,0,0,0.0000
17,Netherlands,6,"Scott Edwards(c)†","https://www.espncricinfo.com/cricketers/scott-edwards-1127317",16,24,1,0,66.6600
17,Netherlands,7,"Tim Pringle","https://www.espncricinfo.com/cricketers/tim-pringle-1193548",1,6,0,0,16.6600
17,Netherlands,8,"Logan van Beek","https://www.espncricinfo.com/cricketers/logan-van-beek-440522",2,5,0,0,40.0000
17,Netherlands,9,"Shariz Ahmad","https://www.espncricinfo.com/cricketers/shariz-ahmad-1278252",9,8,1,0,112.5000
17,Netherlands,10,"Fred Klaassen","https://www.espncricinfo.com/cricketers/fred-klaassen-1104703",7,6,0,0,116.6600
17,Netherlands,11,"Paul van Meekeren","https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109",24,14,3,1,171.4200
18,Zimbabwe,1,"Regis Chakabva†","https://www.espncricinfo.com/cricketers/regis-chakabva-293831",8,8,0,1,100.0000
18,Zimbabwe,2,"Craig Ervine(c)","https://www.espncricinfo.com/cricketers/craig-ervine-55412",2,6,0,0,33.3300
18,Zimbabwe,3,"Sean Williams","https://www.espncricinfo.com/cricketers/sean-williams-55870",1,1,0,0,100.0000
18,Zimbabwe,4,"Sikandar Raza","https://www.espncricinfo.com/cricketers/sikandar-raza-299572",0,2,0,0,0.0000
18,Zimbabwe,5,"Wessly Madhevere","https://www.espncricinfo.com/cricketers/wessly-madhevere-938959",35,18,4,1,194.4400
18,Zimbabwe,6,"Milton Shumba","https://www.espncricinfo.com/cricketers/milton-shumba-951781",18,20,2,0,90.0000
18,"South Africa",1,"Quinton de Kock†","https://www.espncricinfo.com/cricketers/quinton-de-kock-379143",47,18,8,1,261.1100
18,"South Africa",2,"Temba Bavuma(c)","https://www.espncricinfo.com/cricketers/temba-bavuma-372116",2,2,0,0,100.0000
19,"Sri Lanka",1,"Pathum Nissanka","https://www.espncricinfo.com/cricketers/pathum-nissanka-1028655",40,45,2,0,88.8800
19,"Sri Lanka",2,"Kusal Mendis†","https://www.espncricinfo.com/cricketers/kusal-mendis-629074",5,6,1,0,83.3300
19,"Sri Lanka",3,"Dhananjaya de Silva","https://www.espncricinfo.com/cricketers/dhananjaya-de-silva-465793",26,23,3,0,113.0400
19,"Sri Lanka",4,"Charith Asalanka","https://www.espncricinfo.com/cricketers/charith-asalanka-784367",38,25,3,2,152.0000
19,"Sri Lanka",5,"Bhanuka Rajapaksa","https://www.espncricinfo.com/cricketers/bhanuka-rajapaksa-342619",7,5,1,0,140.0000
19,"Sri Lanka",6,"Dasun Shanaka(c)","https://www.espncricinfo.com/cricketers/dasun-shanaka-437316",3,5,0,0,60.0000
19,"Sri Lanka",7,"Wanindu Hasaranga","https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379",1,4,0,0,25.0000
19,"Sri Lanka",8,"Chamika Karunaratne","https://www.espncricinfo.com/cricketers/chamika-karunaratne-623695",14,7,2,0,200.0000
19,Australia,1,"David Warner","https://www.espncricinfo.com/cricketers/david-warner-219889",11,10,0,0,110.0000
19,Australia,2,"Aaron Finch(c)","https://www.espncricinfo.com/cricketers/aaron-finch-5334",31,42,0,1,73.8000
19,Australia,3,"Mitchell Marsh","https://www.espncricinfo.com/cricketers/mitchell-marsh-272450",17,17,1,1,100.0000
19,Australia,4,"Glenn Maxwell","https://www.espncricinfo.com/cricketers/glenn-maxwell-325026",23,12,2,2,191.6600
19,Australia,5,"Marcus Stoinis","https://www.espncricinfo.com/cricketers/marcus-stoinis-325012",59,18,4,6,327.7700
20,Ireland,1,"Paul Stirling","https://www.espncricinfo.com/cricketers/paul-stirling-303427",14,8,1,1,175.0000
20,Ireland,2,"Andy Balbirnie(c)","https://www.espncricinfo.com/cricketers/andy-balbirnie-303423",62,47,5,2,131.9100
20,Ireland,3,"Lorcan Tucker†","https://www.espncricinfo.com/cricketers/lorcan-tucker-928057",34,27,3,1,125.9200
20,Ireland,4,"Harry Tector","https://www.espncricinfo.com/cricketers/harry-tector-961407",0,2,0,0,0.0000
20,Ireland,5,"Curtis Campher","https://www.espncricinfo.com/cricketers/curtis-campher-595921",18,11,3,0,163.6300
20,Ireland,6,"George Dockrell","https://www.espncricinfo.com/cricketers/george-dockrell-348034",0,1,0,0,0.0000
20,Ireland,7,"Gareth Delany","https://www.espncricinfo.com/cricketers/gareth-delany-1099379",12,10,1,0,120.0000
20,Ireland,8,"Mark Adair","https://www.espncricinfo.com/cricketers/mark-adair-526441",4,4,0,0,100.0000
20,Ireland,9,"Barry McCarthy","https://www.espncricinfo.com/cricketers/barry-mccarthy-348059",3,3,0,0,100.0000
20,Ireland,10,"Fionn Hand","https://www.espncricinfo.com/cricketers/fionn-hand-1099225",1,2,0,0,50.0000
20,Ireland,11,"Josh Little","https://www.espncricinfo.com/cricketers/josh-little-928067",0,1,0,0,0.0000
20,England,1,"Jos Buttler(c)†","https://www.espncricinfo.com/cricketers/jos-buttler-308967",0,2,0,0,0.0000
20,England,2,"Alex Hales","https://www.espncricinfo.com/cricketers/alex-hales-249866",7,5,1,0,140.0000
20,England,3,"Dawid Malan","https://www.espncricinfo.com/cricketers/dawid-malan-236489",35,37,2,0,94.5900
20,England,4,"Ben Stokes","https://www.espncricinfo.com/cricketers/ben-stokes-311158",6,8,0,0,75.0000
20,England,5,"Harry Brook","https://www.espncricinfo.com/cricketers/harry-brook-911707",18,21,1,0,85.7100
20,England,6,"Moeen Ali","https://www.espncricinfo.com/cricketers/moeen-ali-8917",24,12,3,1,200.0000
20,England,7,"Liam Livingstone","https://www.espncricinfo.com/cricketers/liam-livingstone-403902",1,2,0,0,50.0000
22,"South Africa",1,"Temba Bavuma(c)","https://www.espncricinfo.com/cricketers/temba-bavuma-372116",2,6,0,0,33.3300
22,"South Africa",2,"Quinton de Kock†","https://www.espncricinfo.com/cricketers/quinton-de-kock-379143",63,38,7,3,165.7800
22,"South Africa",3,"Rilee Rossouw","https://www.espncricinfo.com/cricketers/rilee-rossouw-318845",109,56,7,8,194.6400
22,"South Africa",4,"Tristan Stubbs","https://www.espncricinfo.com/cricketers/tristan-stubbs-595978",7,7,1,0,100.0000
22,"South Africa",5,"Aiden Markram","https://www.espncricinfo.com/cricketers/aiden-markram-600498",10,11,1,0,90.9000
22,"South Africa",6,"David Miller","https://www.espncricinfo.com/cricketers/david-miller-321777",2,4,0,0,50.0000
22,"South Africa",7,"Wayne Parnell","https://www.espncricinfo.com/cricketers/wayne-parnell-265564",0,2,0,0,0.0000
22,Bangladesh,1,"Najmul Hossain Shanto","https://www.espncricinfo.com/cricketers/najmul-hossain-shanto-629058",9,9,1,0,100.0000
22,Bangladesh,2,"Soumya Sarkar","https://www.espncricinfo.com/cricketers/soumya-sarkar-436677",15,6,0,2,250.0000
22,Bangladesh,3,"Litton Das","https://www.espncricinfo.com/cricketers/litton-das-536936",34,31,1,1,109.6700
22,Bangladesh,4,"Shakib Al Hasan(c)","https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143",1,4,0,0,25.0000
22,Bangladesh,5,"Afif Hossain","https://www.espncricinfo.com/cricketers/afif-hossain-935995",1,5,0,0,20.0000
22,Bangladesh,6,"Mehidy Hasan Miraz","https://www.espncricinfo.com/cricketers/mehidy-hasan-miraz-629063",11,13,0,0,84.6100
22,Bangladesh,7,"Mosaddek Hossain","https://www.espncricinfo.com/cricketers/mosaddek-hossain-550133",0,3,0,0,0.0000
22,Bangladesh,8,"Nurul Hasan†","https://www.espncricinfo.com/cricketers/nurul-hasan-410765",2,6,0,0,33.3300
22,Bangladesh,9,"Taskin Ahmed","https://www.espncricinfo.com/cricketers/taskin-ahmed-538506",10,17,1,0,58.8200
22,Bangladesh,10,"Hasan Mahmud","https://www.espncricinfo.com/cricketers/hasan-mahmud-926629",0,2,0,0,0.0000
22,Bangladesh,11,"Mustafizur Rahman","https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902",9,3,0,1,300.0000
23,India,1,"KL Rahul","https://www.espncricinfo.com/cricketers/kl-rahul-422108",9,12,1,0,75.0000
23,India,2,"Rohit Sharma(c)","https://www.espncricinfo.com/cricketers/rohit-sharma-34102",53,39,4,3,135.8900
23,India,3,"Virat Kohli","https://www.espncricinfo.com/cricketers/virat-kohli-253802",62,44,3,2,140.9000
