MATCHNUMBAT,BATTINGTEAM,BATTINGPOSITION,BATSMANNAME,BATSMANURL,RUNSSCORED,BALLSFACED,NUMBEROFFORES,NUMBEROFSIX,STRIKERATE
23,India,4,"Suryakumar Yadav","https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507",51,25,7,1,204.0000
23,Netherlands,1,"Vikramjit Singh","https://www.espncricinfo.com/cricketers/vikramjit-singh-1153767",1,9,0,0,11.1100
23,Netherlands,2,"Max O'Dowd","https://www.espncricinfo.com/cricketers/max-o-dowd-643197",16,10,3,0,160.0000
23,Netherlands,3,"Bas de Leede","https://www.espncricinfo.com/cricketers/bas-de-leede-1036191",16,23,0,0,69.5600
23,Netherlands,4,"Colin Ackermann","https://www.espncricinfo.com/cricketers/colin-ackermann-379774",17,21,1,0,80.9500
23,Netherlands,5,"Tom Cooper","https://www.espncricinfo.com/cricketers/tom-cooper-219885",9,12,0,0,75.0000
23,Netherlands,6,"Scott Edwards(c)†","https://www.espncricinfo.com/cricketers/scott-edwards-1127317",5,8,0,0,62.5000
23,Netherlands,7,"Tim Pringle","https://www.espncricinfo.com/cricketers/tim-pringle-1193548",20,15,1,1,133.3300
23,Netherlands,8,"Logan van Beek","https://www.espncricinfo.com/cricketers/logan-van-beek-440522",3,5,0,0,60.0000
23,Netherlands,9,"Shariz Ahmad","https://www.espncricinfo.com/cricketers/shariz-ahmad-1278252",16,11,2,0,145.4500
23,Netherlands,10,"Fred Klaassen","https://www.espncricinfo.com/cricketers/fred-klaassen-1104703",0,1,0,0,0.0000
23,Netherlands,11,"Paul van Meekeren","https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109",14,6,3,0,233.3300
24,Zimbabwe,1,"Wessly Madhevere","https://www.espncricinfo.com/cricketers/wessly-madhevere-938959",17,13,3,0,130.7600
24,Zimbabwe,2,"Craig Ervine(c)","https://www.espncricinfo.com/cricketers/craig-ervine-55412",19,19,2,0,100.0000
24,Zimbabwe,3,"Milton Shumba","https://www.espncricinfo.com/cricketers/milton-shumba-951781",8,10,1,0,80.0000
24,Zimbabwe,4,"Sean Williams","https://www.espncricinfo.com/cricketers/sean-williams-55870",31,28,3,0,110.7100
24,Zimbabwe,5,"Sikandar Raza","https://www.espncricinfo.com/cricketers/sikandar-raza-299572",9,16,1,0,56.2500
24,Zimbabwe,6,"Regis Chakabva†","https://www.espncricinfo.com/cricketers/regis-chakabva-293831",0,1,0,0,0.0000
24,Zimbabwe,7,"Ryan Burl","https://www.espncricinfo.com/cricketers/ryan-burl-495964",10,15,0,0,66.6600
24,Zimbabwe,8,"Luke Jongwe","https://www.espncricinfo.com/cricketers/luke-jongwe-541224",0,1,0,0,0.0000
24,Zimbabwe,9,"Brad Evans","https://www.espncricinfo.com/cricketers/brad-evans-696127",19,15,0,1,126.6600
24,Zimbabwe,10,"Richard Ngarava","https://www.espncricinfo.com/cricketers/richard-ngarava-806241",3,2,0,0,150.0000
24,Pakistan,1,"Mohammad Rizwan†","https://www.espncricinfo.com/cricketers/mohammad-rizwan-323389",14,16,1,1,87.5000
24,Pakistan,2,"Babar Azam(c)","https://www.espncricinfo.com/cricketers/babar-azam-348144",4,9,1,0,44.4400
24,Pakistan,3,"Shan Masood","https://www.espncricinfo.com/cricketers/shan-masood-233901",44,38,3,0,115.7800
24,Pakistan,4,"Iftikhar Ahmed","https://www.espncricinfo.com/cricketers/iftikhar-ahmed-480603",5,10,1,0,50.0000
24,Pakistan,5,"Shadab Khan","https://www.espncricinfo.com/cricketers/shadab-khan-922943",17,14,0,1,121.4200
24,Pakistan,6,"Haider Ali","https://www.espncricinfo.com/cricketers/haider-ali-1168651",0,1,0,0,0.0000
24,Pakistan,7,"Mohammad Nawaz","https://www.espncricinfo.com/cricketers/mohammad-nawaz-348148",22,18,1,1,122.2200
24,Pakistan,8,"Mohammad Wasim","https://www.espncricinfo.com/cricketers/mohammad-wasim-1185538",12,13,2,0,92.3000
24,Pakistan,9,"Shaheen Shah Afridi","https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470",1,1,0,0,100.0000
27,"New Zealand",1,"Finn Allen","https://www.espncricinfo.com/cricketers/finn-allen-959759",1,3,0,0,33.3300
27,"New Zealand",2,"Devon Conway†","https://www.espncricinfo.com/cricketers/devon-conway-379140",1,4,0,0,25.0000
27,"New Zealand",3,"Kane Williamson(c)","https://www.espncricinfo.com/cricketers/kane-williamson-277906",8,13,1,0,61.5300
27,"New Zealand",4,"Glenn Phillips","https://www.espncricinfo.com/cricketers/glenn-phillips-823509",104,64,10,4,162.5000
27,"New Zealand",5,"Daryl Mitchell","https://www.espncricinfo.com/cricketers/daryl-mitchell-381743",22,24,0,0,91.6600
27,"New Zealand",6,"James Neesham","https://www.espncricinfo.com/cricketers/james-neesham-355269",5,8,0,0,62.5000
27,"New Zealand",7,"Mitchell Santner","https://www.espncricinfo.com/cricketers/mitchell-santner-502714",11,5,0,1,220.0000
27,"New Zealand",8,"Ish Sodhi","https://www.espncricinfo.com/cricketers/ish-sodhi-559066",1,1,0,0,100.0000
27,"New Zealand",9,"Tim Southee","https://www.espncricinfo.com/cricketers/tim-southee-232364",4,1,1,0,400.0000
27,"Sri Lanka",1,"Pathum Nissanka","https://www.espncricinfo.com/cricketers/pathum-nissanka-1028655",0,5,0,0,0.0000
27,"Sri Lanka",2,"Kusal Mendis†","https://www.espncricinfo.com/cricketers/kusal-mendis-629074",4,3,1,0,133.3300
27,"Sri Lanka",3,"Dhananjaya de Silva","https://www.espncricinfo.com/cricketers/dhananjaya-de-silva-465793",0,3,0,0,0.0000
27,"Sri Lanka",4,"Charith Asalanka","https://www.espncricinfo.com/cricketers/charith-asalanka-784367",4,8,0,0,50.0000
27,"Sri Lanka",5,"Bhanuka Rajapaksa","https://www.espncricinfo.com/cricketers/bhanuka-rajapaksa-342619",34,22,3,2,154.5400
27,"Sri Lanka",6,"Chamika Karunaratne","https://www.espncricinfo.com/cricketers/chamika-karunaratne-623695",3,8,0,0,37.5000
27,"Sri Lanka",7,"Dasun Shanaka(c)","https://www.espncricinfo.com/cricketers/dasun-shanaka-437316",35,32,4,1,109.3700
27,"Sri Lanka",8,"Wanindu Hasaranga","https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379",4,6,1,0,66.6600
27,"Sri Lanka",9,"Maheesh Theekshana","https://www.espncricinfo.com/cricketers/maheesh-theekshana-1138316",0,3,0,0,0.0000
27,"Sri Lanka",10,"Kasun Rajitha","https://www.espncricinfo.com/cricketers/kasun-rajitha-499594",8,21,0,0,38.0900
27,"Sri Lanka",11,"Lahiru Kumara","https://www.espncricinfo.com/cricketers/lahiru-kumara-784375",4,5,1,0,80.0000
28,Bangladesh,1,"Najmul Hossain Shanto","https://www.espncricinfo.com/cricketers/najmul-hossain-shanto-629058",71,55,7,1,129.0900
28,Bangladesh,2,"Soumya Sarkar","https://www.espncricinfo.com/cricketers/soumya-sarkar-436677",0,2,0,0,0.0000
28,Bangladesh,3,"Litton Das","https://www.espncricinfo.com/cricketers/litton-das-536936",14,12,3,0,116.6600
28,Bangladesh,4,"Shakib Al Hasan(c)","https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143",23,20,1,0,115.0000
28,Bangladesh,5,"Afif Hossain","https://www.espncricinfo.com/cricketers/afif-hossain-935995",29,19,1,1,152.6300
28,Bangladesh,6,"Mosaddek Hossain","https://www.espncricinfo.com/cricketers/mosaddek-hossain-550133",7,10,0,0,70.0000
28,Bangladesh,7,"Nurul Hasan†","https://www.espncricinfo.com/cricketers/nurul-hasan-410765",1,1,0,0,100.0000
28,Bangladesh,8,"Yasir Ali","https://www.espncricinfo.com/cricketers/yasir-ali-629059",1,1,0,0,100.0000
28,Zimbabwe,1,"Wessly Madhevere","https://www.espncricinfo.com/cricketers/wessly-madhevere-938959",4,3,1,0,133.3300
28,Zimbabwe,2,"Craig Ervine(c)","https://www.espncricinfo.com/cricketers/craig-ervine-55412",8,7,2,0,114.2800
28,Zimbabwe,3,"Milton Shumba","https://www.espncricinfo.com/cricketers/milton-shumba-951781",8,15,1,0,53.3300
28,Zimbabwe,4,"Sean Williams","https://www.espncricinfo.com/cricketers/sean-williams-55870",64,42,8,0,152.3800
28,Zimbabwe,5,"Sikandar Raza","https://www.espncricinfo.com/cricketers/sikandar-raza-299572",0,3,0,0,0.0000
28,Zimbabwe,6,"Regis Chakabva†","https://www.espncricinfo.com/cricketers/regis-chakabva-293831",15,19,0,0,78.9400
28,Zimbabwe,7,"Ryan Burl","https://www.espncricinfo.com/cricketers/ryan-burl-495964",27,25,2,1,108.0000
28,Zimbabwe,8,"Brad Evans","https://www.espncricinfo.com/cricketers/brad-evans-696127",2,2,0,0,100.0000
28,Zimbabwe,9,"Richard Ngarava","https://www.espncricinfo.com/cricketers/richard-ngarava-806241",6,3,0,1,200.0000
28,Zimbabwe,10,"Blessing Muzarabani","https://www.espncricinfo.com/cricketers/blessing-muzarabani-827051",0,2,0,0,0.0000
29,Netherlands,1,"Stephan Myburgh","https://www.espncricinfo.com/cricketers/stephan-myburgh-233712",6,11,1,0,54.5400
29,Netherlands,2,"Max O'Dowd","https://www.espncricinfo.com/cricketers/max-o-dowd-643197",8,13,0,0,61.5300
29,Netherlands,3,"Bas de Leede","https://www.espncricinfo.com/cricketers/bas-de-leede-1036191",6,16,1,0,37.5000
29,Netherlands,4,"Tom Cooper","https://www.espncricinfo.com/cricketers/tom-cooper-219885",1,2,0,0,50.0000
29,Netherlands,5,"Colin Ackermann","https://www.espncricinfo.com/cricketers/colin-ackermann-379774",27,27,2,0,100.0000
29,Netherlands,6,"Scott Edwards(c)†","https://www.espncricinfo.com/cricketers/scott-edwards-1127317",15,20,1,0,75.0000
29,Netherlands,7,"Roelof van der Merwe","https://www.espncricinfo.com/cricketers/roelof-van-der-merwe-47850",5,6,0,0,83.3300
29,Netherlands,8,"Tim Pringle","https://www.espncricinfo.com/cricketers/tim-pringle-1193548",5,8,0,0,62.5000
29,Netherlands,9,"Logan van Beek","https://www.espncricinfo.com/cricketers/logan-van-beek-440522",6,9,0,0,66.6600
29,Netherlands,10,"Fred Klaassen","https://www.espncricinfo.com/cricketers/fred-klaassen-1104703",0,1,0,0,0.0000
29,Netherlands,11,"Paul van Meekeren","https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109",7,7,0,0,100.0000
29,Pakistan,1,"Mohammad Rizwan†","https://www.espncricinfo.com/cricketers/mohammad-rizwan-323389",49,39,5,0,125.6400
29,Pakistan,2,"Babar Azam(c)","https://www.espncricinfo.com/cricketers/babar-azam-348144",4,5,1,0,80.0000
29,Pakistan,3,"Fakhar Zaman","https://www.espncricinfo.com/cricketers/fakhar-zaman-512191",20,16,3,0,125.0000
29,Pakistan,4,"Shan Masood","https://www.espncricinfo.com/cricketers/shan-masood-233901",12,16,0,0,75.0000
29,Pakistan,5,"Iftikhar Ahmed","https://www.espncricinfo.com/cricketers/iftikhar-ahmed-480603",6,5,0,0,120.0000
29,Pakistan,6,"Shadab Khan","https://www.espncricinfo.com/cricketers/shadab-khan-922943",4,2,1,0,200.0000
30,India,1,"KL Rahul","https://www.espncricinfo.com/cricketers/kl-rahul-422108",9,14,0,1,64.2800
30,India,2,"Rohit Sharma(c)","https://www.espncricinfo.com/cricketers/rohit-sharma-34102",15,14,1,1,107.1400
30,India,3,"Virat Kohli","https://www.espncricinfo.com/cricketers/virat-kohli-253802",12,11,2,0,109.0900
30,India,4,"Suryakumar Yadav","https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507",68,40,6,3,170.0000
30,India,5,"Deepak Hooda","https://www.espncricinfo.com/cricketers/deepak-hooda-497121",0,3,0,0,0.0000
30,India,6,"Hardik Pandya","https://www.espncricinfo.com/cricketers/hardik-pandya-625371",2,3,0,0,66.6600
30,India,7,"Dinesh Karthik†","https://www.espncricinfo.com/cricketers/dinesh-karthik-30045",6,15,0,0,40.0000
30,India,8,"Ravichandran Ashwin","https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421",7,11,0,0,63.6300
30,India,9,"Bhuvneshwar Kumar","https://www.espncricinfo.com/cricketers/bhuvneshwar-kumar-326016",4,6,0,0,66.6600
30,India,10,"Mohammed Shami","https://www.espncricinfo.com/cricketers/mohammed-shami-481896",0,2,0,0,0.0000
30,India,11,"Arshdeep Singh","https://www.espncricinfo.com/cricketers/arshdeep-singh-1125976",2,1,0,0,200.0000
30,"South Africa",1,"Quinton de Kock†","https://www.espncricinfo.com/cricketers/quinton-de-kock-379143",1,3,0,0,33.3300
30,"South Africa",2,"Temba Bavuma(c)","https://www.espncricinfo.com/cricketers/temba-bavuma-372116",10,15,0,1,66.6600
30,"South Africa",3,"Rilee Rossouw","https://www.espncricinfo.com/cricketers/rilee-rossouw-318845",0,2,0,0,0.0000
30,"South Africa",4,"Aiden Markram","https://www.espncricinfo.com/cricketers/aiden-markram-600498",52,41,6,1,126.8200
30,"South Africa",5,"David Miller","https://www.espncricinfo.com/cricketers/david-miller-321777",59,46,4,3,128.2600
30,"South Africa",6,"Tristan Stubbs","https://www.espncricinfo.com/cricketers/tristan-stubbs-595978",6,6,1,0,100.0000
30,"South Africa",7,"Wayne Parnell","https://www.espncricinfo.com/cricketers/wayne-parnell-265564",2,5,0,0,40.0000
31,Australia,1,"David Warner","https://www.espncricinfo.com/cricketers/david-warner-219889",3,7,0,0,42.8500
31,Australia,2,"Aaron Finch(c)","https://www.espncricinfo.com/cricketers/aaron-finch-5334",63,44,5,3,143.1800
31,Australia,3,"Mitchell Marsh","https://www.espncricinfo.com/cricketers/mitchell-marsh-272450",28,22,2,2,127.2700
31,Australia,4,"Glenn Maxwell","https://www.espncricinfo.com/cricketers/glenn-maxwell-325026",13,9,0,1,144.4400
31,Australia,5,"Marcus Stoinis","https://www.espncricinfo.com/cricketers/marcus-stoinis-325012",35,25,3,1,140.0000
31,Australia,6,"Tim David","https://www.espncricinfo.com/cricketers/tim-david-892749",15,10,2,0,150.0000
31,Australia,7,"Matthew Wade†","https://www.espncricinfo.com/cricketers/matthew-wade-230193",7,3,1,0,233.3300
31,Ireland,1,"Paul Stirling","https://www.espncricinfo.com/cricketers/paul-stirling-303427",11,7,1,1,157.1400
31,Ireland,2,"Andy Balbirnie(c)","https://www.espncricinfo.com/cricketers/andy-balbirnie-303423",6,7,0,1,85.7100
31,Ireland,3,"Lorcan Tucker†","https://www.espncricinfo.com/cricketers/lorcan-tucker-928057",71,48,9,1,147.9100
31,Ireland,4,"Harry Tector","https://www.espncricinfo.com/cricketers/harry-tector-961407",6,4,1,0,150.0000
31,Ireland,5,"Curtis Campher","https://www.espncricinfo.com/cricketers/curtis-campher-595921",0,1,0,0,0.0000
31,Ireland,6,"George Dockrell","https://www.espncricinfo.com/cricketers/george-dockrell-348034",0,4,0,0,0.0000
31,Ireland,7,"Gareth Delany","https://www.espncricinfo.com/cricketers/gareth-delany-1099379",14,10,2,0,140.0000
31,Ireland,8,"Mark Adair","https://www.espncricinfo.com/cricketers/mark-adair-526441",11,11,1,0,100.0000
31,Ireland,9,"Fionn Hand","https://www.espncricinfo.com/cricketers/fionn-hand-1099225",6,6,1,0,100.0000
31,Ireland,10,"Barry McCarthy","https://www.espncricinfo.com/cricketers/barry-mccarthy-348059",3,7,0,0,42.8500
31,Ireland,11,"Josh Little","https://www.espncricinfo.com/cricketers/josh-little-928067",1,5,0,0,20.0000
32,Afghanistan,1,"Rahmanullah Gurbaz†","https://www.espncricinfo.com/cricketers/rahmanullah-gurbaz-974087",28,24,2,2,116.6600
32,Afghanistan,2,"Usman Ghani","https://www.espncricinfo.com/cricketers/usman-ghani-711559",27,27,2,1,100.0000
32,Afghanistan,3,"Ibrahim Zadran","https://www.espncricinfo.com/cricketers/ibrahim-zadran-921509",22,18,1,1,122.2200
32,Afghanistan,4,"Najibullah Zadran","https://www.espncricinfo.com/cricketers/najibullah-zadran-524049",18,16,1,0,112.5000
32,Afghanistan,5,"Gulbadin Naib","https://www.espncricinfo.com/cricketers/gulbadin-naib-352048",12,14,0,0,85.7100
32,Afghanistan,6,"Mohammad Nabi(c)","https://www.espncricinfo.com/cricketers/mohammad-nabi-25913",13,8,1,0,162.5000
32,Afghanistan,7,"Rashid Khan","https://www.espncricinfo.com/cricketers/rashid-khan-793463",9,8,1,0,112.5000
32,Afghanistan,8,"Azmatullah Omarzai","https://www.espncricinfo.com/cricketers/azmatullah-omarzai-819429",3,4,0,0,75.0000
32,Afghanistan,9,"Mujeeb Ur Rahman","https://www.espncricinfo.com/cricketers/mujeeb-ur-rahman-974109",1,2,0,0,50.0000
32,"Sri Lanka",1,"Pathum Nissanka","https://www.espncricinfo.com/cricketers/pathum-nissanka-1028655",10,10,2,0,100.0000
32,"Sri Lanka",2,"Kusal Mendis†","https://www.espncricinfo.com/cricketers/kusal-mendis-629074",25,27,2,1,92.5900
32,"Sri Lanka",3,"Dhananjaya de Silva","https://www.espncricinfo.com/cricketers/dhananjaya-de-silva-465793",66,42,6,2,157.1400
32,"Sri Lanka",4,"Charith Asalanka","https://www.espncricinfo.com/cricketers/charith-asalanka-784367",19,18,1,0,105.5500
32,"Sri Lanka",5,"Bhanuka Rajapaksa","https://www.espncricinfo.com/cricketers/bhanuka-rajapaksa-342619",18,14,3,0,128.5700
32,"Sri Lanka",6,"Dasun Shanaka(c)","https://www.espncricinfo.com/cricketers/dasun-shanaka-437316",0,0,0,0,0.0000
33,England,1,"Jos Buttler(c)†","https://www.espncricinfo.com/cricketers/jos-buttler-308967",73,47,7,2,155.3100
33,England,2,"Alex Hales","https://www.espncricinfo.com/cricketers/alex-hales-249866",52,40,7,1,130.0000
33,England,3,"Moeen Ali","https://www.espncricinfo.com/cricketers/moeen-ali-8917",5,6,0,0,83.3300
33,England,4,"Liam Livingstone","https://www.espncricinfo.com/cricketers/liam-livingstone-403902",20,14,1,1,142.8500
33,England,5,"Harry Brook","https://www.espncricinfo.com/cricketers/harry-brook-911707",7,3,0,1,233.3300
33,England,6,"Ben Stokes","https://www.espncricinfo.com/cricketers/ben-stokes-311158",8,7,0,0,114.2800
33,England,7,"Sam Curran","https://www.espncricinfo.com/cricketers/sam-curran-662973",6,3,0,1,200.0000
33,England,8,"Dawid Malan","https://www.espncricinfo.com/cricketers/dawid-malan-236489",3,1,0,0,300.0000
33,"New Zealand",1,"Finn Allen","https://www.espncricinfo.com/cricketers/finn-allen-959759",16,11,0,1,145.4500
33,"New Zealand",2,"Devon Conway†","https://www.espncricinfo.com/cricketers/devon-conway-379140",3,9,0,0,33.3300
33,"New Zealand",3,"Kane Williamson(c)","https://www.espncricinfo.com/cricketers/kane-williamson-277906",40,40,3,0,100.0000
33,"New Zealand",4,"Glenn Phillips","https://www.espncricinfo.com/cricketers/glenn-phillips-823509",62,36,4,3,172.2200
33,"New Zealand",5,"James Neesham","https://www.espncricinfo.com/cricketers/james-neesham-355269",6,3,1,0,200.0000
33,"New Zealand",6,"Daryl Mitchell","https://www.espncricinfo.com/cricketers/daryl-mitchell-381743",3,5,0,0,60.0000
33,"New Zealand",7,"Mitchell Santner","https://www.espncricinfo.com/cricketers/mitchell-santner-502714",16,10,0,1,160.0000
33,"New Zealand",8,"Ish Sodhi","https://www.espncricinfo.com/cricketers/ish-sodhi-559066",6,6,0,0,100.0000
34,Zimbabwe,1,"Wessly Madhevere","https://www.espncricinfo.com/cricketers/wessly-madhevere-938959",1,5,0,0,20.0000
34,Zimbabwe,2,"Craig Ervine(c)","https://www.espncricinfo.com/cricketers/craig-ervine-55412",3,12,0,0,25.0000
34,Zimbabwe,3,"Regis Chakabva†","https://www.espncricinfo.com/cricketers/regis-chakabva-293831",5,16,1,0,31.2500
34,Zimbabwe,4,"Sean Williams","https://www.espncricinfo.com/cricketers/sean-williams-55870",28,23,3,0,121.7300
34,Zimbabwe,5,"Sikandar Raza","https://www.espncricinfo.com/cricketers/sikandar-raza-299572",40,24,3,3,166.6600
34,Zimbabwe,6,"Milton Shumba","https://www.espncricinfo.com/cricketers/milton-shumba-951781",2,3,0,0,66.6600
34,Zimbabwe,7,"Ryan Burl","https://www.espncricinfo.com/cricketers/ryan-burl-495964",2,7,0,0,28.5700
34,Zimbabwe,8,"Luke Jongwe","https://www.espncricinfo.com/cricketers/luke-jongwe-541224",6,8,0,0,75.0000
34,Zimbabwe,9,"Richard Ngarava","https://www.espncricinfo.com/cricketers/richard-ngarava-806241",9,7,0,1,128.5700
34,Zimbabwe,10,"Tendai Chatara","https://www.espncricinfo.com/cricketers/tendai-chatara-425639",6,7,0,0,85.7100
34,Zimbabwe,11,"Blessing Muzarabani","https://www.espncricinfo.com/cricketers/blessing-muzarabani-827051",1,4,0,0,25.0000
34,Netherlands,1,"Stephan Myburgh","https://www.espncricinfo.com/cricketers/stephan-myburgh-233712",8,7,0,1,114.2800
34,Netherlands,2,"Max O'Dowd","https://www.espncricinfo.com/cricketers/max-o-dowd-643197",52,47,8,1,110.6300
34,Netherlands,3,"Tom Cooper","https://www.espncricinfo.com/cricketers/tom-cooper-219885",32,29,2,1,110.3400
34,Netherlands,4,"Colin Ackermann","https://www.espncricinfo.com/cricketers/colin-ackermann-379774",1,5,0,0,20.0000
34,Netherlands,5,"Bas de Leede","https://www.espncricinfo.com/cricketers/bas-de-leede-1036191",12,12,2,0,100.0000
34,Netherlands,6,"Scott Edwards(c)†","https://www.espncricinfo.com/cricketers/scott-edwards-1127317",5,6,1,0,83.3300
34,Netherlands,7,"Roelof van der Merwe","https://www.espncricinfo.com/cricketers/roelof-van-der-merwe-47850",0,3,0,0,0.0000
35,India,1,"KL Rahul","https://www.espncricinfo.com/cricketers/kl-rahul-422108",50,32,3,4,156.2500
35,India,2,"Rohit Sharma(c)","https://www.espncricinfo.com/cricketers/rohit-sharma-34102",2,8,0,0,25.0000
35,India,3,"Virat Kohli","https://www.espncricinfo.com/cricketers/virat-kohli-253802",64,44,8,1,145.4500
35,India,4,"Suryakumar Yadav","https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507",30,16,4,0,187.5000
35,India,5,"Hardik Pandya","https://www.espncricinfo.com/cricketers/hardik-pandya-625371",5,6,0,0,83.3300
