MATCHNUMBAT,BATTINGTEAM,BATTINGPOSITION,BATSMANNAME,BATSMANURL,RUNSSCORED,BALLSFACED,NUMBEROFFORES,NUMBEROFSIX,STRIKERATE
35,India,6,"Dinesh Karthik†","https://www.espncricinfo.com/cricketers/dinesh-karthik-30045",7,5,1,0,140.0000
35,India,7,"Axar Patel","https://www.espncricinfo.com/cricketers/axar-patel-554691",7,6,1,0,116.6600
35,India,8,"Ravichandran Ashwin","https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421",13,6,1,1,216.6600
35,Bangladesh,1,"Najmul Hossain Shanto","https://www.espncricinfo.com/cricketers/najmul-hossain-shanto-629058",21,25,1,1,84.0000
35,Bangladesh,2,"Litton Das","https://www.espncricinfo.com/cricketers/litton-das-536936",60,27,7,3,222.2200
35,Bangladesh,3,"Shakib Al Hasan(c)","https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143",13,12,2,0,108.3300
35,Bangladesh,4,"Afif Hossain","https://www.espncricinfo.com/cricketers/afif-hossain-935995",3,5,0,0,60.0000
35,Bangladesh,5,"Yasir Ali","https://www.espncricinfo.com/cricketers/yasir-ali-629059",1,3,0,0,33.3300
35,Bangladesh,6,"Nurul Hasan†","https://www.espncricinfo.com/cricketers/nurul-hasan-410765",25,14,2,1,178.5700
35,Bangladesh,7,"Mosaddek Hossain","https://www.espncricinfo.com/cricketers/mosaddek-hossain-550133",6,3,0,1,200.0000
35,Bangladesh,8,"Taskin Ahmed","https://www.espncricinfo.com/cricketers/taskin-ahmed-538506",12,7,1,1,171.4200
36,Pakistan,1,"Mohammad Rizwan†","https://www.espncricinfo.com/cricketers/mohammad-rizwan-323389",4,4,1,0,100.0000
36,Pakistan,2,"Babar Azam(c)","https://www.espncricinfo.com/cricketers/babar-azam-348144",6,15,0,0,40.0000
36,Pakistan,3,"Mohammad Haris","https://www.espncricinfo.com/cricketers/mohammad-haris-1205559",28,11,2,3,254.5400
36,Pakistan,4,"Shan Masood","https://www.espncricinfo.com/cricketers/shan-masood-233901",2,6,0,0,33.3300
36,Pakistan,5,"Iftikhar Ahmed","https://www.espncricinfo.com/cricketers/iftikhar-ahmed-480603",51,35,3,2,145.7100
36,Pakistan,6,"Mohammad Nawaz","https://www.espncricinfo.com/cricketers/mohammad-nawaz-348148",28,22,4,1,127.2700
36,Pakistan,7,"Shadab Khan","https://www.espncricinfo.com/cricketers/shadab-khan-922943",52,22,3,4,236.3600
36,Pakistan,8,"Mohammad Wasim","https://www.espncricinfo.com/cricketers/mohammad-wasim-1185538",0,1,0,0,0.0000
36,Pakistan,9,"Naseem Shah","https://www.espncricinfo.com/cricketers/naseem-shah-1158088",5,3,0,0,166.6600
36,Pakistan,10,"Haris Rauf","https://www.espncricinfo.com/cricketers/haris-rauf-1161606",3,2,0,0,150.0000
36,"South Africa",1,"Temba Bavuma(c)","https://www.espncricinfo.com/cricketers/temba-bavuma-372116",36,19,4,1,189.4700
36,"South Africa",2,"Quinton de Kock†","https://www.espncricinfo.com/cricketers/quinton-de-kock-379143",0,5,0,0,0.0000
36,"South Africa",3,"Rilee Rossouw","https://www.espncricinfo.com/cricketers/rilee-rossouw-318845",7,6,0,1,116.6600
36,"South Africa",4,"Aiden Markram","https://www.espncricinfo.com/cricketers/aiden-markram-600498",20,14,4,0,142.8500
36,"South Africa",5,"Heinrich Klaasen","https://www.espncricinfo.com/cricketers/heinrich-klaasen-436757",15,9,3,0,166.6600
36,"South Africa",6,"Tristan Stubbs","https://www.espncricinfo.com/cricketers/tristan-stubbs-595978",18,18,0,1,100.0000
36,"South Africa",7,"Wayne Parnell","https://www.espncricinfo.com/cricketers/wayne-parnell-265564",3,4,0,0,75.0000
36,"South Africa",8,"Kagiso Rabada","https://www.espncricinfo.com/cricketers/kagiso-rabada-550215",1,2,0,0,50.0000
36,"South Africa",9,"Anrich Nortje","https://www.espncricinfo.com/cricketers/anrich-nortje-481979",1,5,0,0,20.0000
36,"South Africa",10,"Lungi Ngidi","https://www.espncricinfo.com/cricketers/lungi-ngidi-542023",4,1,1,0,400.0000
36,"South Africa",11,"Tabraiz Shamsi","https://www.espncricinfo.com/cricketers/tabraiz-shamsi-379145",1,1,0,0,100.0000
37,"New Zealand",1,"Finn Allen","https://www.espncricinfo.com/cricketers/finn-allen-959759",32,18,5,1,177.7700
37,"New Zealand",2,"Devon Conway†","https://www.espncricinfo.com/cricketers/devon-conway-379140",28,33,2,0,84.8400
37,"New Zealand",3,"Kane Williamson(c)","https://www.espncricinfo.com/cricketers/kane-williamson-277906",61,35,5,3,174.2800
37,"New Zealand",4,"Glenn Phillips","https://www.espncricinfo.com/cricketers/glenn-phillips-823509",17,9,2,1,188.8800
37,"New Zealand",5,"Daryl Mitchell","https://www.espncricinfo.com/cricketers/daryl-mitchell-381743",31,21,2,0,147.6100
37,"New Zealand",6,"James Neesham","https://www.espncricinfo.com/cricketers/james-neesham-355269",0,1,0,0,0.0000
37,"New Zealand",7,"Mitchell Santner","https://www.espncricinfo.com/cricketers/mitchell-santner-502714",0,1,0,0,0.0000
37,"New Zealand",8,"Tim Southee","https://www.espncricinfo.com/cricketers/tim-southee-232364",1,2,0,0,50.0000
37,Ireland,1,"Paul Stirling","https://www.espncricinfo.com/cricketers/paul-stirling-303427",37,27,3,1,137.0300
37,Ireland,2,"Andy Balbirnie(c)","https://www.espncricinfo.com/cricketers/andy-balbirnie-303423",30,25,0,3,120.0000
37,Ireland,3,"Lorcan Tucker†","https://www.espncricinfo.com/cricketers/lorcan-tucker-928057",13,14,0,0,92.8500
37,Ireland,4,"Harry Tector","https://www.espncricinfo.com/cricketers/harry-tector-961407",2,7,0,0,28.5700
37,Ireland,5,"Gareth Delany","https://www.espncricinfo.com/cricketers/gareth-delany-1099379",10,8,2,0,125.0000
37,Ireland,6,"George Dockrell","https://www.espncricinfo.com/cricketers/george-dockrell-348034",23,15,3,0,153.3300
37,Ireland,7,"Curtis Campher","https://www.espncricinfo.com/cricketers/curtis-campher-595921",7,7,1,0,100.0000
37,Ireland,8,"Fionn Hand","https://www.espncricinfo.com/cricketers/fionn-hand-1099225",5,3,1,0,166.6600
37,Ireland,9,"Mark Adair","https://www.espncricinfo.com/cricketers/mark-adair-526441",4,5,0,0,80.0000
37,Ireland,10,"Barry McCarthy","https://www.espncricinfo.com/cricketers/barry-mccarthy-348059",6,5,0,0,120.0000
37,Ireland,11,"Josh Little","https://www.espncricinfo.com/cricketers/josh-little-928067",8,4,0,1,200.0000
38,Australia,1,"David Warner","https://www.espncricinfo.com/cricketers/david-warner-219889",25,18,5,0,138.8800
38,Australia,2,"Cameron Green","https://www.espncricinfo.com/cricketers/cameron-green-1076713",3,2,0,0,150.0000
38,Australia,3,"Mitchell Marsh","https://www.espncricinfo.com/cricketers/mitchell-marsh-272450",45,30,3,2,150.0000
38,Australia,4,"Steven Smith","https://www.espncricinfo.com/cricketers/steven-smith-267192",4,4,1,0,100.0000
38,Australia,5,"Marcus Stoinis","https://www.espncricinfo.com/cricketers/marcus-stoinis-325012",25,21,0,2,119.0400
38,Australia,6,"Glenn Maxwell","https://www.espncricinfo.com/cricketers/glenn-maxwell-325026",54,32,6,2,168.7500
38,Australia,7,"Matthew Wade(c)†","https://www.espncricinfo.com/cricketers/matthew-wade-230193",6,8,1,0,75.0000
38,Australia,8,"Pat Cummins","https://www.espncricinfo.com/cricketers/pat-cummins-489889",0,2,0,0,0.0000
38,Australia,9,"Kane Richardson","https://www.espncricinfo.com/cricketers/kane-richardson-272262",1,1,0,0,100.0000
38,Australia,10,"Adam Zampa","https://www.espncricinfo.com/cricketers/adam-zampa-379504",1,1,0,0,100.0000
38,Afghanistan,1,"Rahmanullah Gurbaz†","https://www.espncricinfo.com/cricketers/rahmanullah-gurbaz-974087",30,17,2,2,176.4700
38,Afghanistan,2,"Usman Ghani","https://www.espncricinfo.com/cricketers/usman-ghani-711559",2,7,0,0,28.5700
38,Afghanistan,3,"Ibrahim Zadran","https://www.espncricinfo.com/cricketers/ibrahim-zadran-921509",26,33,2,0,78.7800
38,Afghanistan,4,"Gulbadin Naib","https://www.espncricinfo.com/cricketers/gulbadin-naib-352048",39,23,3,2,169.5600
38,Afghanistan,5,"Mohammad Nabi(c)","https://www.espncricinfo.com/cricketers/mohammad-nabi-25913",1,2,0,0,50.0000
38,Afghanistan,6,"Najibullah Zadran","https://www.espncricinfo.com/cricketers/najibullah-zadran-524049",0,2,0,0,0.0000
38,Afghanistan,7,"Darwish Rasooli","https://www.espncricinfo.com/cricketers/darwish-rasooli-819441",15,13,1,0,115.3800
38,Afghanistan,8,"Rashid Khan","https://www.espncricinfo.com/cricketers/rashid-khan-793463",48,23,3,4,208.6900
38,Afghanistan,9,Naveen-ul-Haq,"https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447",0,0,0,0,0.0000
39,"Sri Lanka",1,"Pathum Nissanka","https://www.espncricinfo.com/cricketers/pathum-nissanka-1028655",67,45,2,5,148.8800
39,"Sri Lanka",2,"Kusal Mendis†","https://www.espncricinfo.com/cricketers/kusal-mendis-629074",18,14,1,1,128.5700
39,"Sri Lanka",3,"Dhananjaya de Silva","https://www.espncricinfo.com/cricketers/dhananjaya-de-silva-465793",9,11,0,0,81.8100
39,"Sri Lanka",4,"Charith Asalanka","https://www.espncricinfo.com/cricketers/charith-asalanka-784367",8,9,0,0,88.8800
39,"Sri Lanka",5,"Bhanuka Rajapaksa","https://www.espncricinfo.com/cricketers/bhanuka-rajapaksa-342619",22,22,3,0,100.0000
39,"Sri Lanka",6,"Dasun Shanaka(c)","https://www.espncricinfo.com/cricketers/dasun-shanaka-437316",3,8,0,0,37.5000
39,"Sri Lanka",7,"Wanindu Hasaranga","https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379",9,9,1,0,100.0000
39,"Sri Lanka",8,"Chamika Karunaratne","https://www.espncricinfo.com/cricketers/chamika-karunaratne-623695",0,2,0,0,0.0000
39,"Sri Lanka",9,"Maheesh Theekshana","https://www.espncricinfo.com/cricketers/maheesh-theekshana-1138316",0,0,0,0,0.0000
39,England,1,"Jos Buttler(c)†","https://www.espncricinfo.com/cricketers/jos-buttler-308967",28,23,2,1,121.7300
39,England,2,"Alex Hales","https://www.espncricinfo.com/cricketers/alex-hales-249866",47,30,7,1,156.6600
39,England,3,"Ben Stokes","https://www.espncricinfo.com/cricketers/ben-stokes-311158",42,36,2,0,116.6600
39,England,4,"Harry Brook","https://www.espncricinfo.com/cricketers/harry-brook-911707",4,5,0,0,80.0000
39,England,5,"Liam Livingstone","https://www.espncricinfo.com/cricketers/liam-livingstone-403902",4,6,0,0,66.6600
39,England,6,"Moeen Ali","https://www.espncricinfo.com/cricketers/moeen-ali-8917",1,5,0,0,20.0000
39,England,7,"Sam Curran","https://www.espncricinfo.com/cricketers/sam-curran-662973",6,11,0,0,54.5400
39,England,8,"Chris Woakes","https://www.espncricinfo.com/cricketers/chris-woakes-247235",5,3,1,0,166.6600
40,Netherlands,1,"Stephan Myburgh","https://www.espncricinfo.com/cricketers/stephan-myburgh-233712",37,30,7,0,123.3300
40,Netherlands,2,"Max O'Dowd","https://www.espncricinfo.com/cricketers/max-o-dowd-643197",29,31,1,1,93.5400
40,Netherlands,3,"Tom Cooper","https://www.espncricinfo.com/cricketers/tom-cooper-219885",35,19,2,2,184.2100
40,Netherlands,4,"Colin Ackermann","https://www.espncricinfo.com/cricketers/colin-ackermann-379774",41,26,3,2,157.6900
40,Netherlands,5,"Bas de Leede","https://www.espncricinfo.com/cricketers/bas-de-leede-1036191",1,7,0,0,14.2800
40,Netherlands,6,"Scott Edwards(c)†","https://www.espncricinfo.com/cricketers/scott-edwards-1127317",12,7,2,0,171.4200
40,"South Africa",1,"Quinton de Kock†","https://www.espncricinfo.com/cricketers/quinton-de-kock-379143",13,13,1,1,100.0000
40,"South Africa",2,"Temba Bavuma(c)","https://www.espncricinfo.com/cricketers/temba-bavuma-372116",20,20,2,0,100.0000
40,"South Africa",3,"Rilee Rossouw","https://www.espncricinfo.com/cricketers/rilee-rossouw-318845",25,19,2,0,131.5700
40,"South Africa",4,"Aiden Markram","https://www.espncricinfo.com/cricketers/aiden-markram-600498",17,13,2,0,130.7600
40,"South Africa",5,"David Miller","https://www.espncricinfo.com/cricketers/david-miller-321777",17,17,1,0,100.0000
40,"South Africa",6,"Heinrich Klaasen","https://www.espncricinfo.com/cricketers/heinrich-klaasen-436757",21,18,0,1,116.6600
40,"South Africa",7,"Wayne Parnell","https://www.espncricinfo.com/cricketers/wayne-parnell-265564",0,2,0,0,0.0000
40,"South Africa",8,"Keshav Maharaj","https://www.espncricinfo.com/cricketers/keshav-maharaj-267724",13,12,0,1,108.3300
40,"South Africa",9,"Kagiso Rabada","https://www.espncricinfo.com/cricketers/kagiso-rabada-550215",9,8,0,0,112.5000
40,"South Africa",10,"Anrich Nortje","https://www.espncricinfo.com/cricketers/anrich-nortje-481979",4,1,1,0,400.0000
41,Bangladesh,1,"Najmul Hossain Shanto","https://www.espncricinfo.com/cricketers/najmul-hossain-shanto-629058",54,48,7,0,112.5000
41,Bangladesh,2,"Litton Das","https://www.espncricinfo.com/cricketers/litton-das-536936",10,8,0,1,125.0000
41,Bangladesh,3,"Soumya Sarkar","https://www.espncricinfo.com/cricketers/soumya-sarkar-436677",20,17,1,1,117.6400
41,Bangladesh,4,"Shakib Al Hasan(c)","https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143",0,1,0,0,0.0000
41,Bangladesh,5,"Afif Hossain","https://www.espncricinfo.com/cricketers/afif-hossain-935995",24,20,3,0,120.0000
41,Bangladesh,6,"Mosaddek Hossain","https://www.espncricinfo.com/cricketers/mosaddek-hossain-550133",5,11,0,0,45.4500
41,Bangladesh,7,"Nurul Hasan†","https://www.espncricinfo.com/cricketers/nurul-hasan-410765",0,3,0,0,0.0000
41,Bangladesh,8,"Taskin Ahmed","https://www.espncricinfo.com/cricketers/taskin-ahmed-538506",1,5,0,0,20.0000
41,Bangladesh,9,"Nasum Ahmed","https://www.espncricinfo.com/cricketers/nasum-ahmed-348049",7,6,1,0,116.6600
41,Bangladesh,10,"Mustafizur Rahman","https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902",0,1,0,0,0.0000
41,Pakistan,1,"Mohammad Rizwan†","https://www.espncricinfo.com/cricketers/mohammad-rizwan-323389",32,32,2,1,100.0000
41,Pakistan,2,"Babar Azam(c)","https://www.espncricinfo.com/cricketers/babar-azam-348144",25,33,2,0,75.7500
41,Pakistan,3,"Mohammad Nawaz","https://www.espncricinfo.com/cricketers/mohammad-nawaz-348148",4,11,0,0,36.3600
41,Pakistan,4,"Mohammad Haris","https://www.espncricinfo.com/cricketers/mohammad-haris-1205559",31,18,1,2,172.2200
41,Pakistan,5,"Shan Masood","https://www.espncricinfo.com/cricketers/shan-masood-233901",24,14,2,0,171.4200
41,Pakistan,6,"Iftikhar Ahmed","https://www.espncricinfo.com/cricketers/iftikhar-ahmed-480603",1,3,0,0,33.3300
41,Pakistan,7,"Shadab Khan","https://www.espncricinfo.com/cricketers/shadab-khan-922943",0,0,0,0,0.0000
42,India,1,"KL Rahul","https://www.espncricinfo.com/cricketers/kl-rahul-422108",51,35,3,3,145.7100
42,India,2,"Rohit Sharma(c)","https://www.espncricinfo.com/cricketers/rohit-sharma-34102",15,13,2,0,115.3800
42,India,3,"Virat Kohli","https://www.espncricinfo.com/cricketers/virat-kohli-253802",26,25,2,0,104.0000
42,India,4,"Suryakumar Yadav","https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507",61,25,6,4,244.0000
42,India,5,"Rishabh Pant†","https://www.espncricinfo.com/cricketers/rishabh-pant-931581",3,5,0,0,60.0000
42,India,6,"Hardik Pandya","https://www.espncricinfo.com/cricketers/hardik-pandya-625371",18,18,2,0,100.0000
42,India,7,"Axar Patel","https://www.espncricinfo.com/cricketers/axar-patel-554691",0,0,0,0,0.0000
42,Zimbabwe,1,"Wessly Madhevere","https://www.espncricinfo.com/cricketers/wessly-madhevere-938959",0,1,0,0,0.0000
42,Zimbabwe,2,"Craig Ervine(c)","https://www.espncricinfo.com/cricketers/craig-ervine-55412",13,15,2,0,86.6600
42,Zimbabwe,3,"Regis Chakabva†","https://www.espncricinfo.com/cricketers/regis-chakabva-293831",0,6,0,0,0.0000
42,Zimbabwe,4,"Sean Williams","https://www.espncricinfo.com/cricketers/sean-williams-55870",11,18,0,1,61.1100
42,Zimbabwe,5,"Sikandar Raza","https://www.espncricinfo.com/cricketers/sikandar-raza-299572",34,24,3,0,141.6600
42,Zimbabwe,6,"Tony Munyonga","https://www.espncricinfo.com/cricketers/tony-munyonga-1122853",5,4,1,0,125.0000
42,Zimbabwe,7,"Ryan Burl","https://www.espncricinfo.com/cricketers/ryan-burl-495964",35,22,5,1,159.0900
42,Zimbabwe,8,"Wellington Masakadza","https://www.espncricinfo.com/cricketers/wellington-masakadza-571703",1,7,0,0,14.2800
42,Zimbabwe,9,"Richard Ngarava","https://www.espncricinfo.com/cricketers/richard-ngarava-806241",1,2,0,0,50.0000
42,Zimbabwe,10,"Tendai Chatara","https://www.espncricinfo.com/cricketers/tendai-chatara-425639",4,4,1,0,100.0000
42,Zimbabwe,11,"Blessing Muzarabani","https://www.espncricinfo.com/cricketers/blessing-muzarabani-827051",0,2,0,0,0.0000
"1st Semi-Final","New Zealand",1,"Finn Allen","https://www.espncricinfo.com/cricketers/finn-allen-959759",4,3,1,0,133.3300
"1st Semi-Final","New Zealand",2,"Devon Conway†","https://www.espncricinfo.com/cricketers/devon-conway-379140",21,20,3,0,105.0000
"1st Semi-Final","New Zealand",3,"Kane Williamson(c)","https://www.espncricinfo.com/cricketers/kane-williamson-277906",46,42,1,1,109.5200
"1st Semi-Final","New Zealand",4,"Glenn Phillips","https://www.espncricinfo.com/cricketers/glenn-phillips-823509",6,8,1,0,75.0000
"1st Semi-Final","New Zealand",5,"Daryl Mitchell","https://www.espncricinfo.com/cricketers/daryl-mitchell-381743",53,35,3,1,151.4200
"1st Semi-Final","New Zealand",6,"James Neesham","https://www.espncricinfo.com/cricketers/james-neesham-355269",16,12,1,0,133.3300
"1st Semi-Final",Pakistan,1,"Mohammad Rizwan†","https://www.espncricinfo.com/cricketers/mohammad-rizwan-323389",57,43,5,0,132.5500
"1st Semi-Final",Pakistan,2,"Babar Azam(c)","https://www.espncricinfo.com/cricketers/babar-azam-348144",53,42,7,0,126.1900
"1st Semi-Final",Pakistan,3,"Mohammad Haris","https://www.espncricinfo.com/cricketers/mohammad-haris-1205559",30,26,2,1,115.3800
"1st Semi-Final",Pakistan,4,"Shan Masood","https://www.espncricinfo.com/cricketers/shan-masood-233901",3,4,0,0,75.0000
"1st Semi-Final",Pakistan,5,"Iftikhar Ahmed","https://www.espncricinfo.com/cricketers/iftikhar-ahmed-480603",0,0,0,0,0.0000
"2nd Semi-Final",India,1,"KL Rahul","https://www.espncricinfo.com/cricketers/kl-rahul-422108",5,5,1,0,100.0000
"2nd Semi-Final",India,2,"Rohit Sharma(c)","https://www.espncricinfo.com/cricketers/rohit-sharma-34102",27,28,4,0,96.4200
"2nd Semi-Final",India,3,"Virat Kohli","https://www.espncricinfo.com/cricketers/virat-kohli-253802",50,40,4,1,125.0000
"2nd Semi-Final",India,4,"Suryakumar Yadav","https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507",14,10,1,1,140.0000
"2nd Semi-Final",India,5,"Hardik Pandya","https://www.espncricinfo.com/cricketers/hardik-pandya-625371",63,33,4,5,190.9000
"2nd Semi-Final",India,6,"Rishabh Pant†","https://www.espncricinfo.com/cricketers/rishabh-pant-931581",6,4,1,0,150.0000
"2nd Semi-Final",India,7,"Ravichandran Ashwin","https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421",0,0,0,0,0.0000
"2nd Semi-Final",England,1,"Jos Buttler(c)†","https://www.espncricinfo.com/cricketers/jos-buttler-308967",80,49,9,3,163.2600
"2nd Semi-Final",England,2,"Alex Hales","https://www.espncricinfo.com/cricketers/alex-hales-249866",86,47,4,7,182.9700
Final,Pakistan,1,"Mohammad Rizwan†","https://www.espncricinfo.com/cricketers/mohammad-rizwan-323389",15,14,0,1,107.1400
Final,Pakistan,2,"Babar Azam(c)","https://www.espncricinfo.com/cricketers/babar-azam-348144",32,28,2,0,114.2800
Final,Pakistan,3,"Mohammad Haris","https://www.espncricinfo.com/cricketers/mohammad-haris-1205559",8,12,1,0,66.6600
Final,Pakistan,4,"Shan Masood","https://www.espncricinfo.com/cricketers/shan-masood-233901",38,28,2,1,135.7100
Final,Pakistan,5,"Iftikhar Ahmed","https://www.espncricinfo.com/cricketers/iftikhar-ahmed-480603",0,6,0,0,0.0000
Final,Pakistan,6,"Shadab Khan","https://www.espncricinfo.com/cricketers/shadab-khan-922943",20,14,2,0,142.8500
Final,Pakistan,7,"Mohammad Nawaz","https://www.espncricinfo.com/cricketers/mohammad-nawaz-348148",5,7,0,0,71.4200
Final,Pakistan,8,"Mohammad Wasim","https://www.espncricinfo.com/cricketers/mohammad-wasim-1185538",4,8,0,0,50.0000
Final,Pakistan,9,"Shaheen Shah Afridi","https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470",5,3,1,0,166.6600
Final,Pakistan,10,"Haris Rauf","https://www.espncricinfo.com/cricketers/haris-rauf-1161606",1,1,0,0,100.0000
Final,England,1,"Jos Buttler(c)†","https://www.espncricinfo.com/cricketers/jos-buttler-308967",26,17,3,1,152.9400
Final,England,2,"Alex Hales","https://www.espncricinfo.com/cricketers/alex-hales-249866",1,2,0,0,50.0000
Final,England,3,"Phil Salt","https://www.espncricinfo.com/cricketers/phil-salt-669365",10,9,2,0,111.1100
Final,England,4,"Ben Stokes","https://www.espncricinfo.com/cricketers/ben-stokes-311158",52,49,5,1,106.1200
Final,England,5,"Harry Brook","https://www.espncricinfo.com/cricketers/harry-brook-911707",20,23,1,0,86.9500
Final,England,6,"Moeen Ali","https://www.espncricinfo.com/cricketers/moeen-ali-8917",19,13,3,0,146.1500
Final,England,7,"Liam Livingstone","https://www.espncricinfo.com/cricketers/liam-livingstone-403902",1,1,0,0,100.0000
