MATCHNUMBOWL,BOWLERNAME,BOWLERURL,BOWLINGTEAM,NUMBEROVERS,MADEINOVERS,RUNSGIVEN,WICKETSTAKEN,ECONAMY,DOTBALLS,FOURGIVEN,SIXESGIVEN,NOBALLSGIVEN
1,"Maheesh Theekshana","https://www.espncricinfo.com/cricketers/maheesh-theekshana-1138316","Sri Lanka",4,0,23,1,6,7,0,0,0
1,"Dushmantha Chameera","https://www.espncricinfo.com/cricketers/dushmantha-chameera-552152","Sri Lanka",4,0,39,1,10,6,3,1,0
1,"Pramod Madushan","https://www.espncricinfo.com/cricketers/pramod-madushan-826689","Sri Lanka",4,0,37,2,9,6,3,1,0
1,"Chamika Karunaratne","https://www.espncricinfo.com/cricketers/chamika-karunaratne-623695","Sri Lanka",4,0,36,1,9,7,3,1,0
1,"Wanindu Hasaranga","https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379","Sri Lanka",4,0,27,1,7,8,1,1,0
1,"Gerhard Erasmus","https://www.espncricinfo.com/cricketers/gerhard-erasmus-519070",Namibia,1,0,8,0,8,1,1,0,0
1,"David Wiese","https://www.espncricinfo.com/cricketers/david-wiese-221140",Namibia,4,0,16,2,4,13,1,0,0
1,"Bernard Scholtz","https://www.espncricinfo.com/cricketers/bernard-scholtz-330223",Namibia,4,0,18,2,5,10,1,0,0
1,"Ben Shikongo","https://www.espncricinfo.com/cricketers/ben-shikongo-1069820",Namibia,3,1,22,2,7,6,3,0,0
1,"JJ Smit","https://www.espncricinfo.com/cricketers/jj-smit-553821",Namibia,3,0,16,1,5,7,0,0,0
1,"Jan Frylinck","https://www.espncricinfo.com/cricketers/jan-frylinck-482478",Namibia,4,0,26,2,7,10,0,2,0
2,"Fred Klaassen","https://www.espncricinfo.com/cricketers/fred-klaassen-1104703",Netherlands,4,0,13,2,3,18,0,0,0
2,"Tim Pringle","https://www.espncricinfo.com/cricketers/tim-pringle-1193548",Netherlands,4,0,13,1,3,11,0,0,0
2,"Logan van Beek","https://www.espncricinfo.com/cricketers/logan-van-beek-440522",Netherlands,2,0,19,0,10,5,0,2,0
2,"Bas de Leede","https://www.espncricinfo.com/cricketers/bas-de-leede-1036191",Netherlands,3,0,19,3,6,9,2,0,0
2,"Paul van Meekeren","https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109",Netherlands,4,0,21,0,5,11,1,0,0
2,"Roelof van der Merwe","https://www.espncricinfo.com/cricketers/roelof-van-der-merwe-47850",Netherlands,3,0,19,1,6,7,0,1,0
2,"Junaid Siddique","https://www.espncricinfo.com/cricketers/junaid-siddique-1203754","United Arab Emirates",4,0,24,3,6,10,2,0,0
2,"Basil Hameed","https://www.espncricinfo.com/cricketers/basil-hameed-1209110","United Arab Emirates",1,0,7,1,7,4,0,1,0
2,"Aayan Afzal Khan","https://www.espncricinfo.com/cricketers/aayan-afzal-khan-1241265","United Arab Emirates",3,0,15,1,5,8,1,0,0
2,"Karthik Meiyappan","https://www.espncricinfo.com/cricketers/karthik-meiyappan-1058987","United Arab Emirates",4,0,22,1,6,11,2,0,0
2,"Zahoor Khan","https://www.espncricinfo.com/cricketers/zahoor-khan-384525","United Arab Emirates",4,0,11,1,3,14,0,0,0
2,"Zawar Farid","https://www.espncricinfo.com/cricketers/zawar-farid-1196500","United Arab Emirates",3,0,24,0,8,2,2,0,0
2,"Kashif Daud","https://www.espncricinfo.com/cricketers/kashif-daud-229225","United Arab Emirates",1,0,5,0,5,1,0,0,0
3,"Kyle Mayers","https://www.espncricinfo.com/cricketers/kyle-mayers-348056","West Indies",2,0,24,0,12,5,5,0,0
3,"Akeal Hosein","https://www.espncricinfo.com/cricketers/akeal-hosein-530812","West Indies",4,0,31,0,8,8,2,1,0
3,"Alzarri Joseph","https://www.espncricinfo.com/cricketers/alzarri-joseph-670031","West Indies",4,0,28,2,7,9,3,0,0
3,"Obed McCoy","https://www.espncricinfo.com/cricketers/obed-mccoy-906783","West Indies",3,0,25,0,8,6,4,0,0
3,"Jason Holder","https://www.espncricinfo.com/cricketers/jason-holder-391485","West Indies",3,0,14,2,5,8,1,0,0
3,"Odean Smith","https://www.espncricinfo.com/cricketers/odean-smith-820691","West Indies",4,0,31,1,8,6,3,0,0
3,"Mark Watt","https://www.espncricinfo.com/cricketers/mark-watt-659081",Scotland,4,0,12,3,3,16,1,0,0
3,"Brad Wheal","https://www.espncricinfo.com/cricketers/brad-wheal-807535",Scotland,4,0,32,2,8,10,4,1,0
3,"Josh Davey","https://www.espncricinfo.com/cricketers/josh-davey-407265",Scotland,3,0,34,1,11,8,4,2,0
3,"Safyaan Sharif","https://www.espncricinfo.com/cricketers/safyaan-sharif-414970",Scotland,3,0,23,1,7,7,2,0,0
3,"Michael Leask","https://www.espncricinfo.com/cricketers/michael-leask-414966",Scotland,4,0,15,2,4,11,0,0,0
4,"Josh Little","https://www.espncricinfo.com/cricketers/josh-little-928067",Ireland,4,0,24,3,6,11,3,0,0
4,"Mark Adair","https://www.espncricinfo.com/cricketers/mark-adair-526441",Ireland,4,0,39,2,10,6,3,1,0
4,"Barry McCarthy","https://www.espncricinfo.com/cricketers/barry-mccarthy-348059",Ireland,4,0,24,0,6,11,2,0,0
4,"Curtis Campher","https://www.espncricinfo.com/cricketers/curtis-campher-595921",Ireland,3,0,29,0,10,6,2,2,0
4,"Simi Singh","https://www.espncricinfo.com/cricketers/simi-singh-1005257",Ireland,3,0,31,2,10,5,2,2,0
4,"Gareth Delany","https://www.espncricinfo.com/cricketers/gareth-delany-1099379",Ireland,2,0,21,0,11,4,2,1,0
4,"Richard Ngarava","https://www.espncricinfo.com/cricketers/richard-ngarava-806241",Zimbabwe,4,0,22,2,6,13,3,0,0
4,"Tendai Chatara","https://www.espncricinfo.com/cricketers/tendai-chatara-425639",Zimbabwe,4,0,22,2,6,13,1,1,0
4,"Blessing Muzarabani","https://www.espncricinfo.com/cricketers/blessing-muzarabani-827051",Zimbabwe,4,0,23,3,6,14,0,2,1
4,"Luke Jongwe","https://www.espncricinfo.com/cricketers/luke-jongwe-541224",Zimbabwe,2,0,24,0,12,1,4,0,0
4,"Sean Williams","https://www.espncricinfo.com/cricketers/sean-williams-55870",Zimbabwe,3,0,20,1,7,3,0,0,0
4,"Sikandar Raza","https://www.espncricinfo.com/cricketers/sikandar-raza-299572",Zimbabwe,3,0,22,1,7,8,1,1,0
5,"Fred Klaassen","https://www.espncricinfo.com/cricketers/fred-klaassen-1104703",Netherlands,3,0,15,0,5,11,1,0,0
5,"Tim Pringle","https://www.espncricinfo.com/cricketers/tim-pringle-1193548",Netherlands,3,0,15,1,5,8,0,0,0
5,"Bas de Leede","https://www.espncricinfo.com/cricketers/bas-de-leede-1036191",Netherlands,3,0,18,2,6,6,1,0,0
5,"Colin Ackermann","https://www.espncricinfo.com/cricketers/colin-ackermann-379774",Netherlands,3,0,17,1,6,8,2,0,0
5,"Paul van Meekeren","https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109",Netherlands,4,0,18,1,5,11,1,0,0
5,"Timm van der Gugten","https://www.espncricinfo.com/cricketers/timm-van-der-gugten-333782",Netherlands,3,0,29,0,10,4,1,1,0
5,"Roelof van der Merwe","https://www.espncricinfo.com/cricketers/roelof-van-der-merwe-47850",Netherlands,1,0,6,1,6,1,0,0,0
5,"Bernard Scholtz","https://www.espncricinfo.com/cricketers/bernard-scholtz-330223",Namibia,4,0,21,1,5,10,0,1,0
5,"David Wiese","https://www.espncricinfo.com/cricketers/david-wiese-221140",Namibia,2,0,22,0,9,4,3,0,0
5,"Gerhard Erasmus","https://www.espncricinfo.com/cricketers/gerhard-erasmus-519070",Namibia,3,0,13,0,4,8,0,0,0
5,"Ben Shikongo","https://www.espncricinfo.com/cricketers/ben-shikongo-1069820",Namibia,1,0,18,0,18,1,0,2,0
5,"JJ Smit","https://www.espncricinfo.com/cricketers/jj-smit-553821",Namibia,4,0,24,2,6,9,2,0,0
5,"Jan Frylinck","https://www.espncricinfo.com/cricketers/jan-frylinck-482478",Namibia,4,1,16,1,4,11,1,0,0
5,"Jan Nicol Loftie-Eaton","https://www.espncricinfo.com/cricketers/jan-nicol-loftie-eaton-1071473",Namibia,1,0,8,0,8,2,1,0,1
6,"Junaid Siddique","https://www.espncricinfo.com/cricketers/junaid-siddique-1203754","United Arab Emirates",4,0,36,0,9,8,2,1,0
6,"Kashif Daud","https://www.espncricinfo.com/cricketers/kashif-daud-229225","United Arab Emirates",1,0,14,0,14,0,2,0,0
6,"Zahoor Khan","https://www.espncricinfo.com/cricketers/zahoor-khan-384525","United Arab Emirates",4,0,26,2,7,10,3,0,0
6,"Aayan Afzal Khan","https://www.espncricinfo.com/cricketers/aayan-afzal-khan-1241265","United Arab Emirates",3,0,16,1,5,7,1,0,0
6,"Aryan Lakra","https://www.espncricinfo.com/cricketers/aryan-lakra-1058989","United Arab Emirates",3,0,24,1,8,5,3,0,0
6,"Karthik Meiyappan","https://www.espncricinfo.com/cricketers/karthik-meiyappan-1058987","United Arab Emirates",4,0,19,3,5,12,0,1,0
6,"Basil Hameed","https://www.espncricinfo.com/cricketers/basil-hameed-1209110","United Arab Emirates",1,0,13,0,13,1,1,1,0
6,"Pramod Madushan","https://www.espncricinfo.com/cricketers/pramod-madushan-826689","Sri Lanka",3,0,14,1,5,12,2,0,0
6,"Maheesh Theekshana","https://www.espncricinfo.com/cricketers/maheesh-theekshana-1138316","Sri Lanka",3,0,15,2,5,10,2,0,0
6,"Dushmantha Chameera","https://www.espncricinfo.com/cricketers/dushmantha-chameera-552152","Sri Lanka",4,0,15,3,4,16,0,1,0
6,"Chamika Karunaratne","https://www.espncricinfo.com/cricketers/chamika-karunaratne-623695","Sri Lanka",2,0,14,0,7,5,2,0,0
6,"Wanindu Hasaranga","https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379","Sri Lanka",4,1,8,3,2,17,0,0,0
6,"Dasun Shanaka","https://www.espncricinfo.com/cricketers/dasun-shanaka-437316","Sri Lanka",1,0,7,1,6,3,0,0,0
7,"Josh Little","https://www.espncricinfo.com/cricketers/josh-little-928067",Ireland,4,0,30,1,8,10,2,1,0
7,"Mark Adair","https://www.espncricinfo.com/cricketers/mark-adair-526441",Ireland,4,0,23,1,6,12,2,0,0
7,"Barry McCarthy","https://www.espncricinfo.com/cricketers/barry-mccarthy-348059",Ireland,4,0,59,0,15,4,6,3,1
7,"Gareth Delany","https://www.espncricinfo.com/cricketers/gareth-delany-1099379",Ireland,3,0,28,0,9,3,2,1,0
7,"Simi Singh","https://www.espncricinfo.com/cricketers/simi-singh-1005257",Ireland,2,0,16,0,8,2,2,0,0
7,"Curtis Campher","https://www.espncricinfo.com/cricketers/curtis-campher-595921",Ireland,2,0,9,2,5,7,1,0,0
7,"George Dockrell","https://www.espncricinfo.com/cricketers/george-dockrell-348034",Ireland,1,0,9,0,9,1,1,0,0
7,"Mark Watt","https://www.espncricinfo.com/cricketers/mark-watt-659081",Scotland,4,0,39,1,10,10,2,1,0
7,"Brad Wheal","https://www.espncricinfo.com/cricketers/brad-wheal-807535",Scotland,4,0,25,1,6,11,2,1,0
7,"Josh Davey","https://www.espncricinfo.com/cricketers/josh-davey-407265",Scotland,4,0,46,0,12,5,8,0,0
7,"Safyaan Sharif","https://www.espncricinfo.com/cricketers/safyaan-sharif-414970",Scotland,3,0,32,1,11,3,4,0,0
7,"Chris Greaves","https://www.espncricinfo.com/cricketers/chris-greaves-873199",Scotland,2,0,18,0,9,1,0,1,0
7,"Michael Leask","https://www.espncricinfo.com/cricketers/michael-leask-414966",Scotland,2,0,16,1,8,2,1,0,0
8,"Richard Ngarava","https://www.espncricinfo.com/cricketers/richard-ngarava-806241",Zimbabwe,3,0,20,0,7,9,1,1,0
8,"Tendai Chatara","https://www.espncricinfo.com/cricketers/tendai-chatara-425639",Zimbabwe,3,0,22,0,7,5,2,0,0
8,"Blessing Muzarabani","https://www.espncricinfo.com/cricketers/blessing-muzarabani-827051",Zimbabwe,4,0,38,2,10,10,2,2,1
8,"Ryan Burl","https://www.espncricinfo.com/cricketers/ryan-burl-495964",Zimbabwe,3,0,27,0,9,5,3,1,0
8,"Sikandar Raza","https://www.espncricinfo.com/cricketers/sikandar-raza-299572",Zimbabwe,4,0,19,3,5,7,0,0,0
8,"Sean Williams","https://www.espncricinfo.com/cricketers/sean-williams-55870",Zimbabwe,3,0,17,1,6,7,1,0,1
8,"Kyle Mayers","https://www.espncricinfo.com/cricketers/kyle-mayers-348056","West Indies",1,0,17,0,17,3,3,0,0
8,"Akeal Hosein","https://www.espncricinfo.com/cricketers/akeal-hosein-530812","West Indies",4,0,25,1,6,12,1,1,1
8,"Alzarri Joseph","https://www.espncricinfo.com/cricketers/alzarri-joseph-670031","West Indies",4,0,16,4,4,16,1,1,0
8,"Obed McCoy","https://www.espncricinfo.com/cricketers/obed-mccoy-906783","West Indies",3,0,19,1,6,9,3,0,0
8,"Jason Holder","https://www.espncricinfo.com/cricketers/jason-holder-391485","West Indies",3,0,12,3,4,12,1,0,0
8,"Odean Smith","https://www.espncricinfo.com/cricketers/odean-smith-820691","West Indies",3,0,31,1,10,8,4,1,1
9,"Fred Klaassen","https://www.espncricinfo.com/cricketers/fred-klaassen-1104703",Netherlands,4,0,34,1,9,9,1,2,0
9,"Tim Pringle","https://www.espncricinfo.com/cricketers/tim-pringle-1193548",Netherlands,3,0,22,0,7,8,0,2,0
9,"Roelof van der Merwe","https://www.espncricinfo.com/cricketers/roelof-van-der-merwe-47850",Netherlands,3,0,16,0,5,10,2,0,0
9,"Paul van Meekeren","https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109",Netherlands,4,0,25,2,6,11,3,0,0
9,"Bas de Leede","https://www.espncricinfo.com/cricketers/bas-de-leede-1036191",Netherlands,3,0,31,2,10,5,2,2,0
9,"Timm van der Gugten","https://www.espncricinfo.com/cricketers/timm-van-der-gugten-333782",Netherlands,3,0,31,1,10,3,2,1,0
9,"Dhananjaya de Silva","https://www.espncricinfo.com/cricketers/dhananjaya-de-silva-465793","Sri Lanka",1,0,5,0,5,1,0,0,0
9,"Lahiru Kumara","https://www.espncricinfo.com/cricketers/lahiru-kumara-784375","Sri Lanka",4,0,28,1,7,14,2,1,0
9,"Binura Fernando","https://www.espncricinfo.com/cricketers/binura-fernando-629080","Sri Lanka",4,0,33,1,8,11,4,1,0
9,"Maheesh Theekshana","https://www.espncricinfo.com/cricketers/maheesh-theekshana-1138316","Sri Lanka",4,0,32,2,8,12,1,2,1
9,"Wanindu Hasaranga","https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379","Sri Lanka",4,0,28,3,7,11,3,0,0
9,"Chamika Karunaratne","https://www.espncricinfo.com/cricketers/chamika-karunaratne-623695","Sri Lanka",2,0,11,0,6,6,1,0,0
9,"Dasun Shanaka","https://www.espncricinfo.com/cricketers/dasun-shanaka-437316","Sri Lanka",1,0,7,0,7,3,1,0,0
10,"Ruben Trumpelmann","https://www.espncricinfo.com/cricketers/ruben-trumpelmann-698317",Namibia,4,0,22,0,6,10,0,0,0
10,"David Wiese","https://www.espncricinfo.com/cricketers/david-wiese-221140",Namibia,4,0,27,1,7,12,2,1,0
10,"Bernard Scholtz","https://www.espncricinfo.com/cricketers/bernard-scholtz-330223",Namibia,4,0,22,1,6,11,1,1,0
10,"JJ Smit","https://www.espncricinfo.com/cricketers/jj-smit-553821",Namibia,4,0,39,0,10,11,2,3,0
10,"Jan Frylinck","https://www.espncricinfo.com/cricketers/jan-frylinck-482478",Namibia,3,0,30,0,10,3,2,1,0
10,"Ben Shikongo","https://www.espncricinfo.com/cricketers/ben-shikongo-1069820",Namibia,1,0,8,1,8,1,1,0,0
10,"Basil Hameed","https://www.espncricinfo.com/cricketers/basil-hameed-1209110","United Arab Emirates",3,0,17,2,6,10,2,0,0
10,"Junaid Siddique","https://www.espncricinfo.com/cricketers/junaid-siddique-1203754","United Arab Emirates",4,0,35,1,9,8,3,1,0
10,"Zahoor Khan","https://www.espncricinfo.com/cricketers/zahoor-khan-384525","United Arab Emirates",4,0,20,2,5,15,1,0,2
10,"Ahmed Raza","https://www.espncricinfo.com/cricketers/ahmed-raza-245490","United Arab Emirates",1,0,9,0,9,1,1,0,0
10,"Karthik Meiyappan","https://www.espncricinfo.com/cricketers/karthik-meiyappan-1058987","United Arab Emirates",4,0,34,1,9,8,2,2,0
10,"Aayan Afzal Khan","https://www.espncricinfo.com/cricketers/aayan-afzal-khan-1241265","United Arab Emirates",2,0,7,0,4,5,0,0,0
10,"Muhammad Waseem","https://www.espncricinfo.com/cricketers/muhammad-waseem-1241277","United Arab Emirates",2,0,16,1,8,3,0,1,0
11,"Josh Little","https://www.espncricinfo.com/cricketers/josh-little-928067",Ireland,4,0,31,0,8,8,1,2,0
11,"Mark Adair","https://www.espncricinfo.com/cricketers/mark-adair-526441",Ireland,4,0,26,0,7,12,1,1,0
11,"Barry McCarthy","https://www.espncricinfo.com/cricketers/barry-mccarthy-348059",Ireland,4,0,33,1,8,9,3,1,0
11,"Curtis Campher","https://www.espncricinfo.com/cricketers/curtis-campher-595921",Ireland,2,0,28,0,14,2,4,1,0
11,"Simi Singh","https://www.espncricinfo.com/cricketers/simi-singh-1005257",Ireland,2,0,11,1,6,4,1,0,0
11,"Gareth Delany","https://www.espncricinfo.com/cricketers/gareth-delany-1099379",Ireland,4,0,16,3,4,12,1,0,0
11,"Obed McCoy","https://www.espncricinfo.com/cricketers/obed-mccoy-906783","West Indies",3,0,27,0,8,11,2,2,0
11,"Akeal Hosein","https://www.espncricinfo.com/cricketers/akeal-hosein-530812","West Indies",4,0,38,1,10,5,2,2,0
11,"Alzarri Joseph","https://www.espncricinfo.com/cricketers/alzarri-joseph-670031","West Indies",4,0,39,0,10,9,3,2,0
11,"Odean Smith","https://www.espncricinfo.com/cricketers/odean-smith-820691","West Indies",2,0,23,0,12,4,3,1,1
11,"Jason Holder","https://www.espncricinfo.com/cricketers/jason-holder-391485","West Indies",4,0,23,0,6,7,1,0,0
12,"Tendai Chatara","https://www.espncricinfo.com/cricketers/tendai-chatara-425639",Zimbabwe,4,1,14,2,4,14,1,0,0
12,"Richard Ngarava","https://www.espncricinfo.com/cricketers/richard-ngarava-806241",Zimbabwe,4,0,28,2,7,12,4,0,1
12,"Blessing Muzarabani","https://www.espncricinfo.com/cricketers/blessing-muzarabani-827051",Zimbabwe,4,0,34,1,9,9,5,0,2
12,"Sean Williams","https://www.espncricinfo.com/cricketers/sean-williams-55870",Zimbabwe,3,0,19,0,6,4,1,0,0
12,"Sikandar Raza","https://www.espncricinfo.com/cricketers/sikandar-raza-299572",Zimbabwe,4,0,20,1,5,10,0,0,0
12,"Wessly Madhevere","https://www.espncricinfo.com/cricketers/wessly-madhevere-938959",Zimbabwe,1,0,7,0,7,1,0,0,0
12,"Brad Wheal","https://www.espncricinfo.com/cricketers/brad-wheal-807535",Scotland,4,0,26,1,7,12,4,0,0
12,"Josh Davey","https://www.espncricinfo.com/cricketers/josh-davey-407265",Scotland,3,0,16,2,5,8,1,0,1
12,"Safyaan Sharif","https://www.espncricinfo.com/cricketers/safyaan-sharif-414970",Scotland,2,0,23,0,9,4,3,0,1
12,"Mark Watt","https://www.espncricinfo.com/cricketers/mark-watt-659081",Scotland,4,0,19,1,5,9,1,0,0
12,"Michael Leask","https://www.espncricinfo.com/cricketers/michael-leask-414966",Scotland,4,0,36,1,9,4,2,1,0
12,"Calum MacLeod","https://www.espncricinfo.com/cricketers/calum-macleod-232435",Scotland,1,0,11,0,11,0,0,1,0
13,"Mitchell Starc","https://www.espncricinfo.com/cricketers/mitchell-starc-311592",Australia,4,0,36,0,9,5,3,1,0
13,"Josh Hazlewood","https://www.espncricinfo.com/cricketers/josh-hazlewood-288284",Australia,4,0,41,2,10,8,5,1,0
13,"Pat Cummins","https://www.espncricinfo.com/cricketers/pat-cummins-489889",Australia,4,0,46,0,12,8,4,2,0
13,"Marcus Stoinis","https://www.espncricinfo.com/cricketers/marcus-stoinis-325012",Australia,4,0,38,0,10,3,1,2,0
13,"Adam Zampa","https://www.espncricinfo.com/cricketers/adam-zampa-379504",Australia,4,0,39,1,10,4,2,2,0
13,"Trent Boult","https://www.espncricinfo.com/cricketers/trent-boult-277912","New Zealand",4,0,24,2,6,13,2,1,0
13,"Tim Southee","https://www.espncricinfo.com/cricketers/tim-southee-232364","New Zealand",2,0,6,3,3,10,1,0,0
13,"Mitchell Santner","https://www.espncricinfo.com/cricketers/mitchell-santner-502714","New Zealand",4,0,31,3,8,10,2,2,0
13,"Lockie Ferguson","https://www.espncricinfo.com/cricketers/lockie-ferguson-493773","New Zealand",3,0,20,1,7,9,2,1,0
13,"Ish Sodhi","https://www.espncricinfo.com/cricketers/ish-sodhi-559066","New Zealand",4,0,29,1,7,8,2,1,0
14,"Ben Stokes","https://www.espncricinfo.com/cricketers/ben-stokes-311158",England,4,0,19,2,5,14,2,0,0
14,"Chris Woakes","https://www.espncricinfo.com/cricketers/chris-woakes-247235",England,4,0,24,1,6,15,2,1,0
14,"Mark Wood","https://www.espncricinfo.com/cricketers/mark-wood-351588",England,4,0,23,2,6,14,2,1,0
14,"Sam Curran","https://www.espncricinfo.com/cricketers/sam-curran-662973",England,3,0,10,5,3,16,1,0,0
14,"Adil Rashid","https://www.espncricinfo.com/cricketers/adil-rashid-244497",England,4,0,32,0,8,4,1,1,0
14,"Fazalhaq Farooqi","https://www.espncricinfo.com/cricketers/fazalhaq-farooqi-974175",Afghanistan,4,0,24,1,6,15,2,1,0
14,"Azmatullah Omarzai","https://www.espncricinfo.com/cricketers/azmatullah-omarzai-819429",Afghanistan,1,0,11,0,9,2,1,0,0
14,"Mujeeb Ur Rahman","https://www.espncricinfo.com/cricketers/mujeeb-ur-rahman-974109",Afghanistan,4,0,22,1,6,10,1,0,0
