MATCHNUMBOWL,BOWLERNAME,BOWLERURL,BOWLINGTEAM,NUMBEROVERS,MADEINOVERS,RUNSGIVEN,WICKETSTAKEN,ECONAMY,DOTBALLS,FOURGIVEN,SIXESGIVEN,NOBALLSGIVEN
14,"Rashid Khan","https://www.espncricinfo.com/cricketers/rashid-khan-793463",Afghanistan,4,0,17,1,4,10,0,0,0
14,"Fareed Ahmad","https://www.espncricinfo.com/cricketers/fareed-ahmad-568136",Afghanistan,2,0,23,1,12,2,2,0,0
14,"Mohammad Nabi","https://www.espncricinfo.com/cricketers/mohammad-nabi-25913",Afghanistan,3,0,16,1,5,6,0,0,0
15,"Binura Fernando","https://www.espncricinfo.com/cricketers/binura-fernando-629080","Sri Lanka",4,0,27,1,7,10,3,0,0
15,"Lahiru Kumara","https://www.espncricinfo.com/cricketers/lahiru-kumara-784375","Sri Lanka",2,0,12,1,6,6,2,0,0
15,"Maheesh Theekshana","https://www.espncricinfo.com/cricketers/maheesh-theekshana-1138316","Sri Lanka",4,0,19,2,5,8,1,0,0
15,"Chamika Karunaratne","https://www.espncricinfo.com/cricketers/chamika-karunaratne-623695","Sri Lanka",4,0,29,1,7,7,2,1,0
15,"Wanindu Hasaranga","https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379","Sri Lanka",4,0,25,2,6,6,0,1,0
15,"Dhananjaya de Silva","https://www.espncricinfo.com/cricketers/dhananjaya-de-silva-465793","Sri Lanka",2,0,13,1,7,3,1,0,0
15,"Josh Little","https://www.espncricinfo.com/cricketers/josh-little-928067",Ireland,4,0,45,0,11,5,4,1,0
15,"Mark Adair","https://www.espncricinfo.com/cricketers/mark-adair-526441",Ireland,2,0,16,0,8,2,1,0,0
15,"Barry McCarthy","https://www.espncricinfo.com/cricketers/barry-mccarthy-348059",Ireland,2,0,16,0,8,4,0,1,0
15,"Gareth Delany","https://www.espncricinfo.com/cricketers/gareth-delany-1099379",Ireland,4,0,28,1,7,8,3,0,0
15,"Curtis Campher","https://www.espncricinfo.com/cricketers/curtis-campher-595921",Ireland,1,0,8,0,8,2,1,0,0
15,"Simi Singh","https://www.espncricinfo.com/cricketers/simi-singh-1005257",Ireland,2,0,20,0,10,3,0,2,0
16,"Bhuvneshwar Kumar","https://www.espncricinfo.com/cricketers/bhuvneshwar-kumar-326016",India,4,0,22,1,6,17,1,1,0
16,"Arshdeep Singh","https://www.espncricinfo.com/cricketers/arshdeep-singh-1125976",India,4,0,32,3,8,10,3,1,0
16,"Mohammed Shami","https://www.espncricinfo.com/cricketers/mohammed-shami-481896",India,4,0,25,1,6,14,4,0,0
16,"Hardik Pandya","https://www.espncricinfo.com/cricketers/hardik-pandya-625371",India,4,0,30,3,8,10,4,0,0
16,"Ravichandran Ashwin","https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421",India,3,0,23,0,8,5,0,1,0
16,"Axar Patel","https://www.espncricinfo.com/cricketers/axar-patel-554691",India,1,0,21,0,21,2,0,3,0
16,"Shaheen Shah Afridi","https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470",Pakistan,4,0,34,0,9,7,4,0,0
16,"Naseem Shah","https://www.espncricinfo.com/cricketers/naseem-shah-1158088",Pakistan,4,0,23,1,6,10,1,0,0
16,"Haris Rauf","https://www.espncricinfo.com/cricketers/haris-rauf-1161606",Pakistan,4,0,36,2,9,11,2,2,0
16,"Shadab Khan","https://www.espncricinfo.com/cricketers/shadab-khan-922943",Pakistan,4,0,21,0,5,10,2,0,0
16,"Mohammad Nawaz","https://www.espncricinfo.com/cricketers/mohammad-nawaz-348148",Pakistan,4,0,42,2,11,8,0,4,1
17,"Fred Klaassen","https://www.espncricinfo.com/cricketers/fred-klaassen-1104703",Netherlands,4,0,33,1,8,10,5,0,0
17,"Colin Ackermann","https://www.espncricinfo.com/cricketers/colin-ackermann-379774",Netherlands,1,0,4,0,4,2,0,0,0
17,"Paul van Meekeren","https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109",Netherlands,4,0,21,2,5,10,1,0,0
17,"Bas de Leede","https://www.espncricinfo.com/cricketers/bas-de-leede-1036191",Netherlands,3,0,29,2,10,9,3,1,0
17,"Tim Pringle","https://www.espncricinfo.com/cricketers/tim-pringle-1193548",Netherlands,2,0,10,1,5,4,0,0,0
17,"Shariz Ahmad","https://www.espncricinfo.com/cricketers/shariz-ahmad-1278252",Netherlands,3,0,27,1,9,5,1,2,0
17,"Logan van Beek","https://www.espncricinfo.com/cricketers/logan-van-beek-440522",Netherlands,3,0,12,1,4,7,0,0,0
17,"Taskin Ahmed","https://www.espncricinfo.com/cricketers/taskin-ahmed-538506",Bangladesh,4,0,25,4,6,16,5,0,0
17,"Hasan Mahmud","https://www.espncricinfo.com/cricketers/hasan-mahmud-926629",Bangladesh,4,1,15,2,4,16,2,0,0
17,"Shakib Al Hasan","https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143",Bangladesh,4,0,32,1,8,6,0,2,0
17,"Mustafizur Rahman","https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902",Bangladesh,4,0,20,0,5,14,2,0,0
17,"Soumya Sarkar","https://www.espncricinfo.com/cricketers/soumya-sarkar-436677",Bangladesh,3,0,29,1,10,5,2,1,0
17,"Mosaddek Hossain","https://www.espncricinfo.com/cricketers/mosaddek-hossain-550133",Bangladesh,1,0,14,0,14,0,0,1,1
18,"Kagiso Rabada","https://www.espncricinfo.com/cricketers/kagiso-rabada-550215","South Africa",2,0,20,0,10,4,2,1,0
18,"Wayne Parnell","https://www.espncricinfo.com/cricketers/wayne-parnell-265564","South Africa",2,0,6,1,3,9,1,0,0
18,"Lungi Ngidi","https://www.espncricinfo.com/cricketers/lungi-ngidi-542023","South Africa",2,0,20,2,10,6,2,1,0
18,"Keshav Maharaj","https://www.espncricinfo.com/cricketers/keshav-maharaj-267724","South Africa",1,0,10,0,10,1,1,0,0
18,"Anrich Nortje","https://www.espncricinfo.com/cricketers/anrich-nortje-481979","South Africa",2,0,10,1,5,5,0,0,0
18,"Tendai Chatara","https://www.espncricinfo.com/cricketers/tendai-chatara-425639",Zimbabwe,1,0,23,0,23,0,4,1,0
18,"Richard Ngarava","https://www.espncricinfo.com/cricketers/richard-ngarava-806241",Zimbabwe,1,0,17,0,17,2,4,0,1
18,"Sikandar Raza","https://www.espncricinfo.com/cricketers/sikandar-raza-299572",Zimbabwe,1,0,11,0,11,1,0,0,1
19,"Josh Hazlewood","https://www.espncricinfo.com/cricketers/josh-hazlewood-288284",Australia,4,0,26,1,7,13,3,0,0
19,"Pat Cummins","https://www.espncricinfo.com/cricketers/pat-cummins-489889",Australia,4,0,36,1,9,12,5,1,0
19,"Mitchell Starc","https://www.espncricinfo.com/cricketers/mitchell-starc-311592",Australia,4,0,23,1,6,13,1,0,0
19,"Ashton Agar","https://www.espncricinfo.com/cricketers/ashton-agar-505120",Australia,4,0,25,1,6,8,1,0,0
19,"Marcus Stoinis","https://www.espncricinfo.com/cricketers/marcus-stoinis-325012",Australia,2,0,17,0,9,1,1,0,0
19,"Mitchell Marsh","https://www.espncricinfo.com/cricketers/mitchell-marsh-272450",Australia,1,0,14,0,14,1,1,1,0
19,"Glenn Maxwell","https://www.espncricinfo.com/cricketers/glenn-maxwell-325026",Australia,1,0,5,1,5,2,0,0,0
19,"Binura Fernando","https://www.espncricinfo.com/cricketers/binura-fernando-629080","Sri Lanka",1,0,5,0,6,2,0,0,0
19,"Dhananjaya de Silva","https://www.espncricinfo.com/cricketers/dhananjaya-de-silva-465793","Sri Lanka",2,0,18,1,8,4,1,1,0
19,"Lahiru Kumara","https://www.espncricinfo.com/cricketers/lahiru-kumara-784375","Sri Lanka",3,0,22,0,6,15,0,1,0
19,"Chamika Karunaratne","https://www.espncricinfo.com/cricketers/chamika-karunaratne-623695","Sri Lanka",3,0,20,1,7,6,1,0,0
19,"Maheesh Theekshana","https://www.espncricinfo.com/cricketers/maheesh-theekshana-1138316","Sri Lanka",3,0,23,1,8,11,0,3,0
19,"Wanindu Hasaranga","https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379","Sri Lanka",3,0,53,0,18,0,3,5,0
19,"Dasun Shanaka","https://www.espncricinfo.com/cricketers/dasun-shanaka-437316","Sri Lanka",1,0,10,0,10,2,2,0,0
20,"Ben Stokes","https://www.espncricinfo.com/cricketers/ben-stokes-311158",England,2,0,8,1,3,7,0,0,0
20,"Chris Woakes","https://www.espncricinfo.com/cricketers/chris-woakes-247235",England,3,0,41,0,14,4,6,1,0
20,"Mark Wood","https://www.espncricinfo.com/cricketers/mark-wood-351588",England,4,0,34,3,9,13,4,1,0
20,"Sam Curran","https://www.espncricinfo.com/cricketers/sam-curran-662973",England,3,0,31,2,10,7,1,2,0
20,"Adil Rashid","https://www.espncricinfo.com/cricketers/adil-rashid-244497",England,4,0,24,0,6,6,1,0,0
20,"Liam Livingstone","https://www.espncricinfo.com/cricketers/liam-livingstone-403902",England,3,0,17,3,6,5,1,0,0
20,"Josh Little","https://www.espncricinfo.com/cricketers/josh-little-928067",Ireland,3,0,16,2,5,11,2,0,0
20,"Mark Adair","https://www.espncricinfo.com/cricketers/mark-adair-526441",Ireland,2,0,10,0,5,5,0,0,0
20,"Barry McCarthy","https://www.espncricinfo.com/cricketers/barry-mccarthy-348059",Ireland,3,0,20,1,7,7,1,0,0
20,"Fionn Hand","https://www.espncricinfo.com/cricketers/fionn-hand-1099225",Ireland,2,0,17,1,9,6,1,0,0
20,"Gareth Delany","https://www.espncricinfo.com/cricketers/gareth-delany-1099379",Ireland,3,0,33,0,9,5,3,1,0
20,"George Dockrell","https://www.espncricinfo.com/cricketers/george-dockrell-348034",Ireland,1,0,5,1,5,2,0,0,0
22,"Taskin Ahmed","https://www.espncricinfo.com/cricketers/taskin-ahmed-538506",Bangladesh,3,0,46,1,15,7,6,2,3
22,"Mehidy Hasan Miraz","https://www.espncricinfo.com/cricketers/mehidy-hasan-miraz-629063",Bangladesh,3,0,32,0,11,4,2,2,0
22,"Hasan Mahmud","https://www.espncricinfo.com/cricketers/hasan-mahmud-926629",Bangladesh,4,0,36,1,9,11,3,2,0
22,"Mustafizur Rahman","https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902",Bangladesh,4,0,25,0,6,7,1,1,0
22,"Mosaddek Hossain","https://www.espncricinfo.com/cricketers/mosaddek-hossain-550133",Bangladesh,2,0,16,0,8,5,1,1,0
22,"Shakib Al Hasan","https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143",Bangladesh,3,0,33,2,11,7,1,3,1
22,"Afif Hossain","https://www.espncricinfo.com/cricketers/afif-hossain-935995",Bangladesh,1,0,11,1,11,1,2,0,0
22,"Kagiso Rabada","https://www.espncricinfo.com/cricketers/kagiso-rabada-550215","South Africa",3,0,24,1,8,8,1,2,0
22,"Wayne Parnell","https://www.espncricinfo.com/cricketers/wayne-parnell-265564","South Africa",2,0,18,0,9,3,0,1,0
22,"Anrich Nortje","https://www.espncricinfo.com/cricketers/anrich-nortje-481979","South Africa",3,0,10,4,3,16,1,0,0
22,"Keshav Maharaj","https://www.espncricinfo.com/cricketers/keshav-maharaj-267724","South Africa",4,0,24,1,6,6,1,0,0
22,"Tabraiz Shamsi","https://www.espncricinfo.com/cricketers/tabraiz-shamsi-379145","South Africa",4,0,20,3,5,12,0,1,0
23,"Fred Klaassen","https://www.espncricinfo.com/cricketers/fred-klaassen-1104703",Netherlands,4,0,33,1,8,9,2,1,0
23,"Tim Pringle","https://www.espncricinfo.com/cricketers/tim-pringle-1193548",Netherlands,4,0,30,0,8,6,3,0,0
23,"Paul van Meekeren","https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109",Netherlands,4,0,32,1,8,9,3,1,0
23,"Bas de Leede","https://www.espncricinfo.com/cricketers/bas-de-leede-1036191",Netherlands,3,0,33,0,11,6,5,1,0
23,"Logan van Beek","https://www.espncricinfo.com/cricketers/logan-van-beek-440522",Netherlands,4,0,45,0,11,3,2,3,0
23,"Shariz Ahmad","https://www.espncricinfo.com/cricketers/shariz-ahmad-1278252",Netherlands,1,0,5,0,5,2,0,0,0
23,"Bhuvneshwar Kumar","https://www.espncricinfo.com/cricketers/bhuvneshwar-kumar-326016",India,3,2,9,2,3,14,1,0,0
23,"Arshdeep Singh","https://www.espncricinfo.com/cricketers/arshdeep-singh-1125976",India,4,0,37,2,9,9,6,0,1
23,"Mohammed Shami","https://www.espncricinfo.com/cricketers/mohammed-shami-481896",India,4,0,27,1,7,10,2,0,0
23,"Axar Patel","https://www.espncricinfo.com/cricketers/axar-patel-554691",India,4,0,18,2,5,11,0,0,0
23,"Hardik Pandya","https://www.espncricinfo.com/cricketers/hardik-pandya-625371",India,1,0,9,0,9,1,0,0,0
23,"Ravichandran Ashwin","https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421",India,4,0,21,2,5,13,1,1,0
24,"Shaheen Shah Afridi","https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470",Pakistan,4,0,29,0,7,9,3,0,0
24,"Naseem Shah","https://www.espncricinfo.com/cricketers/naseem-shah-1158088",Pakistan,4,0,34,0,9,7,4,0,0
24,"Mohammad Wasim","https://www.espncricinfo.com/cricketers/mohammad-wasim-1185538",Pakistan,4,0,24,4,6,16,2,1,0
24,"Haris Rauf","https://www.espncricinfo.com/cricketers/haris-rauf-1161606",Pakistan,4,1,12,1,3,15,0,0,0
24,"Shadab Khan","https://www.espncricinfo.com/cricketers/shadab-khan-922943",Pakistan,4,0,23,3,6,8,1,0,0
24,"Richard Ngarava","https://www.espncricinfo.com/cricketers/richard-ngarava-806241",Zimbabwe,4,0,24,0,6,15,2,1,0
24,"Blessing Muzarabani","https://www.espncricinfo.com/cricketers/blessing-muzarabani-827051",Zimbabwe,4,0,18,1,5,11,1,0,0
24,"Brad Evans","https://www.espncricinfo.com/cricketers/brad-evans-696127",Zimbabwe,4,0,25,2,6,12,2,1,0
24,"Sikandar Raza","https://www.espncricinfo.com/cricketers/sikandar-raza-299572",Zimbabwe,4,0,25,3,6,13,2,1,0
24,"Luke Jongwe","https://www.espncricinfo.com/cricketers/luke-jongwe-541224",Zimbabwe,1,0,10,1,10,2,2,0,0
24,"Sean Williams","https://www.espncricinfo.com/cricketers/sean-williams-55870",Zimbabwe,2,0,15,0,8,1,0,0,0
24,"Ryan Burl","https://www.espncricinfo.com/cricketers/ryan-burl-495964",Zimbabwe,1,0,7,0,7,0,0,0,0
27,"Maheesh Theekshana","https://www.espncricinfo.com/cricketers/maheesh-theekshana-1138316","Sri Lanka",4,0,35,1,9,7,2,2,0
27,"Kasun Rajitha","https://www.espncricinfo.com/cricketers/kasun-rajitha-499594","Sri Lanka",4,0,23,2,6,16,3,0,2
27,"Dhananjaya de Silva","https://www.espncricinfo.com/cricketers/dhananjaya-de-silva-465793","Sri Lanka",2,0,14,1,7,4,1,0,0
27,"Wanindu Hasaranga","https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379","Sri Lanka",4,0,22,1,6,9,1,0,0
27,"Lahiru Kumara","https://www.espncricinfo.com/cricketers/lahiru-kumara-784375","Sri Lanka",3,0,37,1,12,2,2,2,1
27,"Chamika Karunaratne","https://www.espncricinfo.com/cricketers/chamika-karunaratne-623695","Sri Lanka",3,0,34,0,11,5,3,1,0
27,"Tim Southee","https://www.espncricinfo.com/cricketers/tim-southee-232364","New Zealand",4,1,12,1,3,18,0,1,0
27,"Trent Boult","https://www.espncricinfo.com/cricketers/trent-boult-277912","New Zealand",4,0,13,4,3,18,1,0,0
27,"Lockie Ferguson","https://www.espncricinfo.com/cricketers/lockie-ferguson-493773","New Zealand",4,0,35,1,9,11,4,1,0
27,"Mitchell Santner","https://www.espncricinfo.com/cricketers/mitchell-santner-502714","New Zealand",4,0,21,2,5,13,3,0,0
27,"Ish Sodhi","https://www.espncricinfo.com/cricketers/ish-sodhi-559066","New Zealand",3,0,21,2,6,11,2,1,0
28,"Richard Ngarava","https://www.espncricinfo.com/cricketers/richard-ngarava-806241",Zimbabwe,4,0,24,2,6,11,2,0,0
28,"Blessing Muzarabani","https://www.espncricinfo.com/cricketers/blessing-muzarabani-827051",Zimbabwe,2,0,13,2,7,8,3,0,0
28,"Tendai Chatara","https://www.espncricinfo.com/cricketers/tendai-chatara-425639",Zimbabwe,3,0,18,0,6,7,1,0,0
28,"Sikandar Raza","https://www.espncricinfo.com/cricketers/sikandar-raza-299572",Zimbabwe,4,0,35,1,9,2,2,1,0
28,"Brad Evans","https://www.espncricinfo.com/cricketers/brad-evans-696127",Zimbabwe,3,0,32,0,11,2,3,1,0
28,"Wessly Madhevere","https://www.espncricinfo.com/cricketers/wessly-madhevere-938959",Zimbabwe,2,0,18,0,9,0,1,0,0
28,"Sean Williams","https://www.espncricinfo.com/cricketers/sean-williams-55870",Zimbabwe,2,0,10,1,5,4,0,0,0
28,"Taskin Ahmed","https://www.espncricinfo.com/cricketers/taskin-ahmed-538506",Bangladesh,4,1,19,3,5,15,3,0,0
28,"Hasan Mahmud","https://www.espncricinfo.com/cricketers/hasan-mahmud-926629",Bangladesh,4,0,36,0,9,8,5,0,0
28,"Mosaddek Hossain","https://www.espncricinfo.com/cricketers/mosaddek-hossain-550133",Bangladesh,4,0,34,2,9,11,3,2,1
28,"Mustafizur Rahman","https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902",Bangladesh,4,0,15,2,4,11,0,0,0
28,"Shakib Al Hasan","https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143",Bangladesh,4,0,34,0,9,5,3,0,0
29,"Shaheen Shah Afridi","https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470",Pakistan,4,0,19,1,5,13,1,0,0
29,"Naseem Shah","https://www.espncricinfo.com/cricketers/naseem-shah-1158088",Pakistan,4,0,11,1,3,15,0,0,0
29,"Mohammad Wasim","https://www.espncricinfo.com/cricketers/mohammad-wasim-1185538",Pakistan,3,0,15,2,5,10,1,0,0
29,"Haris Rauf","https://www.espncricinfo.com/cricketers/haris-rauf-1161606",Pakistan,3,0,10,1,3,11,1,0,0
29,"Shadab Khan","https://www.espncricinfo.com/cricketers/shadab-khan-922943",Pakistan,4,0,22,3,6,11,2,0,0
29,"Mohammad Nawaz","https://www.espncricinfo.com/cricketers/mohammad-nawaz-348148",Pakistan,2,0,11,0,6,3,0,0,0
29,"Fred Klaassen","https://www.espncricinfo.com/cricketers/fred-klaassen-1104703",Netherlands,3,0,26,0,9,4,3,0,0
29,"Paul van Meekeren","https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109",Netherlands,4,0,19,1,5,15,2,0,0
29,"Brandon Glover","https://www.espncricinfo.com/cricketers/brandon-glover-595419",Netherlands,3,0,22,2,8,9,3,0,0
29,"Tim Pringle","https://www.espncricinfo.com/cricketers/tim-pringle-1193548",Netherlands,1,0,12,0,12,1,2,0,0
29,"Logan van Beek","https://www.espncricinfo.com/cricketers/logan-van-beek-440522",Netherlands,2,0,9,0,5,5,0,0,0
29,"Roelof van der Merwe","https://www.espncricinfo.com/cricketers/roelof-van-der-merwe-47850",Netherlands,1,0,7,0,7,1,0,0,0
30,"Wayne Parnell","https://www.espncricinfo.com/cricketers/wayne-parnell-265564","South Africa",4,1,15,3,4,16,0,1,0
30,"Kagiso Rabada","https://www.espncricinfo.com/cricketers/kagiso-rabada-550215","South Africa",4,0,26,0,7,13,2,1,0
30,"Lungi Ngidi","https://www.espncricinfo.com/cricketers/lungi-ngidi-542023","South Africa",4,0,29,4,7,10,3,1,0
30,"Anrich Nortje","https://www.espncricinfo.com/cricketers/anrich-nortje-481979","South Africa",4,0,23,1,6,12,1,1,0
30,"Keshav Maharaj","https://www.espncricinfo.com/cricketers/keshav-maharaj-267724","South Africa",3,0,28,0,9,5,3,1,0
30,"Aiden Markram","https://www.espncricinfo.com/cricketers/aiden-markram-600498","South Africa",1,0,5,0,5,1,0,0,0
30,"Bhuvneshwar Kumar","https://www.espncricinfo.com/cricketers/bhuvneshwar-kumar-326016",India,3,0,21,0,6,13,2,1,0
30,"Arshdeep Singh","https://www.espncricinfo.com/cricketers/arshdeep-singh-1125976",India,4,0,25,2,6,13,4,0,0
30,"Mohammed Shami","https://www.espncricinfo.com/cricketers/mohammed-shami-481896",India,4,0,13,1,3,15,1,0,0
30,"Hardik Pandya","https://www.espncricinfo.com/cricketers/hardik-pandya-625371",India,4,0,29,1,7,8,3,0,0
30,"Ravichandran Ashwin","https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421",India,4,0,43,1,11,5,1,4,0
31,"Josh Little","https://www.espncricinfo.com/cricketers/josh-little-928067",Ireland,4,0,21,2,5,13,2,0,0
31,"Mark Adair","https://www.espncricinfo.com/cricketers/mark-adair-526441",Ireland,4,0,59,0,15,6,7,2,0
31,"Barry McCarthy","https://www.espncricinfo.com/cricketers/barry-mccarthy-348059",Ireland,4,0,29,3,7,7,2,0,0
31,"Gareth Delany","https://www.espncricinfo.com/cricketers/gareth-delany-1099379",Ireland,3,0,29,0,10,10,2,2,0
31,"Fionn Hand","https://www.espncricinfo.com/cricketers/fionn-hand-1099225",Ireland,1,0,15,0,15,2,0,2,0
31,"George Dockrell","https://www.espncricinfo.com/cricketers/george-dockrell-348034",Ireland,4,0,24,0,6,8,0,1,0
31,"Josh Hazlewood","https://www.espncricinfo.com/cricketers/josh-hazlewood-288284",Australia,3,0,24,0,8,8,1,2,0
31,"Pat Cummins","https://www.espncricinfo.com/cricketers/pat-cummins-489889",Australia,4,0,28,2,7,14,3,1,0
31,"Glenn Maxwell","https://www.espncricinfo.com/cricketers/glenn-maxwell-325026",Australia,2,0,14,2,6,6,2,0,0
31,"Mitchell Starc","https://www.espncricinfo.com/cricketers/mitchell-starc-311592",Australia,4,1,43,2,11,11,8,0,1
31,"Adam Zampa","https://www.espncricinfo.com/cricketers/adam-zampa-379504",Australia,4,0,19,2,5,9,1,0,0
31,"Marcus Stoinis","https://www.espncricinfo.com/cricketers/marcus-stoinis-325012",Australia,1,0,6,1,6,2,0,0,0
32,"Kasun Rajitha","https://www.espncricinfo.com/cricketers/kasun-rajitha-499594","Sri Lanka",4,0,31,1,8,11,2,1,1
