MATCHNUMBOWL,BOWLERNAME,BOWLERURL,BOWLINGTEAM,NUMBEROVERS,MADEINOVERS,RUNSGIVEN,WICKETSTAKEN,ECONAMY,DOTBALLS,FOURGIVEN,SIXESGIVEN,NOBALLSGIVEN
32,"Pramod Madushan","https://www.espncricinfo.com/cricketers/pramod-madushan-826689","Sri Lanka",3,0,24,0,8,7,2,1,0
32,"Lahiru Kumara","https://www.espncricinfo.com/cricketers/lahiru-kumara-784375","Sri Lanka",4,0,30,2,8,12,2,1,0
32,"Maheesh Theekshana","https://www.espncricinfo.com/cricketers/maheesh-theekshana-1138316","Sri Lanka",4,0,33,0,8,5,1,1,0
32,"Wanindu Hasaranga","https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379","Sri Lanka",4,0,13,3,3,12,0,0,0
32,"Dhananjaya de Silva","https://www.espncricinfo.com/cricketers/dhananjaya-de-silva-465793","Sri Lanka",1,0,9,1,9,1,1,0,0
32,"Fazalhaq Farooqi","https://www.espncricinfo.com/cricketers/fazalhaq-farooqi-974175",Afghanistan,3,1,22,0,6,11,3,0,0
32,"Mujeeb Ur Rahman","https://www.espncricinfo.com/cricketers/mujeeb-ur-rahman-974109",Afghanistan,4,0,24,2,6,12,3,0,0
32,"Fareed Ahmad","https://www.espncricinfo.com/cricketers/fareed-ahmad-568136",Afghanistan,2,0,25,0,13,3,3,1,0
32,"Rashid Khan","https://www.espncricinfo.com/cricketers/rashid-khan-793463",Afghanistan,4,0,31,2,8,10,2,1,0
32,"Azmatullah Omarzai","https://www.espncricinfo.com/cricketers/azmatullah-omarzai-819429",Afghanistan,2,0,17,0,9,2,1,0,0
32,"Mohammad Nabi","https://www.espncricinfo.com/cricketers/mohammad-nabi-25913",Afghanistan,2,0,16,0,8,2,0,1,0
32,"Gulbadin Naib","https://www.espncricinfo.com/cricketers/gulbadin-naib-352048",Afghanistan,1,0,12,0,12,1,2,0,0
33,"Trent Boult","https://www.espncricinfo.com/cricketers/trent-boult-277912","New Zealand",4,0,40,0,10,8,4,1,0
33,"Tim Southee","https://www.espncricinfo.com/cricketers/tim-southee-232364","New Zealand",4,0,43,1,11,9,3,3,0
33,"Mitchell Santner","https://www.espncricinfo.com/cricketers/mitchell-santner-502714","New Zealand",4,0,25,1,6,8,2,0,0
33,"Lockie Ferguson","https://www.espncricinfo.com/cricketers/lockie-ferguson-493773","New Zealand",4,0,45,2,11,6,4,2,1
33,"Ish Sodhi","https://www.espncricinfo.com/cricketers/ish-sodhi-559066","New Zealand",4,0,23,1,6,10,2,0,0
33,"Moeen Ali","https://www.espncricinfo.com/cricketers/moeen-ali-8917",England,1,0,4,0,4,3,0,0,0
33,"Chris Woakes","https://www.espncricinfo.com/cricketers/chris-woakes-247235",England,4,0,33,2,8,9,1,2,0
33,"Adil Rashid","https://www.espncricinfo.com/cricketers/adil-rashid-244497",England,4,0,33,0,8,6,0,2,0
33,"Sam Curran","https://www.espncricinfo.com/cricketers/sam-curran-662973",England,4,0,26,2,7,9,0,0,0
33,"Mark Wood","https://www.espncricinfo.com/cricketers/mark-wood-351588",England,3,0,25,1,8,8,2,1,0
33,"Liam Livingstone","https://www.espncricinfo.com/cricketers/liam-livingstone-403902",England,3,0,26,0,9,4,3,0,0
33,"Ben Stokes","https://www.espncricinfo.com/cricketers/ben-stokes-311158",England,1,0,10,1,10,2,2,0,0
34,"Fred Klaassen","https://www.espncricinfo.com/cricketers/fred-klaassen-1104703",Netherlands,4,0,17,1,4,17,0,1,0
34,"Paul van Meekeren","https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109",Netherlands,4,0,29,3,7,13,3,0,0
34,"Brandon Glover","https://www.espncricinfo.com/cricketers/brandon-glover-595419",Netherlands,4,1,29,2,7,15,2,2,0
34,"Logan van Beek","https://www.espncricinfo.com/cricketers/logan-van-beek-440522",Netherlands,2,0,17,2,7,8,1,1,0
34,"Bas de Leede","https://www.espncricinfo.com/cricketers/bas-de-leede-1036191",Netherlands,4,0,14,2,4,11,0,0,0
34,"Roelof van der Merwe","https://www.espncricinfo.com/cricketers/roelof-van-der-merwe-47850",Netherlands,1,0,8,0,8,2,1,0,0
34,"Tendai Chatara","https://www.espncricinfo.com/cricketers/tendai-chatara-425639",Zimbabwe,4,0,22,0,6,14,4,0,0
34,"Richard Ngarava","https://www.espncricinfo.com/cricketers/richard-ngarava-806241",Zimbabwe,4,0,18,2,5,15,1,1,0
34,"Blessing Muzarabani","https://www.espncricinfo.com/cricketers/blessing-muzarabani-827051",Zimbabwe,4,0,23,2,6,14,2,1,0
34,"Sean Williams","https://www.espncricinfo.com/cricketers/sean-williams-55870",Zimbabwe,3,0,21,0,7,8,2,1,0
34,"Sikandar Raza","https://www.espncricinfo.com/cricketers/sikandar-raza-299572",Zimbabwe,1,0,6,0,6,0,0,0,0
34,"Luke Jongwe","https://www.espncricinfo.com/cricketers/luke-jongwe-541224",Zimbabwe,2,0,25,1,13,3,4,0,1
35,"Taskin Ahmed","https://www.espncricinfo.com/cricketers/taskin-ahmed-538506",Bangladesh,4,0,15,0,4,16,2,0,0
35,"Shoriful Islam","https://www.espncricinfo.com/cricketers/shoriful-islam-990039",Bangladesh,4,0,57,0,14,7,4,4,2
35,"Hasan Mahmud","https://www.espncricinfo.com/cricketers/hasan-mahmud-926629",Bangladesh,4,0,47,3,12,7,6,2,1
35,"Mustafizur Rahman","https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902",Bangladesh,4,0,31,0,8,9,4,0,0
35,"Shakib Al Hasan","https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143",Bangladesh,4,0,33,2,8,3,2,0,0
35,"Bhuvneshwar Kumar","https://www.espncricinfo.com/cricketers/bhuvneshwar-kumar-326016",India,3,0,27,0,9,7,2,2,0
35,"Arshdeep Singh","https://www.espncricinfo.com/cricketers/arshdeep-singh-1125976",India,4,0,38,2,10,10,5,1,0
35,"Mohammed Shami","https://www.espncricinfo.com/cricketers/mohammed-shami-481896",India,3,0,25,1,8,7,2,1,0
35,"Axar Patel","https://www.espncricinfo.com/cricketers/axar-patel-554691",India,1,0,6,0,6,2,0,0,0
35,"Ravichandran Ashwin","https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421",India,2,0,19,0,10,4,3,0,0
35,"Hardik Pandya","https://www.espncricinfo.com/cricketers/hardik-pandya-625371",India,3,0,28,2,9,8,1,3,0
36,"Wayne Parnell","https://www.espncricinfo.com/cricketers/wayne-parnell-265564","South Africa",4,0,31,1,8,10,3,1,0
36,"Kagiso Rabada","https://www.espncricinfo.com/cricketers/kagiso-rabada-550215","South Africa",4,0,44,1,11,7,4,2,0
36,"Lungi Ngidi","https://www.espncricinfo.com/cricketers/lungi-ngidi-542023","South Africa",4,0,32,1,8,11,3,1,0
36,"Anrich Nortje","https://www.espncricinfo.com/cricketers/anrich-nortje-481979","South Africa",4,0,41,4,10,11,1,4,1
36,"Tabraiz Shamsi","https://www.espncricinfo.com/cricketers/tabraiz-shamsi-379145","South Africa",4,0,36,1,9,8,2,2,0
36,"Shaheen Shah Afridi","https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470",Pakistan,3,0,14,3,5,11,2,0,0
36,"Naseem Shah","https://www.espncricinfo.com/cricketers/naseem-shah-1158088",Pakistan,3,0,19,1,6,10,1,1,0
36,"Haris Rauf","https://www.espncricinfo.com/cricketers/haris-rauf-1161606",Pakistan,3,0,44,1,15,2,7,1,0
36,"Mohammad Wasim","https://www.espncricinfo.com/cricketers/mohammad-wasim-1185538",Pakistan,2,0,13,1,7,3,1,0,0
36,"Shadab Khan","https://www.espncricinfo.com/cricketers/shadab-khan-922943",Pakistan,2,0,16,2,8,5,1,1,0
36,"Mohammad Nawaz","https://www.espncricinfo.com/cricketers/mohammad-nawaz-348148",Pakistan,1,0,2,0,2,4,0,0,0
37,"Josh Little","https://www.espncricinfo.com/cricketers/josh-little-928067",Ireland,4,0,22,3,6,10,2,0,0
37,"Mark Adair","https://www.espncricinfo.com/cricketers/mark-adair-526441",Ireland,4,0,39,1,10,9,3,1,0
37,"Barry McCarthy","https://www.espncricinfo.com/cricketers/barry-mccarthy-348059",Ireland,4,0,46,0,12,4,4,2,0
37,"Gareth Delany","https://www.espncricinfo.com/cricketers/gareth-delany-1099379",Ireland,4,0,30,2,8,11,3,1,0
37,"Fionn Hand","https://www.espncricinfo.com/cricketers/fionn-hand-1099225",Ireland,2,0,22,0,11,2,2,1,0
37,"George Dockrell","https://www.espncricinfo.com/cricketers/george-dockrell-348034",Ireland,2,0,18,0,9,4,2,0,0
37,"Trent Boult","https://www.espncricinfo.com/cricketers/trent-boult-277912","New Zealand",4,0,38,0,10,8,4,1,0
37,"Tim Southee","https://www.espncricinfo.com/cricketers/tim-southee-232364","New Zealand",4,0,29,2,7,8,2,1,0
37,"Lockie Ferguson","https://www.espncricinfo.com/cricketers/lockie-ferguson-493773","New Zealand",4,0,22,3,6,10,1,0,0
37,"Mitchell Santner","https://www.espncricinfo.com/cricketers/mitchell-santner-502714","New Zealand",4,0,26,2,7,12,3,1,0
37,"Ish Sodhi","https://www.espncricinfo.com/cricketers/ish-sodhi-559066","New Zealand",4,0,31,2,8,10,0,2,0
38,"Fazalhaq Farooqi","https://www.espncricinfo.com/cricketers/fazalhaq-farooqi-974175",Afghanistan,4,0,29,2,7,13,4,1,0
38,"Mujeeb Ur Rahman","https://www.espncricinfo.com/cricketers/mujeeb-ur-rahman-974109",Afghanistan,4,0,42,1,11,5,4,1,0
38,Naveen-ul-Haq,"https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447",Afghanistan,4,0,21,3,5,11,2,0,0
38,"Gulbadin Naib","https://www.espncricinfo.com/cricketers/gulbadin-naib-352048",Afghanistan,3,0,31,0,10,6,3,2,0
38,"Rashid Khan","https://www.espncricinfo.com/cricketers/rashid-khan-793463",Afghanistan,4,0,29,1,7,9,2,1,0
38,"Mohammad Nabi","https://www.espncricinfo.com/cricketers/mohammad-nabi-25913",Afghanistan,1,0,14,0,14,1,1,1,0
38,"Josh Hazlewood","https://www.espncricinfo.com/cricketers/josh-hazlewood-288284",Australia,4,0,33,2,8,13,2,3,0
38,"Pat Cummins","https://www.espncricinfo.com/cricketers/pat-cummins-489889",Australia,4,0,22,0,6,12,2,0,0
38,"Marcus Stoinis","https://www.espncricinfo.com/cricketers/marcus-stoinis-325012",Australia,2,0,26,0,13,2,2,1,0
38,"Kane Richardson","https://www.espncricinfo.com/cricketers/kane-richardson-272262",Australia,4,0,48,1,12,4,3,3,0
38,"Adam Zampa","https://www.espncricinfo.com/cricketers/adam-zampa-379504",Australia,4,0,22,2,6,11,1,0,0
38,"Cameron Green","https://www.espncricinfo.com/cricketers/cameron-green-1076713",Australia,2,0,13,0,7,7,1,1,0
39,"Ben Stokes","https://www.espncricinfo.com/cricketers/ben-stokes-311158",England,3,0,24,1,8,8,1,2,0
39,"Chris Woakes","https://www.espncricinfo.com/cricketers/chris-woakes-247235",England,3,0,24,1,8,5,3,0,0
39,"Mark Wood","https://www.espncricinfo.com/cricketers/mark-wood-351588",England,3,0,26,3,9,8,1,2,0
39,"Sam Curran","https://www.espncricinfo.com/cricketers/sam-curran-662973",England,4,0,27,1,7,10,2,1,0
39,"Adil Rashid","https://www.espncricinfo.com/cricketers/adil-rashid-244497",England,4,0,16,1,4,11,0,0,0
39,"Liam Livingstone","https://www.espncricinfo.com/cricketers/liam-livingstone-403902",England,2,0,16,0,8,2,0,1,0
39,"Moeen Ali","https://www.espncricinfo.com/cricketers/moeen-ali-8917",England,1,0,5,0,5,1,0,0,0
39,"Maheesh Theekshana","https://www.espncricinfo.com/cricketers/maheesh-theekshana-1138316","Sri Lanka",4,0,22,0,6,11,1,0,0
39,"Kasun Rajitha","https://www.espncricinfo.com/cricketers/kasun-rajitha-499594","Sri Lanka",3,0,40,0,13,4,5,1,0
39,"Lahiru Kumara","https://www.espncricinfo.com/cricketers/lahiru-kumara-784375","Sri Lanka",3,0,24,2,7,11,3,0,1
39,"Wanindu Hasaranga","https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379","Sri Lanka",4,0,23,2,6,11,1,1,0
39,"Dhananjaya de Silva","https://www.espncricinfo.com/cricketers/dhananjaya-de-silva-465793","Sri Lanka",4,0,24,2,6,7,1,0,0
39,"Charith Asalanka","https://www.espncricinfo.com/cricketers/charith-asalanka-784367","Sri Lanka",1,0,8,0,8,1,1,0,0
40,"Wayne Parnell","https://www.espncricinfo.com/cricketers/wayne-parnell-265564","South Africa",4,0,32,0,8,10,2,2,0
40,"Kagiso Rabada","https://www.espncricinfo.com/cricketers/kagiso-rabada-550215","South Africa",3,0,37,0,12,6,7,0,0
40,"Lungi Ngidi","https://www.espncricinfo.com/cricketers/lungi-ngidi-542023","South Africa",3,0,35,0,12,3,5,0,0
40,"Anrich Nortje","https://www.espncricinfo.com/cricketers/anrich-nortje-481979","South Africa",4,0,10,1,3,14,0,0,0
40,"Keshav Maharaj","https://www.espncricinfo.com/cricketers/keshav-maharaj-267724","South Africa",4,0,27,2,7,12,1,2,0
40,"Aiden Markram","https://www.espncricinfo.com/cricketers/aiden-markram-600498","South Africa",2,0,16,1,8,3,0,1,0
40,"Fred Klaassen","https://www.espncricinfo.com/cricketers/fred-klaassen-1104703",Netherlands,4,0,20,2,5,15,3,0,0
40,"Paul van Meekeren","https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109",Netherlands,3,0,33,1,11,5,1,2,1
40,"Colin Ackermann","https://www.espncricinfo.com/cricketers/colin-ackermann-379774",Netherlands,3,0,16,0,5,6,1,0,0
40,"Roelof van der Merwe","https://www.espncricinfo.com/cricketers/roelof-van-der-merwe-47850",Netherlands,2,0,19,0,10,2,2,0,0
40,"Brandon Glover","https://www.espncricinfo.com/cricketers/brandon-glover-595419",Netherlands,2,0,9,3,5,5,0,0,0
40,"Logan van Beek","https://www.espncricinfo.com/cricketers/logan-van-beek-440522",Netherlands,3,0,23,0,8,4,1,1,0
40,"Bas de Leede","https://www.espncricinfo.com/cricketers/bas-de-leede-1036191",Netherlands,3,0,25,2,8,4,1,0,2
41,"Shaheen Shah Afridi","https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470",Pakistan,4,0,22,4,6,13,2,1,0
41,"Naseem Shah","https://www.espncricinfo.com/cricketers/naseem-shah-1158088",Pakistan,3,0,15,0,5,9,2,0,0
41,"Mohammad Wasim","https://www.espncricinfo.com/cricketers/mohammad-wasim-1185538",Pakistan,2,0,19,0,10,5,1,1,0
41,"Haris Rauf","https://www.espncricinfo.com/cricketers/haris-rauf-1161606",Pakistan,4,0,21,1,5,11,2,0,0
41,"Shadab Khan","https://www.espncricinfo.com/cricketers/shadab-khan-922943",Pakistan,4,0,30,2,8,8,3,0,0
41,"Iftikhar Ahmed","https://www.espncricinfo.com/cricketers/iftikhar-ahmed-480603",Pakistan,3,0,15,1,5,9,2,0,0
41,"Taskin Ahmed","https://www.espncricinfo.com/cricketers/taskin-ahmed-538506",Bangladesh,3,0,26,0,9,10,1,2,1
41,"Nasum Ahmed","https://www.espncricinfo.com/cricketers/nasum-ahmed-348049",Bangladesh,4,0,14,1,4,13,0,0,0
41,"Shakib Al Hasan","https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143",Bangladesh,4,0,35,1,9,6,5,0,0
41,"Mustafizur Rahman","https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902",Bangladesh,4,0,21,1,5,8,0,0,0
41,"Ebadot Hossain","https://www.espncricinfo.com/cricketers/ebadot-hossain-932355",Bangladesh,3,0,25,1,8,7,1,1,1
42,"Richard Ngarava","https://www.espncricinfo.com/cricketers/richard-ngarava-806241",Zimbabwe,4,1,44,1,11,12,2,4,1
42,"Tendai Chatara","https://www.espncricinfo.com/cricketers/tendai-chatara-425639",Zimbabwe,4,0,34,0,9,5,3,1,0
42,"Blessing Muzarabani","https://www.espncricinfo.com/cricketers/blessing-muzarabani-827051",Zimbabwe,4,0,50,1,13,5,8,0,0
42,"Wellington Masakadza","https://www.espncricinfo.com/cricketers/wellington-masakadza-571703",Zimbabwe,2,0,12,0,6,5,1,0,0
42,"Ryan Burl","https://www.espncricinfo.com/cricketers/ryan-burl-495964",Zimbabwe,1,0,14,0,14,1,1,1,0
42,"Sikandar Raza","https://www.espncricinfo.com/cricketers/sikandar-raza-299572",Zimbabwe,3,0,18,1,6,5,0,1,0
42,"Sean Williams","https://www.espncricinfo.com/cricketers/sean-williams-55870",Zimbabwe,2,0,9,2,5,6,0,0,0
42,"Bhuvneshwar Kumar","https://www.espncricinfo.com/cricketers/bhuvneshwar-kumar-326016",India,3,1,11,1,4,14,1,0,0
42,"Arshdeep Singh","https://www.espncricinfo.com/cricketers/arshdeep-singh-1125976",India,2,0,9,1,5,9,1,0,0
42,"Mohammed Shami","https://www.espncricinfo.com/cricketers/mohammed-shami-481896",India,2,0,14,2,7,7,1,1,0
42,"Hardik Pandya","https://www.espncricinfo.com/cricketers/hardik-pandya-625371",India,3,0,16,2,5,10,1,0,1
42,"Ravichandran Ashwin","https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421",India,4,0,22,3,6,13,3,0,0
42,"Axar Patel","https://www.espncricinfo.com/cricketers/axar-patel-554691",India,3,0,40,1,12,4,5,1,0
"1st Semi-Final","Shaheen Shah Afridi","https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470",Pakistan,4,0,24,2,6,11,2,0,0
"1st Semi-Final","Naseem Shah","https://www.espncricinfo.com/cricketers/naseem-shah-1158088",Pakistan,4,0,30,0,8,8,3,0,0
"1st Semi-Final","Haris Rauf","https://www.espncricinfo.com/cricketers/haris-rauf-1161606",Pakistan,4,0,32,0,8,6,2,0,0
"1st Semi-Final","Mohammad Wasim","https://www.espncricinfo.com/cricketers/mohammad-wasim-1185538",Pakistan,2,0,15,0,8,3,0,1,0
"1st Semi-Final","Shadab Khan","https://www.espncricinfo.com/cricketers/shadab-khan-922943",Pakistan,4,0,33,0,8,7,3,1,0
"1st Semi-Final","Mohammad Nawaz","https://www.espncricinfo.com/cricketers/mohammad-nawaz-348148",Pakistan,2,0,12,1,6,2,0,0,0
"1st Semi-Final","Trent Boult","https://www.espncricinfo.com/cricketers/trent-boult-277912","New Zealand",4,0,33,2,8,9,5,0,0
"1st Semi-Final","Tim Southee","https://www.espncricinfo.com/cricketers/tim-southee-232364","New Zealand",3,0,24,0,8,7,3,0,0
"1st Semi-Final","Lockie Ferguson","https://www.espncricinfo.com/cricketers/lockie-ferguson-493773","New Zealand",4,0,37,0,9,7,4,1,0
"1st Semi-Final","Mitchell Santner","https://www.espncricinfo.com/cricketers/mitchell-santner-502714","New Zealand",4,0,26,1,7,6,1,0,0
"1st Semi-Final","Ish Sodhi","https://www.espncricinfo.com/cricketers/ish-sodhi-559066","New Zealand",4,0,26,0,7,4,1,0,0
"2nd Semi-Final","Ben Stokes","https://www.espncricinfo.com/cricketers/ben-stokes-311158",England,2,0,18,0,9,5,2,1,0
"2nd Semi-Final","Chris Woakes","https://www.espncricinfo.com/cricketers/chris-woakes-247235",England,3,0,24,1,8,5,1,1,0
"2nd Semi-Final","Sam Curran","https://www.espncricinfo.com/cricketers/sam-curran-662973",England,4,0,42,0,11,9,5,2,0
"2nd Semi-Final","Adil Rashid","https://www.espncricinfo.com/cricketers/adil-rashid-244497",England,4,0,20,1,5,8,1,0,0
"2nd Semi-Final","Liam Livingstone","https://www.espncricinfo.com/cricketers/liam-livingstone-403902",England,3,0,21,0,7,7,3,0,0
"2nd Semi-Final","Chris Jordan","https://www.espncricinfo.com/cricketers/chris-jordan-288992",England,4,0,43,3,11,8,3,3,0
"2nd Semi-Final","Bhuvneshwar Kumar","https://www.espncricinfo.com/cricketers/bhuvneshwar-kumar-326016",India,2,0,25,0,13,4,3,1,0
"2nd Semi-Final","Arshdeep Singh","https://www.espncricinfo.com/cricketers/arshdeep-singh-1125976",India,2,0,15,0,8,4,2,0,0
"2nd Semi-Final","Axar Patel","https://www.espncricinfo.com/cricketers/axar-patel-554691",India,4,0,30,0,8,10,2,2,0
"2nd Semi-Final","Mohammed Shami","https://www.espncricinfo.com/cricketers/mohammed-shami-481896",India,3,0,39,0,13,7,4,3,0
"2nd Semi-Final","Ravichandran Ashwin","https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421",India,2,0,27,0,14,1,1,2,0
"2nd Semi-Final","Hardik Pandya","https://www.espncricinfo.com/cricketers/hardik-pandya-625371",India,3,0,34,0,11,5,1,2,0
Final,"Ben Stokes","https://www.espncricinfo.com/cricketers/ben-stokes-311158",England,4,0,32,1,8,6,1,0,1
Final,"Chris Woakes","https://www.espncricinfo.com/cricketers/chris-woakes-247235",England,3,0,26,0,9,7,2,1,0
Final,"Sam Curran","https://www.espncricinfo.com/cricketers/sam-curran-662973",England,4,0,12,3,3,15,0,0,0
Final,"Adil Rashid","https://www.espncricinfo.com/cricketers/adil-rashid-244497",England,4,1,22,2,6,10,1,0,0
Final,"Chris Jordan","https://www.espncricinfo.com/cricketers/chris-jordan-288992",England,4,0,27,2,7,9,3,0,0
Final,"Liam Livingstone","https://www.espncricinfo.com/cricketers/liam-livingstone-403902",England,1,0,16,0,16,1,1,1,0
Final,"Shaheen Shah Afridi","https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470",Pakistan,2,0,13,1,6,6,1,0,0
Final,"Naseem Shah","https://www.espncricinfo.com/cricketers/naseem-shah-1158088",Pakistan,4,0,30,0,8,15,3,1,0
Final,"Haris Rauf","https://www.espncricinfo.com/cricketers/haris-rauf-1161606",Pakistan,4,0,23,2,6,13,3,0,0
Final,"Shadab Khan","https://www.espncricinfo.com/cricketers/shadab-khan-922943",Pakistan,4,0,20,1,5,10,1,0,0
Final,"Mohammad Wasim","https://www.espncricinfo.com/cricketers/mohammad-wasim-1185538",Pakistan,4,0,38,1,10,5,5,0,0
Final,"Iftikhar Ahmed","https://www.espncricinfo.com/cricketers/iftikhar-ahmed-480603",Pakistan,1,0,13,0,16,0,1,1,0
