PLAYERNAME,PLAYERCOUNTRY,BATTINGSTYLE,BOWLINGSTYLE,PLAYINGROLE,IMAGEURL,PLAYERURL
"Michael van Lingen",Namibia,"Left hand Bat","Left arm Medium","Bowling Allrounder",,"https://www.espncricinfo.com/cricketers/michael-van-lingen-833777"
"Jan Nicol Loftie-Eaton",Namibia,"Left hand Bat","Right arm Medium","Batting Allrounder",,"https://www.espncricinfo.com/cricketers/jan-nicol-loftie-eaton-1071473"
"Zawar Farid","United Arab Emirates","Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/zawar-farid-1196500"
"Pat Cummins",Australia,"Right hand Bat","Right arm Fast",Bowler,,"https://www.espncricinfo.com/cricketers/pat-cummins-489889"
"Taskin Ahmed",Bangladesh,"Left hand Bat","Right arm Fast",Bowler,,"https://www.espncricinfo.com/cricketers/taskin-ahmed-538506"
"Mitchell Starc",Australia,"Left hand Bat","Left arm Fast",Bowler,,"https://www.espncricinfo.com/cricketers/mitchell-starc-311592"
"Shaheen Shah Afridi",Pakistan,"Left hand Bat","Left arm Fast",Bowler,,"https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470"
"Suryakumar Yadav",India,"Right hand Bat","Right arm Medium",Batter,,"https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507"
"Mohammed Shami",India,"Right hand Bat","Right arm Fast",Bowler,,"https://www.espncricinfo.com/cricketers/mohammed-shami-481896"
"Harry Brook",England,"Right hand Bat","Right arm Medium",Batter,,"https://www.espncricinfo.com/cricketers/harry-brook-911707"
"Liam Livingstone",England,"Right hand Bat","Right arm Spin","Batting Allrounder",,"https://www.espncricinfo.com/cricketers/liam-livingstone-403902"
"Sikandar Raza",Zimbabwe,"Right hand Bat","Right arm Spin","Batting Allrounder",,"https://www.espncricinfo.com/cricketers/sikandar-raza-299572"
"Alzarri Joseph","West Indies","Right hand Bat","Right arm Fast",Bowler,,"https://www.espncricinfo.com/cricketers/alzarri-joseph-670031"
"Ruben Trumpelmann",Namibia,"Right hand Bat","Left arm Fast",Bowler,,"https://www.espncricinfo.com/cricketers/ruben-trumpelmann-698317"
"Dushmantha Chameera","Sri Lanka","Right hand Bat","Right arm Fast",Bowler,,"https://www.espncricinfo.com/cricketers/dushmantha-chameera-552152"
"Fionn Hand",Ireland,"Right hand Bat","Right arm Medium","Bowling Allrounder",,"https://www.espncricinfo.com/cricketers/fionn-hand-1099225"
"Kagiso Rabada","South Africa","Left hand Bat","Right arm Fast",Bowler,,"https://www.espncricinfo.com/cricketers/kagiso-rabada-550215"
"Marcus Stoinis",Australia,"Right hand Bat","Right arm Medium","Batting Allrounder",,"https://www.espncricinfo.com/cricketers/marcus-stoinis-325012"
"Bhuvneshwar Kumar",India,"Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/bhuvneshwar-kumar-326016"
"Tabraiz Shamsi","South Africa","Right hand Bat","Left arm Spin",Bowler,,"https://www.espncricinfo.com/cricketers/tabraiz-shamsi-379145"
"Kyle Mayers","West Indies","Left hand Bat","Right arm Medium","Batting Allrounder",,"https://www.espncricinfo.com/cricketers/kyle-mayers-348056"
"Haris Rauf",Pakistan,"Right hand Bat","Right arm Fast",Bowler,,"https://www.espncricinfo.com/cricketers/haris-rauf-1161606"
"Simi Singh",Ireland,"Right hand Bat","Right arm Spin","Bowling Allrounder",,"https://www.espncricinfo.com/cricketers/simi-singh-1005257"
"Shariz Ahmad",Netherlands,"Left hand Bat","Right arm Spin",Bowler,,"https://www.espncricinfo.com/cricketers/shariz-ahmad-1278252"
"Rashid Khan",Afghanistan,"Right hand Bat","Right arm Spin","Bowling Allrounder",,"https://www.espncricinfo.com/cricketers/rashid-khan-793463"
"Adam Zampa",Australia,"Right hand Bat","Right arm Spin",Bowler,,"https://www.espncricinfo.com/cricketers/adam-zampa-379504"
"Gareth Delany",Ireland,"Right hand Bat","Right arm Spin","Batting Allrounder",,"https://www.espncricinfo.com/cricketers/gareth-delany-1099379"
"Anrich Nortje","South Africa","Right hand Bat","Right arm Fast",Bowler,,"https://www.espncricinfo.com/cricketers/anrich-nortje-481979"
"Mitchell Marsh",Australia,"Right hand Bat","Right arm Medium",Allrounder,,"https://www.espncricinfo.com/cricketers/mitchell-marsh-272450"
"Brad Evans",Zimbabwe,"Right hand Bat","Right arm Fast",Allrounder,,"https://www.espncricinfo.com/cricketers/brad-evans-696127"
"Daryl Mitchell","New Zealand","Right hand Bat","Right arm Medium","Batting Allrounder",,"https://www.espncricinfo.com/cricketers/daryl-mitchell-381743"
"Lahiru Kumara","Sri Lanka","Left hand Bat","Right arm Fast",Bowler,,"https://www.espncricinfo.com/cricketers/lahiru-kumara-784375"
"Naseem Shah",Pakistan,"Right hand Bat","Right arm Fast",Bowler,,"https://www.espncricinfo.com/cricketers/naseem-shah-1158088"
"Lockie Ferguson","New Zealand","Right hand Bat","Right arm Fast",Bowler,,"https://www.espncricinfo.com/cricketers/lockie-ferguson-493773"
"Ryan Burl",Zimbabwe,"Left hand Bat","Right arm Spin",Allrounder,,"https://www.espncricinfo.com/cricketers/ryan-burl-495964"
"Shadab Khan",Pakistan,"Right hand Bat","Right arm Spin",Allrounder,,"https://www.espncricinfo.com/cricketers/shadab-khan-922943"
"Chris Greaves",Scotland,"Right hand Bat","Right arm Spin",Bowler,,"https://www.espncricinfo.com/cricketers/chris-greaves-873199"
"Karthik Meiyappan","United Arab Emirates","Right hand Bat","Right arm Spin",Bowler,,"https://www.espncricinfo.com/cricketers/karthik-meiyappan-1058987"
"Ish Sodhi","New Zealand","Right hand Bat","Right arm Spin",Bowler,,"https://www.espncricinfo.com/cricketers/ish-sodhi-559066"
"Wanindu Hasaranga","Sri Lanka","Right hand Bat","Right arm Spin",Allrounder,,"https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379"
"Adil Rashid",England,"Right hand Bat","Right arm Spin",Bowler,,"https://www.espncricinfo.com/cricketers/adil-rashid-244497"
"Mark Wood",England,"Right hand Bat","Right arm Fast",Bowler,,"https://www.espncricinfo.com/cricketers/mark-wood-351588"
"Brandon Glover",Netherlands,"Right hand Bat","Right arm Fast",Bowler,,"https://www.espncricinfo.com/cricketers/brandon-glover-595419"
"Dasun Shanaka(c)","Sri Lanka","Right hand Bat","Right arm Medium",Allrounder,,"https://www.espncricinfo.com/cricketers/dasun-shanaka-437316"
"Dasun Shanaka","Sri Lanka","Right hand Bat","Right arm Medium",Allrounder,,"https://www.espncricinfo.com/cricketers/dasun-shanaka-437316"
"David Wiese",Namibia,"Right hand Bat","Right arm Medium",Allrounder,,"https://www.espncricinfo.com/cricketers/david-wiese-221140"
"Chamika Karunaratne","Sri Lanka","Right hand Bat","Right arm Medium","Bowling Allrounder",,"https://www.espncricinfo.com/cricketers/chamika-karunaratne-623695"
"Kashif Daud","United Arab Emirates","Right hand Bat","Right arm Medium","Bowling Allrounder",,"https://www.espncricinfo.com/cricketers/kashif-daud-229225"
"Junaid Siddique","United Arab Emirates","Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/junaid-siddique-1203754"
"Curtis Campher",Ireland,"Right hand Bat","Right arm Medium",Allrounder,,"https://www.espncricinfo.com/cricketers/curtis-campher-595921"
"Pramod Madushan","Sri Lanka","Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/pramod-madushan-826689"
"Zahoor Khan","United Arab Emirates","Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/zahoor-khan-384525"
"Logan van Beek",Netherlands,"Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/logan-van-beek-440522"
"James Neesham","New Zealand","Left hand Bat","Right arm Medium","Batting Allrounder",,"https://www.espncricinfo.com/cricketers/james-neesham-355269"
"Stephan Baard",Namibia,"Right hand Bat","Right arm Medium",Batter,,"https://www.espncricinfo.com/cricketers/stephan-baard-437927"
"Jason Holder","West Indies","Right hand Bat","Right arm Medium","Bowling Allrounder",,"https://www.espncricinfo.com/cricketers/jason-holder-391485"
"Hardik Pandya",India,"Right hand Bat","Right arm Medium",Allrounder,,"https://www.espncricinfo.com/cricketers/hardik-pandya-625371"
"Azmatullah Omarzai",Afghanistan,"Right hand Bat","Right arm Medium",Allrounder,,"https://www.espncricinfo.com/cricketers/azmatullah-omarzai-819429"
"Soumya Sarkar",Bangladesh,"Left hand Bat","Right arm Medium","Batting Allrounder",,"https://www.espncricinfo.com/cricketers/soumya-sarkar-436677"
"Tim Southee","New Zealand","Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/tim-southee-232364"
"Kasun Rajitha","Sri Lanka","Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/kasun-rajitha-499594"
Naveen-ul-Haq,Afghanistan,"Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447"
"Gulbadin Naib",Afghanistan,"Right hand Bat","Right arm Medium","Batting Allrounder",,"https://www.espncricinfo.com/cricketers/gulbadin-naib-352048"
"Josh Davey",Scotland,"Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/josh-davey-407265"
"Ben Shikongo",Namibia,"Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/ben-shikongo-1069820"
"Safyaan Sharif",Scotland,"Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/safyaan-sharif-414970"
"Aayan Afzal Khan","United Arab Emirates","Right hand Bat","Left arm Spin","Bowling Allrounder",,"https://www.espncricinfo.com/cricketers/aayan-afzal-khan-1241265"
"Roelof van der Merwe",Netherlands,"Right hand Bat","Left arm Spin","Bowling Allrounder",,"https://www.espncricinfo.com/cricketers/roelof-van-der-merwe-47850"
"Mohammad Nawaz",Pakistan,"Left hand Bat","Left arm Spin",Allrounder,,"https://www.espncricinfo.com/cricketers/mohammad-nawaz-348148"
"Tim Pringle",Netherlands,"Right hand Bat","Left arm Spin",Allrounder,,"https://www.espncricinfo.com/cricketers/tim-pringle-1193548"
"George Dockrell",Ireland,"Right hand Bat","Left arm Spin",Allrounder,,"https://www.espncricinfo.com/cricketers/george-dockrell-348034"
"Axar Patel",India,"Left hand Bat","Left arm Spin","Bowling Allrounder",,"https://www.espncricinfo.com/cricketers/axar-patel-554691"
"Nasum Ahmed",Bangladesh,"Left hand Bat","Left arm Spin",Bowler,,"https://www.espncricinfo.com/cricketers/nasum-ahmed-348049"
"Akeal Hosein","West Indies","Left hand Bat","Left arm Spin",Bowler,,"https://www.espncricinfo.com/cricketers/akeal-hosein-530812"
"Bernard Scholtz",Namibia,"Right hand Bat","Left arm Spin",Bowler,,"https://www.espncricinfo.com/cricketers/bernard-scholtz-330223"
"Aryan Lakra","United Arab Emirates","Left hand Bat","Left arm Spin",Bowler,,"https://www.espncricinfo.com/cricketers/aryan-lakra-1058989"
"Keshav Maharaj","South Africa","Right hand Bat","Left arm Spin",Bowler,,"https://www.espncricinfo.com/cricketers/keshav-maharaj-267724"
"Wellington Masakadza",Zimbabwe,"Left hand Bat","Left arm Spin",Bowler,,"https://www.espncricinfo.com/cricketers/wellington-masakadza-571703"
"Mitchell Santner","New Zealand","Left hand Bat","Left arm Spin","Bowling Allrounder",,"https://www.espncricinfo.com/cricketers/mitchell-santner-502714"
"Mark Watt",Scotland,"Left hand Bat","Left arm Spin",Bowler,,"https://www.espncricinfo.com/cricketers/mark-watt-659081"
"Shakib Al Hasan(c)",Bangladesh,"Left hand Bat","Left arm Spin",Allrounder,,"https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143"
"Shakib Al Hasan",Bangladesh,"Left hand Bat","Left arm Spin",Allrounder,,"https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143"
"Ahmed Raza","United Arab Emirates","Right hand Bat","Left arm Spin",Bowler,,"https://www.espncricinfo.com/cricketers/ahmed-raza-245490"
"Ashton Agar",Australia,"Left hand Bat","Left arm Spin",Bowler,,"https://www.espncricinfo.com/cricketers/ashton-agar-505120"
"Jan Frylinck",Namibia,"Left hand Bat","Left arm Medium",Allrounder,,"https://www.espncricinfo.com/cricketers/jan-frylinck-482478"
"Josh Little",Ireland,"Right hand Bat","Left arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/josh-little-928067"
"Fazalhaq Farooqi",Afghanistan,"Right hand Bat","Left arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/fazalhaq-farooqi-974175"
"Richard Ngarava",Zimbabwe,"Left hand Bat","Left arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/richard-ngarava-806241"
"Fareed Ahmad",Afghanistan,"Left hand Bat","Left arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/fareed-ahmad-568136"
"Obed McCoy","West Indies","Left hand Bat","Left arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/obed-mccoy-906783"
"Mustafizur Rahman",Bangladesh,"Left hand Bat","Left arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902"
"Fred Klaassen",Netherlands,"Right hand Bat","Left arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/fred-klaassen-1104703"
"Trent Boult","New Zealand","Right hand Bat","Left arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/trent-boult-277912"
"Wayne Parnell","South Africa","Left hand Bat","Left arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/wayne-parnell-265564"
"Sam Curran",England,"Left hand Bat","Left arm Medium",Allrounder,,"https://www.espncricinfo.com/cricketers/sam-curran-662973"
"Arshdeep Singh",India,"Left hand Bat","Left arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/arshdeep-singh-1125976"
"JJ Smit",Namibia,"Right hand Bat","Left arm Medium","Bowling Allrounder",,"https://www.espncricinfo.com/cricketers/jj-smit-553821"
"Binura Fernando","Sri Lanka","Right hand Bat","Left arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/binura-fernando-629080"
"Shoriful Islam",Bangladesh,"Left hand Bat","Left arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/shoriful-islam-990039"
"Danushka Gunathilaka","Sri Lanka","Left hand Bat","Right arm Spin",Allrounder,,"https://www.espncricinfo.com/cricketers/danushka-gunathilaka-345821"
"Colin Ackermann",Netherlands,"Right hand Bat","Right arm Spin","Batting Allrounder",,"https://www.espncricinfo.com/cricketers/colin-ackermann-379774"
"Maheesh Theekshana","Sri Lanka","Right hand Bat","Right arm Spin",Bowler,,"https://www.espncricinfo.com/cricketers/maheesh-theekshana-1138316"
"Moeen Ali",England,"Left hand Bat","Right arm Spin","Batting Allrounder",,"https://www.espncricinfo.com/cricketers/moeen-ali-8917"
"Charith Asalanka","Sri Lanka","Left hand Bat","Right arm Spin","Batting Allrounder",,"https://www.espncricinfo.com/cricketers/charith-asalanka-784367"
"Glenn Phillips","New Zealand","Right hand Bat","Right arm Spin",Allrounder,,"https://www.espncricinfo.com/cricketers/glenn-phillips-823509"
"Michael Leask",Scotland,"Right hand Bat","Right arm Spin",Allrounder,,"https://www.espncricinfo.com/cricketers/michael-leask-414966"
"Dhananjaya de Silva","Sri Lanka","Right hand Bat","Right arm Spin",Allrounder,,"https://www.espncricinfo.com/cricketers/dhananjaya-de-silva-465793"
