PLAYERNAME,PLAYERCOUNTRY,BATTINGSTYLE,BOWLINGSTYLE,PLAYINGROLE,IMAGEURL,PLAYERURL
"Babar Azam(c)",Pakistan,"Right hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/babar-azam-348144"
"Mehidy Hasan Miraz",Bangladesh,"Right hand Bat","Right arm Spin",Allrounder,,"https://www.espncricinfo.com/cricketers/mehidy-hasan-miraz-629063"
"Deepak Hooda",India,"Right hand Bat","Right arm Spin",Allrounder,,"https://www.espncricinfo.com/cricketers/deepak-hooda-497121"
"Andy Balbirnie(c)",Ireland,"Right hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/andy-balbirnie-303423"
"Afif Hossain",Bangladesh,"Left hand Bat","Right arm Spin",Allrounder,,"https://www.espncricinfo.com/cricketers/afif-hossain-935995"
"Muhammad Waseem","United Arab Emirates","Right hand Bat","Right arm Medium",Batter,,"https://www.espncricinfo.com/cricketers/muhammad-waseem-1241277"
"Evin Lewis","West Indies","Left hand Bat",,Batter,,"https://www.espncricinfo.com/cricketers/evin-lewis-431901"
"Alex Hales",England,"Right hand Bat","Right arm Medium",Batter,,"https://www.espncricinfo.com/cricketers/alex-hales-249866"
"Alishan Sharafu","United Arab Emirates","Right hand Bat","Right arm Medium",Batter,,"https://www.espncricinfo.com/cricketers/alishan-sharafu-1161038"
"Chirag Suri","United Arab Emirates","Right hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/chirag-suri-534734"
"Vikramjit Singh",Netherlands,"Left hand Bat","Right arm Medium",Batter,,"https://www.espncricinfo.com/cricketers/vikramjit-singh-1153767"
"Usman Ghani",Afghanistan,"Right hand Bat",,Batter,,"https://www.espncricinfo.com/cricketers/usman-ghani-711559"
"Divan la Cock",Namibia,"Right hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/divan-la-cock-1178065"
"David Warner",Australia,"Left hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/david-warner-219889"
"Shan Masood",Pakistan,"Left hand Bat","Right arm Medium",Batter,,"https://www.espncricinfo.com/cricketers/shan-masood-233901"
"George Munsey",Scotland,"Left hand Bat","Right arm Medium",Batter,,"https://www.espncricinfo.com/cricketers/george-munsey-671805"
"Ibrahim Zadran",Afghanistan,"Right hand Bat","Right arm Medium",Batter,,"https://www.espncricinfo.com/cricketers/ibrahim-zadran-921509"
"Hazratullah Zazai",Afghanistan,"Left hand Bat","Left arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/hazratullah-zazai-793457"
"Fakhar Zaman",Pakistan,"Left hand Bat","Left arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/fakhar-zaman-512191"
"Aiden Markram","South Africa","Right hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/aiden-markram-600498"
"Max O'Dowd",Netherlands,"Right hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/max-o-dowd-643197"
"Stephan Myburgh",Netherlands,"Left hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/stephan-myburgh-233712"
"Wessly Madhevere",Zimbabwe,"Right hand Bat","Right arm Spin",Allrounder,,"https://www.espncricinfo.com/cricketers/wessly-madhevere-938959"
"Tony Munyonga",Zimbabwe,"Right hand Bat","Right arm Spin",Allrounder,,"https://www.espncricinfo.com/cricketers/tony-munyonga-1122853"
"Ravichandran Ashwin",India,"Right hand Bat","Right arm Spin","Bowling Allrounder",,"https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421"
"Paul Stirling",Ireland,"Right hand Bat","Right arm Spin","Batting Allrounder",,"https://www.espncricinfo.com/cricketers/paul-stirling-303427"
"Mujeeb Ur Rahman",Afghanistan,"Right hand Bat","Right arm Spin",Bowler,,"https://www.espncricinfo.com/cricketers/mujeeb-ur-rahman-974109"
"Glenn Maxwell",Australia,"Right hand Bat","Right arm Spin","Batting Allrounder",,"https://www.espncricinfo.com/cricketers/glenn-maxwell-325026"
"Haider Ali",Pakistan,"Right hand Bat",,Batter,,"https://www.espncricinfo.com/cricketers/haider-ali-1168651"
"Temba Bavuma(c)","South Africa","Right hand Bat","Right arm Medium",Batter,,"https://www.espncricinfo.com/cricketers/temba-bavuma-372116"
"CP Rizwan(c)","United Arab Emirates","Right hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/cp-rizwan-474760"
"Rovman Powell","West Indies","Right hand Bat","Right arm Medium",Batter,,"https://www.espncricinfo.com/cricketers/rovman-powell-820351"
"Sean Williams",Zimbabwe,"Left hand Bat","Left arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/sean-williams-55870"
"Craig Ervine(c)",Zimbabwe,"Left hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/craig-ervine-55412"
"Najibullah Zadran",Afghanistan,"Left hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/najibullah-zadran-524049"
"Tim David",Australia,"Right hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/tim-david-892749"
"Asif Ali",Pakistan,"Right hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/asif-ali-494230"
"Tom Cooper",Netherlands,"Right hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/tom-cooper-219885"
"Mosaddek Hossain",Bangladesh,"Right hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/mosaddek-hossain-550133"
"Yasir Ali",Bangladesh,"Right hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/yasir-ali-629059"
"Harry Tector",Ireland,"Right hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/harry-tector-961407"
"Basil Hameed","United Arab Emirates","Right hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/basil-hameed-1209110"
"Iftikhar Ahmed",Pakistan,"Right hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/iftikhar-ahmed-480603"
"David Miller","South Africa","Left hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/david-miller-321777"
"Finn Allen","New Zealand","Right hand Bat",,Batter,,"https://www.espncricinfo.com/cricketers/finn-allen-959759"
"Virat Kohli",India,"Right hand Bat","Right arm Medium",Batter,,"https://www.espncricinfo.com/cricketers/virat-kohli-253802"
"Bhanuka Rajapaksa","Sri Lanka","Left hand Bat","Right arm Medium",Batter,,"https://www.espncricinfo.com/cricketers/bhanuka-rajapaksa-342619"
"Brandon King","West Indies","Right hand Bat",,Batter,,"https://www.espncricinfo.com/cricketers/brandon-king-670035"
"Pathum Nissanka","Sri Lanka","Right hand Bat",,Batter,,"https://www.espncricinfo.com/cricketers/pathum-nissanka-1028655"
"Steven Smith",Australia,"Right hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/steven-smith-267192"
"Calum MacLeod",Scotland,"Right hand Bat","Right arm Medium",Batter,,"https://www.espncricinfo.com/cricketers/calum-macleod-232435"
"Shamarh Brooks","West Indies","Right hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/shamarh-brooks-230555"
"Dawid Malan",England,"Left hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/dawid-malan-236489"
"Richie Berrington(c)",Scotland,"Right hand Bat","Right arm Medium",Batter,,"https://www.espncricinfo.com/cricketers/richie-berrington-25490"
"Milton Shumba",Zimbabwe,"Left hand Bat","Left arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/milton-shumba-951781"
"Aaron Finch(c)",Australia,"Right hand Bat","Left arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/aaron-finch-5334"
"Kane Williamson(c)","New Zealand","Right hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/kane-williamson-277906"
"Michael Jones",Scotland,"Right hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/michael-jones-1093091"
"Rohit Sharma(c)",India,"Right hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/rohit-sharma-34102"
"Najmul Hossain Shanto",Bangladesh,"Left hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/najmul-hossain-shanto-629058"
"Rilee Rossouw","South Africa","Left hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/rilee-rossouw-318845"
"Darwish Rasooli",Afghanistan,"Right hand Bat","Right arm Spin",Batter,,"https://www.espncricinfo.com/cricketers/darwish-rasooli-819441"
"Vriitya Aravind†","United Arab Emirates","Right hand Bat",,Wicketkeeper,,"https://www.espncricinfo.com/cricketers/vriitya-aravind-1178586"
"Jos Buttler(c)†",England,"Right hand Bat",,Wicketkeeper,,"https://www.espncricinfo.com/cricketers/jos-buttler-308967"
"Scott Edwards(c)†",Netherlands,"Right hand Bat",,Wicketkeeper,,"https://www.espncricinfo.com/cricketers/scott-edwards-1127317"
"Matthew Cross†",Scotland,"Right hand Bat",,Wicketkeeper,,"https://www.espncricinfo.com/cricketers/matthew-cross-417268"
"Devon Conway†","New Zealand","Left hand Bat","Right arm Medium",Wicketkeeper,,"https://www.espncricinfo.com/cricketers/devon-conway-379140"
"Mohammad Rizwan†",Pakistan,"Right hand Bat","Right arm Medium",Wicketkeeper,,"https://www.espncricinfo.com/cricketers/mohammad-rizwan-323389"
"Nurul Hasan†",Bangladesh,"Right hand Bat",,Wicketkeeper,,"https://www.espncricinfo.com/cricketers/nurul-hasan-410765"
"Rishabh Pant†",India,"Left hand Bat",,Wicketkeeper,,"https://www.espncricinfo.com/cricketers/rishabh-pant-931581"
"Johnson Charles","West Indies","Right hand Bat",,Wicketkeeper,,"https://www.espncricinfo.com/cricketers/johnson-charles-333066"
"Rahmanullah Gurbaz†",Afghanistan,"Right hand Bat",,Wicketkeeper,,"https://www.espncricinfo.com/cricketers/rahmanullah-gurbaz-974087"
"Matthew Wade(c)†",Australia,"Left hand Bat","Right arm Medium",Wicketkeeper,,"https://www.espncricinfo.com/cricketers/matthew-wade-230193"
"Matthew Wade†",Australia,"Left hand Bat","Right arm Medium",Wicketkeeper,,"https://www.espncricinfo.com/cricketers/matthew-wade-230193"
"Lorcan Tucker†",Ireland,"Right hand Bat",,Wicketkeeper,,"https://www.espncricinfo.com/cricketers/lorcan-tucker-928057"
"Quinton de Kock†","South Africa","Left hand Bat",,Wicketkeeper,,"https://www.espncricinfo.com/cricketers/quinton-de-kock-379143"
"KL Rahul",India,"Right hand Bat",,Wicketkeeper,,"https://www.espncricinfo.com/cricketers/kl-rahul-422108"
"Zane Green†",Namibia,"Left hand Bat",,Wicketkeeper,,"https://www.espncricinfo.com/cricketers/zane-green-596664"
"Kusal Mendis†","Sri Lanka","Right hand Bat","Right arm Spin",Wicketkeeper,,"https://www.espncricinfo.com/cricketers/kusal-mendis-629074"
"Heinrich Klaasen","South Africa","Right hand Bat","Right arm Spin",Wicketkeeper,,"https://www.espncricinfo.com/cricketers/heinrich-klaasen-436757"
"Litton Das",Bangladesh,"Right hand Bat","Right arm Spin",Wicketkeeper,,"https://www.espncricinfo.com/cricketers/litton-das-536936"
"Nicholas Pooran(c)†","West Indies","Left hand Bat","Right arm Spin",Wicketkeeper,,"https://www.espncricinfo.com/cricketers/nicholas-pooran-604302"
"Regis Chakabva†",Zimbabwe,"Right hand Bat","Right arm Spin",Wicketkeeper,,"https://www.espncricinfo.com/cricketers/regis-chakabva-293831"
"Regis Chakabva(c)†",Zimbabwe,"Right hand Bat","Right arm Spin",Wicketkeeper,,"https://www.espncricinfo.com/cricketers/regis-chakabva-293831"
"Dinesh Karthik†",India,"Right hand Bat","Right arm Spin",Wicketkeeper,,"https://www.espncricinfo.com/cricketers/dinesh-karthik-30045"
"Tristan Stubbs","South Africa","Right hand Bat","Right arm Spin",Wicketkeeper,,"https://www.espncricinfo.com/cricketers/tristan-stubbs-595978"
"Mohammad Haris",Pakistan,"Right hand Bat","Right arm Spin",Wicketkeeper,,"https://www.espncricinfo.com/cricketers/mohammad-haris-1205559"
"Phil Salt",England,"Right hand Bat","Right arm Spin",Wicketkeeper,,"https://www.espncricinfo.com/cricketers/phil-salt-669365"
"Gerhard Erasmus(c)",Namibia,"Right hand Bat","Right arm Spin",Allrounder,,"https://www.espncricinfo.com/cricketers/gerhard-erasmus-519070"
"Gerhard Erasmus",Namibia,"Right hand Bat","Right arm Spin",Allrounder,,"https://www.espncricinfo.com/cricketers/gerhard-erasmus-519070"
"Mohammad Nabi(c)",Afghanistan,"Right hand Bat","Right arm Spin",Allrounder,,"https://www.espncricinfo.com/cricketers/mohammad-nabi-25913"
"Mohammad Nabi",Afghanistan,"Right hand Bat","Right arm Spin",Allrounder,,"https://www.espncricinfo.com/cricketers/mohammad-nabi-25913"
"Luke Jongwe",Zimbabwe,"Right hand Bat","Right arm Medium",Allrounder,,"https://www.espncricinfo.com/cricketers/luke-jongwe-541224"
"Tendai Chatara",Zimbabwe,"Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/tendai-chatara-425639"
"Ben Stokes",England,"Left hand Bat","Right arm Medium",Allrounder,,"https://www.espncricinfo.com/cricketers/ben-stokes-311158"
"Odean Smith","West Indies","Right hand Bat","Right arm Medium","Bowling Allrounder",,"https://www.espncricinfo.com/cricketers/odean-smith-820691"
"Mark Adair",Ireland,"Right hand Bat","Right arm Medium","Bowling Allrounder",,"https://www.espncricinfo.com/cricketers/mark-adair-526441"
"Paul van Meekeren",Netherlands,"Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109"
"Timm van der Gugten",Netherlands,"Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/timm-van-der-gugten-333782"
"Blessing Muzarabani",Zimbabwe,"Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/blessing-muzarabani-827051"
"Cameron Green",Australia,"Right hand Bat","Right arm Medium","Batting Allrounder",,"https://www.espncricinfo.com/cricketers/cameron-green-1076713"
"Josh Hazlewood",Australia,"Left hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/josh-hazlewood-288284"
"Bas de Leede",Netherlands,"Right hand Bat","Right arm Medium","Batting Allrounder",,"https://www.espncricinfo.com/cricketers/bas-de-leede-1036191"
"Hasan Mahmud",Bangladesh,"Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/hasan-mahmud-926629"
"Barry McCarthy",Ireland,"Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/barry-mccarthy-348059"
"Lungi Ngidi","South Africa","Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/lungi-ngidi-542023"
"Mohammad Wasim",Pakistan,"Right hand Bat","Right arm Medium","Bowling Allrounder",,"https://www.espncricinfo.com/cricketers/mohammad-wasim-1185538"
"Kane Richardson",Australia,"Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/kane-richardson-272262"
"Chris Woakes",England,"Right hand Bat","Right arm Medium",Allrounder,,"https://www.espncricinfo.com/cricketers/chris-woakes-247235"
"Brad Wheal",Scotland,"Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/brad-wheal-807535"
"Ebadot Hossain",Bangladesh,"Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/ebadot-hossain-932355"
"Chris Jordan",England,"Right hand Bat","Right arm Medium",Bowler,,"https://www.espncricinfo.com/cricketers/chris-jordan-288992"
